0.316604	0.430717
0.316322	0.429589
0.318452	0.42896
0.338753	0.405313
0.369264	0.352184
0.413919	0.267647
0.473861	0.169399
0.526737	0.0649764
0.556551	-0.0326648
0.563198	-0.108532
0.545259	-0.151309
0.495074	-0.157618
0.420611	-0.132504
0.325593	-0.104274
0.230631	-0.0622052
0.141971	-0.011458
0.0659972	0.0220333
0.0265988	0.0391622
0.00646138	0.0494093
-0.0135843	0.0561153
-0.0637499	0.0505721
-0.110912	0.0602835
-0.167729	0.0673944
-0.188004	0.0800676
-0.197494	0.102769
-0.19959	0.125028
-0.204681	0.150751
-0.214945	0.176384
-0.225206	0.20543
-0.23099	0.246237
-0.232887	0.284384
-0.232253	0.327146
-0.242838	0.337866
-0.235059	0.317749
-0.209109	0.299683
-0.173186	0.287309
-0.13192	0.260552
-0.0807443	0.228968
-0.0418414	0.196474
0.0115941	0.15555
0.0669175	0.0979677
0.135595	0.0538163
0.209018	0.00355791
0.273553	-0.0397033
0.331054	-0.0713795
0.371326	-0.104608
0.383105	-0.133625
0.397985	-0.163207
0.409869	-0.190441
0.421829	-0.215457
0.430616	-0.243697
0.432111	-0.270096
0.417183	-0.301446
0.37679	-0.330537
0.341417	-0.340513
0.320445	-0.341616
0.309048	-0.339666
0.299064	-0.334887
0.289241	-0.32725
0.278721	-0.323251
0.270916	-0.316924
0.267331	-0.30783
0.259001	-0.298589
0.250315	-0.292928
0.241339	-0.283818
0.237676	-0.277079
0.232858	-0.270493
0.228442	-0.263525
0.229745	-0.260596
0.232213	-0.259961
