0.297943	0.434424
0.298192	0.434889
0.29809	0.434983
0.299617	0.438273
0.306277	0.438918
0.33348	0.422521
0.378426	0.379552
0.43158	0.305791
0.492746	0.213422
0.556337	0.107168
0.621988	-0.00490691
0.662584	-0.114004
0.66917	-0.202469
0.640913	-0.246886
0.581648	-0.248088
0.49955	-0.213461
0.410483	-0.163671
0.317983	-0.106625
0.225484	-0.049961
0.141222	2.57418e-05
0.0737946	0.0335733
0.0228444	0.0489273
-0.0193239	0.0547209
-0.0915213	0.0431962
-0.153954	0.0685744
-0.21867	0.0862369
-0.254959	0.108919
-0.279308	0.149435
-0.276607	0.164627
-0.285598	0.194227
-0.292171	0.234553
-0.29036	0.271444
-0.277279	0.291274
-0.273467	0.317808
-0.270933	0.324688
-0.271624	0.307661
-0.250598	0.291565
-0.226757	0.273162
-0.183975	0.243958
-0.12267	0.206395
-0.068625	0.170379
-0.0122512	0.124217
0.0579749	0.0758079
0.125969	0.0310518
0.196114	-0.00714096
0.265063	-0.0451179
0.329243	-0.0854372
0.386792	-0.120771
0.442957	-0.155856
0.485048	-0.190407
0.510779	-0.226171
0.526249	-0.25924
0.533941	-0.285748
0.531298	-0.301117
0.528805	-0.313673
0.528438	-0.321592
0.524722	-0.325216
0.515769	-0.329611
0.499068	-0.331173
0.489175	-0.331219
0.482964	-0.321193
0.478205	-0.314962
0.467866	-0.302431
0.458507	-0.287254
0.447358	-0.268125
0.438417	-0.244066
0.428332	-0.221973
0.419108	-0.202852
0.411972	-0.184033
0.408798	-0.167037
