-0.228575	0.252503	-0.16097	0.0434597	-0.0557292	0.0591968	0.0694964	0.0610368	-0.0736748	-0.0803188	0.0382426	-0.0991074	-0.206986	-0.0956192	0.0576802
-0.22855	0.252207	-0.161099	0.0434937	-0.0560077	0.0593594	0.0695895	0.0613073	-0.0737945	-0.080446	0.0384794	-0.0989717	-0.206727	-0.0956481	0.05792
-0.228594	0.251388	-0.161267	0.0433765	-0.0561729	0.0597899	0.0693947	0.0617849	-0.0740439	-0.0809122	0.0389608	-0.0983002	-0.20544	-0.0958631	0.058205
-0.228604	0.250056	-0.162106	0.0413172	-0.0566558	0.061557	0.0694612	0.0635092	-0.0759154	-0.0830134	0.041189	-0.0963482	-0.202861	-0.0991269	0.0592712
-0.227943	0.246965	-0.163473	0.0378141	-0.0583112	0.0648553	0.0702452	0.0659522	-0.0803289	-0.0876224	0.0465643	-0.0925043	-0.1977	-0.105029	0.0610753
-0.223581	0.242828	-0.163465	0.0323233	-0.0614572	0.0689288	0.0725221	0.0688505	-0.0871386	-0.0946456	0.0555894	-0.0851471	-0.187606	-0.112986	0.0642991
-0.215272	0.23874	-0.163781	0.0246758	-0.0679547	0.0739629	0.0762605	0.0733169	-0.0970119	-0.103514	0.0701119	-0.0729347	-0.173023	-0.125085	0.0686605
-0.206202	0.2351	-0.167586	0.0182529	-0.0791832	0.0788073	0.0796559	0.0780235	-0.10819	-0.111336	0.091341	-0.0558043	-0.154859	-0.142074	0.0721196
-0.199178	0.233651	-0.177193	0.0174702	-0.095878	0.0825307	0.0805465	0.0813899	-0.119264	-0.116998	0.119593	-0.034611	-0.134353	-0.162489	0.0730411
-0.193904	0.235523	-0.191882	0.0229029	-0.116156	0.0856451	0.0791208	0.0826733	-0.132307	-0.123482	0.154406	-0.0100537	-0.111813	-0.184168	0.0709692
-0.189767	0.238003	-0.209866	0.0304015	-0.136733	0.0888599	0.077375	0.0824042	-0.14812	-0.131592	0.19504	0.0169027	-0.0883658	-0.208898	0.0660193
-0.185265	0.23982	-0.227814	0.0337982	-0.157259	0.0940483	0.0766695	0.0817731	-0.165433	-0.142466	0.239812	0.0464046	-0.064022	-0.24115	0.0592535
-0.176821	0.241204	-0.243701	0.0326904	-0.175974	0.0988768	0.0763583	0.0816245	-0.180913	-0.151773	0.284103	0.0777952	-0.0386635	-0.276646	0.0510829
-0.165035	0.244426	-0.256889	0.0275972	-0.1908	0.103768	0.0757081	0.0812644	-0.194222	-0.160614	0.327861	0.110781	-0.0122585	-0.314967	0.0402647
-0.148946	0.246152	-0.265517	0.0176262	-0.200343	0.108773	0.0719197	0.0825554	-0.202552	-0.168004	0.367591	0.146299	0.0160961	-0.356501	0.0273583
-0.12466	0.249089	-0.265687	0.00541012	-0.203911	0.114957	0.0654333	0.0857513	-0.208992	-0.179859	0.402097	0.183013	0.0479184	-0.393909	0.0144043
-0.0929203	0.256276	-0.257424	-0.0128554	-0.20207	0.122647	0.0592806	0.0897246	-0.212216	-0.190957	0.432197	0.220387	0.079527	-0.429671	0.00284597
-0.058549	0.266269	-0.24441	-0.0380448	-0.196202	0.132691	0.051522	0.0948839	-0.213803	-0.201834	0.458123	0.255904	0.108482	-0.467643	-0.00788639
-0.0241931	0.270152	-0.229278	-0.0764927	-0.188547	0.1471	0.0432621	0.104194	-0.21456	-0.210794	0.481965	0.289235	0.132533	-0.516487	-0.0154318
0.0100045	0.267193	-0.212392	-0.134103	-0.179471	0.168501	0.0354571	0.1175	-0.214991	-0.215619	0.506302	0.321331	0.149764	-0.58231	-0.019639
0.0459685	0.260275	-0.192967	-0.213341	-0.168684	0.19835	0.0291921	0.13659	-0.215097	-0.216018	0.531209	0.351907	0.159035	-0.665655	-0.0198344
0.0822915	0.25004	-0.170452	-0.30831	-0.154694	0.235286	0.0240972	0.158564	-0.217269	-0.216051	0.555982	0.377691	0.161566	-0.758706	-0.0179928
0.115792	0.234304	-0.146197	-0.411622	-0.140283	0.27626	0.0194735	0.183174	-0.217621	-0.214491	0.582182	0.397577	0.158929	-0.858845	-0.0129687
0.14725	0.219066	-0.119989	-0.523085	-0.126478	0.318783	0.0159375	0.211633	-0.214923	-0.209302	0.60604	0.413142	0.151335	-0.965473	-0.00370175
0.173942	0.205085	-0.0926286	-0.636257	-0.113851	0.360187	0.011898	0.241965	-0.20833	-0.202287	0.624121	0.422911	0.140082	-1.07219	0.00800228
0.199034	0.196141	-0.0627948	-0.75242	-0.102794	0.399263	0.00808853	0.274819	-0.195325	-0.18943	0.633097	0.428424	0.124243	-1.17866	0.023174
0.224606	0.18901	-0.0325305	-0.87239	-0.0941922	0.436321	0.00750754	0.309274	-0.179406	-0.169424	0.636295	0.431806	0.103878	-1.28669	0.0432074
0.245805	0.178614	-0.00301732	-0.991342	-0.0876112	0.474188	0.00832414	0.342842	-0.165054	-0.149552	0.638727	0.429099	0.0796001	-1.39428	0.0660101
0.261613	0.159033	0.0293131	-1.11066	-0.082692	0.511734	0.00928344	0.374294	-0.147432	-0.130355	0.635795	0.421917	0.0554583	-1.50493	0.0923645
0.266032	0.129811	0.0534279	-1.2264	-0.0850582	0.549393	0.0130323	0.40517	-0.134996	-0.113319	0.637927	0.415344	0.0292488	-1.62854	0.119895
0.268379	0.095753	0.0792329	-1.3588	-0.0908512	0.589443	0.0259193	0.445044	-0.113137	-0.0865069	0.634364	0.414978	-0.00334601	-1.78449	0.154132
0.266182	0.0483738	0.0960653	-1.49248	-0.101965	0.634054	0.044345	0.486116	-0.0994483	-0.0652169	0.643948	0.431988	-0.0348096	-1.97334	0.183047
0.27239	-0.00215104	0.113081	-1.60886	-0.108672	0.679667	0.0621091	0.522441	-0.09963	-0.0626788	0.665538	0.465428	-0.0512119	-2.16422	0.199986
0.286907	-0.0295763	0.132616	-1.66183	-0.113235	0.706452	0.0660405	0.55184	-0.0993898	-0.0839796	0.673225	0.495417	-0.0413389	-2.28139	0.209357
0.303089	-0.0208084	0.140418	-1.67434	-0.121876	0.708518	0.0721589	0.573338	-0.0921079	-0.0822204	0.677646	0.505686	-0.0375052	-2.31666	0.223841
0.308891	-0.00413257	0.140208	-1.6808	-0.128445	0.695936	0.0865089	0.573637	-0.0738612	-0.0467261	0.669998	0.50417	-0.0516252	-2.3077	0.236843
0.30112	0.0139087	0.127609	-1.65536	-0.134968	0.671602	0.101613	0.556634	-0.062613	-0.0146979	0.661814	0.491403	-0.0640986	-2.2425	0.241138
0.293216	0.0379853	0.113456	-1.59513	-0.137459	0.63844	0.106755	0.533358	-0.0563679	-0.00165569	0.650255	0.476001	-0.0601517	-2.13976	0.237243
0.290769	0.0665096	0.102791	-1.52112	-0.136509	0.605067	0.10291	0.507492	-0.0544455	-0.00248	0.636827	0.464237	-0.0425713	-2.02692	0.226804
0.286517	0.0939405	0.0854951	-1.43432	-0.13897	0.571004	0.0949477	0.481453	-0.0589266	-0.00917878	0.63001	0.457776	-0.0194514	-1.91418	0.21088
0.283614	0.123834	0.0630874	-1.34443	-0.146044	0.536672	0.0881588	0.460323	-0.064165	-0.0143272	0.626518	0.45595	0.00338624	-1.80879	0.195369
0.284927	0.150817	0.0424213	-1.25939	-0.152864	0.504423	0.0826433	0.441521	-0.0704024	-0.0205646	0.624552	0.45938	0.0281554	-1.71383	0.180421
0.286089	0.173407	0.0258658	-1.17849	-0.158622	0.476014	0.0741264	0.423273	-0.0749865	-0.0314867	0.624554	0.464055	0.0553621	-1.62847	0.164638
0.287792	0.198759	0.0118126	-1.10505	-0.165868	0.450451	0.066444	0.408203	-0.0760153	-0.0399087	0.627557	0.46982	0.0797645	-1.55625	0.152021
0.289916	0.219626	-0.000491635	-1.03818	-0.170496	0.429137	0.0599413	0.393043	-0.0806847	-0.048882	0.633521	0.475168	0.100969	-1.49105	0.138036
0.28896	0.237235	-0.0127589	-0.972348	-0.173356	0.410159	0.0523047	0.377994	-0.0874663	-0.0607783	0.638332	0.478266	0.119387	-1.42778	0.123052
0.286083	0.253542	-0.024134	-0.909218	-0.176436	0.39204	0.0455209	0.362752	-0.0926969	-0.0711376	0.640042	0.480671	0.135299	-1.36743	0.109692
0.279035	0.266499	-0.0362739	-0.847735	-0.179153	0.373648	0.0401549	0.347122	-0.0977383	-0.0798773	0.637943	0.481558	0.147686	-1.30883	0.0969798
0.266374	0.27667	-0.0514609	-0.784255	-0.181306	0.354617	0.0369251	0.330004	-0.104068	-0.0872727	0.634048	0.479441	0.155216	-1.2495	0.0842777
0.247142	0.284905	-0.0688878	-0.716157	-0.184236	0.332429	0.0351221	0.310137	-0.108383	-0.0910502	0.625449	0.475111	0.159617	-1.18754	0.0724221
0.224521	0.29239	-0.0872858	-0.645701	-0.187111	0.308279	0.0343878	0.28816	-0.112306	-0.0929926	0.611427	0.468802	0.162044	-1.12061	0.0618437
0.198842	0.300823	-0.105733	-0.573129	-0.189379	0.282428	0.0360663	0.265333	-0.11643	-0.0936634	0.592335	0.457953	0.161031	-1.04728	0.0534371
0.169072	0.313177	-0.121675	-0.496338	-0.190422	0.254182	0.0391264	0.241927	-0.118292	-0.0951732	0.565184	0.440063	0.156651	-0.964942	0.046938
0.137615	0.326	-0.135564	-0.419726	-0.190709	0.224874	0.0439648	0.218591	-0.11773	-0.094629	0.532685	0.417149	0.148542	-0.877311	0.0432886
0.103382	0.338652	-0.146315	-0.343372	-0.190401	0.194645	0.0521041	0.196283	-0.115491	-0.0944004	0.495406	0.387608	0.136577	-0.78511	0.0439267
0.0691049	0.34751	-0.15228	-0.278771	-0.190035	0.168759	0.0631244	0.177977	-0.111284	-0.0948057	0.458901	0.353568	0.120697	-0.702594	0.04992
0.0366078	0.352096	-0.156685	-0.222887	-0.190819	0.145956	0.0746756	0.162726	-0.105789	-0.0920018	0.421123	0.315604	0.0998641	-0.625343	0.0592109
0.00455812	0.351457	-0.162529	-0.173791	-0.193876	0.125681	0.0852254	0.150366	-0.100173	-0.0856593	0.384299	0.274612	0.0747139	-0.5551	0.0692722
-0.0246824	0.346584	-0.166663	-0.134327	-0.196878	0.108038	0.094345	0.141194	-0.0927193	-0.0760474	0.345188	0.231277	0.0459007	-0.492341	0.0799009
-0.0478495	0.335499	-0.170403	-0.105156	-0.19769	0.0942093	0.101229	0.133288	-0.0863473	-0.0626795	0.30867	0.189293	0.0152039	-0.4377	0.0886605
-0.0656112	0.317881	-0.171748	-0.0850351	-0.195984	0.0860423	0.104618	0.126907	-0.0827146	-0.0534322	0.275979	0.150479	-0.0132348	-0.393087	0.0958031
-0.0804126	0.297832	-0.169236	-0.0744669	-0.190224	0.0832295	0.10716	0.123147	-0.0808165	-0.0503747	0.247623	0.115229	-0.0396732	-0.359175	0.103176
