-0.0105951	-0.113472	-0.0429955	-0.0216187	0.0377641	-0.0665427	-0.0592321	0.0234019	-0.0688793	0.0412588	-0.00751077	-0.0136187	-0.00576021	-0.00231967	-0.448886	0.182713	-0.0998875	-0.0318587	0.0289725	0.0864064
-0.0166215	-0.111708	-0.0390669	-0.0190703	0.0332113	-0.0634533	-0.0616764	0.0214825	-0.0639504	0.0365962	-0.00556275	-0.00976693	-0.00564524	-0.0022588	-0.442869	0.184604	-0.0990806	-0.033027	0.0277234	0.0860349
-0.0180674	-0.109657	-0.0332779	-0.0155089	0.0294392	-0.0607071	-0.0644639	0.0204333	-0.0641329	0.0311345	-0.00144328	-0.00998835	-0.00430361	-0.00319191	-0.441776	0.183026	-0.0983244	-0.0338209	0.0281425	0.0913469
-0.0165696	-0.107321	-0.0296786	-0.0142199	0.0285067	-0.0567636	-0.0679425	0.0198941	-0.0674466	0.028213	0.0030758	-0.0117525	-0.00172428	-0.00326858	-0.442868	0.182736	-0.0968161	-0.0323557	0.0293181	0.0958681
-0.0133307	-0.103349	-0.0322787	-0.0194108	0.0318675	-0.0470463	-0.0691649	0.0174681	-0.0784944	0.0295876	0.00853726	-0.0138641	0.0025729	-0.00358574	-0.4463	0.188475	-0.0924823	-0.0252595	0.0311589	0.0945227
-0.00514679	-0.0977226	-0.0401251	-0.0286407	0.0407019	-0.0299692	-0.0670807	0.0123689	-0.102452	0.0350711	0.0135314	-0.0174144	0.0125006	-0.00508884	-0.452733	0.198134	-0.0843802	-0.0165526	0.0356965	0.0865438
0.00609489	-0.091374	-0.0486446	-0.035621	0.0476808	-0.0120686	-0.064396	0.00813117	-0.131621	0.041044	0.0201388	-0.0235061	0.0277281	-0.00666619	-0.46392	0.206896	-0.0759026	-0.00948773	0.041826	0.0804321
0.0195082	-0.0837838	-0.0571223	-0.0435295	0.0576738	0.0103344	-0.0544811	0.00174697	-0.16446	0.043542	0.0255837	-0.0339489	0.0442604	-0.0114637	-0.476281	0.207807	-0.0635954	-0.00275173	0.0499833	0.0828635
0.0335817	-0.0665471	-0.0663752	-0.0526962	0.0787738	0.03674	-0.0296546	-0.0131745	-0.19754	0.0495604	0.0257293	-0.0450341	0.0627529	-0.0213149	-0.494245	0.197031	-0.0434367	-9.89938e-05	0.0605574	0.0943848
0.0504969	-0.038793	-0.0794192	-0.0649143	0.11416	0.0758878	0.00810217	-0.0383132	-0.235448	0.0643216	0.016575	-0.0568872	0.085763	-0.0350343	-0.515422	0.182119	-0.0144846	-0.000195744	0.0730094	0.110905
