-0.0298298	-0.102592	-0.0234134	-0.0236815	0.0190941	-0.0532486	-0.0583886	-0.00217641	-0.088717	0.0465038	0.0298759	-0.00521252	-0.00874621	-0.0114316	-0.480136	0.197085	-0.089585	-0.0289059	0.0223669	0.0649412
-0.0255905	-0.102081	-0.0239633	-0.020055	0.0220124	-0.0546453	-0.0565748	-0.000960776	-0.0868633	0.0421327	0.0237942	-0.00765775	-0.0059063	-0.0135436	-0.482363	0.192261	-0.0904011	-0.030672	0.0256478	0.0745235
-0.0240367	-0.103936	-0.0236212	-0.0169234	0.0224611	-0.0550362	-0.059049	0.00274246	-0.0835729	0.0340368	0.0200542	-0.00864272	-0.00458853	-0.0139873	-0.481785	0.193234	-0.0926366	-0.0304286	0.0277862	0.0851766
-0.016627	-0.101301	-0.0255161	-0.0196369	0.0277882	-0.0455998	-0.059599	0.00173214	-0.0955653	0.0322632	0.0224055	-0.0123133	0.00193774	-0.0135929	-0.481832	0.197829	-0.0886876	-0.0250027	0.032445	0.0898588
0.000187446	-0.0964453	-0.0380775	-0.0331868	0.0412429	-0.020491	-0.0554576	-0.00328754	-0.134004	0.0372138	0.0278333	-0.0216952	0.0194681	-0.0148307	-0.486148	0.211837	-0.0783243	-0.0115492	0.0420171	0.0849037
0.0251868	-0.0880257	-0.0560512	-0.0461246	0.0584095	0.0103391	-0.0431735	-0.00822982	-0.184386	0.0437326	0.0316877	-0.0393118	0.0476943	-0.017171	-0.495464	0.217743	-0.0634574	-5.97241e-05	0.0565822	0.0868512
0.0454614	-0.0622686	-0.0758801	-0.0627858	0.0937432	0.051607	-0.00602517	-0.0287732	-0.233271	0.0547893	0.0281411	-0.0557443	0.0762204	-0.0268067	-0.514069	0.207161	-0.0341501	0.00359945	0.072892	0.104734
0.0681573	-0.0158945	-0.100351	-0.0829229	0.152766	0.118476	0.0529947	-0.0699543	-0.290276	0.0807209	0.00949745	-0.0717602	0.110895	-0.0449018	-0.542043	0.188975	0.0116248	0.00119665	0.0903373	0.13123
0.0992095	0.0286905	-0.117651	-0.0928542	0.212831	0.191608	0.105047	-0.107274	-0.349593	0.0984429	-0.0184509	-0.0909207	0.144429	-0.0686571	-0.56898	0.163028	0.0576695	-0.00816702	0.10831	0.167263
0.123536	0.0587727	-0.115555	-0.0894716	0.244031	0.235622	0.128012	-0.129201	-0.388292	0.100481	-0.031673	-0.108452	0.172986	-0.087451	-0.587441	0.134658	0.0873713	-0.0176419	0.124698	0.199518
0.127398	0.0744462	-0.098281	-0.0742081	0.239381	0.221448	0.122377	-0.133587	-0.37793	0.0965658	-0.0266395	-0.113212	0.189291	-0.0945598	-0.602392	0.104978	0.0893914	-0.0215568	0.13627	0.219021
0.118103	0.0868676	-0.0809902	-0.0540413	0.227854	0.203367	0.112789	-0.137575	-0.346795	0.0908437	-0.0351365	-0.10795	0.199475	-0.10295	-0.619612	0.0930221	0.0793639	-0.0261221	0.141565	0.229033
0.0819753	0.0983812	-0.0684454	-0.0273389	0.207088	0.154438	0.0982151	-0.139227	-0.26634	0.0937262	-0.0692706	-0.0763098	0.177192	-0.103744	-0.616143	0.0946902	0.0514315	-0.0348345	0.133526	0.207143
0.0104714	0.0997049	-0.0706235	-0.0215454	0.184953	0.126879	0.0765605	-0.139088	-0.16071	0.111557	-0.107405	-0.0109307	0.136318	-0.0863794	-0.568089	0.156463	0.0215401	-0.041422	0.0993975	0.149501
-0.0689207	0.0676478	-0.0724821	-0.0301957	0.144776	0.0939212	0.0410772	-0.115222	-0.0551466	0.126949	-0.119128	0.053916	0.0769466	-0.0585895	-0.482266	0.22941	-0.017891	-0.0514713	0.0418609	0.0621463
-0.137595	0.00636027	-0.0662754	-0.0424844	0.0792358	0.0341007	-0.0132481	-0.0690738	0.0411022	0.135782	-0.0996998	0.100903	0.0025038	-0.0239837	-0.403541	0.284364	-0.0690192	-0.0600853	-0.0251545	-0.0363981
-0.191736	-0.0674021	-0.0572837	-0.0521023	0.00939306	-0.0364967	-0.0966201	0.00157279	0.123678	0.137964	-0.054944	0.138609	-0.08611	0.0306873	-0.330696	0.327107	-0.123032	-0.0618312	-0.0897591	-0.134612
-0.228198	-0.127927	-0.046787	-0.0542084	-0.0427164	-0.105841	-0.196906	0.0757074	0.182732	0.137634	-0.0063418	0.166864	-0.171492	0.0961872	-0.270165	0.354566	-0.168771	-0.0550822	-0.132111	-0.213556
-0.244631	-0.159846	-0.0349518	-0.0466048	-0.0654047	-0.13705	-0.255422	0.118004	0.20817	0.115985	0.023329	0.179351	-0.209087	0.127281	-0.237152	0.368493	-0.191913	-0.0473992	-0.143048	-0.222229
-0.234927	-0.191771	-0.0300111	-0.0348276	-0.0906403	-0.168376	-0.26186	0.141089	0.203653	0.0756613	0.042114	0.156028	-0.210465	0.12261	-0.233523	0.355373	-0.213651	-0.0400426	-0.132141	-0.177791
-0.22364	-0.211252	-0.0254378	-0.0313156	-0.115388	-0.184409	-0.266211	0.151014	0.176967	0.0429773	0.0666789	0.129206	-0.205106	0.120124	-0.220068	0.351505	-0.226395	-0.0260046	-0.114964	-0.135405
-0.180434	-0.219695	-0.0208446	-0.0221539	-0.121675	-0.168092	-0.257029	0.152785	0.104108	-0.000373805	0.0878288	0.0896186	-0.175269	0.103455	-0.241881	0.352056	-0.220026	-0.00896985	-0.0804641	-0.07627
-0.124532	-0.206333	-0.0349539	-0.0308115	-0.0933753	-0.115475	-0.217507	0.129788	-0.00144596	-0.0187237	0.0973709	0.0508092	-0.12819	0.0787098	-0.293041	0.3508	-0.188313	0.00746149	-0.0402225	-0.0276907
-0.0621055	-0.169178	-0.0597114	-0.0542305	-0.0372322	-0.0575002	-0.136749	0.0790958	-0.105449	-0.00762071	0.0944007	0.0126575	-0.0703265	0.0492147	-0.366365	0.325057	-0.139499	0.0198507	0.00370104	0.0215467
-0.00810159	-0.106807	-0.0832346	-0.0806936	0.0408179	0.011401	-0.0338233	0.00610802	-0.194423	0.0295939	0.0773466	-0.0159921	-0.00785313	0.0165745	-0.453135	0.288736	-0.076209	0.0188649	0.0446416	0.0600976
0.0396558	-0.0307379	-0.104286	-0.0962222	0.130756	0.0971647	0.067549	-0.0673812	-0.267721	0.0736079	0.0346373	-0.0350476	0.051871	-0.0218929	-0.525118	0.247552	-0.00795187	0.0042134	0.0758182	0.0949706
0.082239	0.0291402	-0.107948	-0.0936109	0.20615	0.183751	0.139257	-0.118069	-0.327893	0.089886	-0.0248543	-0.0518553	0.106198	-0.0683687	-0.565061	0.211936	0.0464908	-0.0249078	0.0987724	0.135413
0.111444	0.0592432	-0.0910402	-0.0683009	0.234294	0.218533	0.160646	-0.141117	-0.355779	0.085796	-0.0564819	-0.0646894	0.144093	-0.100718	-0.592048	0.167095	0.0744079	-0.0489145	0.117584	0.158546
0.123022	0.085693	-0.0704044	-0.0486124	0.239924	0.199647	0.163548	-0.151201	-0.348254	0.0956308	-0.0601623	-0.0729141	0.17142	-0.116434	-0.620451	0.121951	0.0810849	-0.0568194	0.134437	0.177263
0.112331	0.108289	-0.0455348	-0.0278902	0.225801	0.178267	0.157146	-0.164535	-0.326394	0.0960179	-0.0562124	-0.0725173	0.185633	-0.12912	-0.642283	0.0959423	0.0786581	-0.0584098	0.143583	0.184678
0.0720637	0.123927	-0.027803	-0.009114	0.20099	0.12987	0.142458	-0.175974	-0.260568	0.103424	-0.0730727	-0.0458611	0.169601	-0.129595	-0.626885	0.0908116	0.0601107	-0.0603596	0.140153	0.159684
-0.00600365	0.120122	-0.0283573	-0.0122605	0.170146	0.10759	0.118471	-0.181831	-0.171883	0.122268	-0.0877822	0.0131202	0.13477	-0.112235	-0.567679	0.148224	0.0365812	-0.0597601	0.105141	0.100413
-0.0834442	0.0817996	-0.0286882	-0.0237937	0.119381	0.0746225	0.0856714	-0.166604	-0.0769259	0.138178	-0.0863365	0.0689396	0.0857595	-0.0883565	-0.491529	0.210536	0.000910316	-0.064817	0.0513042	0.0218976
-0.153036	0.0243984	-0.0333431	-0.0417514	0.058936	0.0260413	0.0271418	-0.127102	0.00886334	0.157017	-0.0671259	0.11415	0.0165683	-0.048762	-0.421489	0.271519	-0.0432104	-0.0708157	-0.0150637	-0.0743199
-0.20565	-0.0386422	-0.035313	-0.0557602	-0.000492807	-0.025936	-0.0519655	-0.0659895	0.0872952	0.171019	-0.0338949	0.15206	-0.0593719	0.00604818	-0.349968	0.316699	-0.08752	-0.0725048	-0.0789456	-0.169075
-0.24953	-0.0873778	-0.0352196	-0.0667614	-0.0471308	-0.0726257	-0.144171	-0.00246678	0.151866	0.184362	0.00537163	0.188663	-0.139092	0.0713922	-0.277309	0.353743	-0.124605	-0.0657533	-0.129627	-0.25972
-0.284505	-0.112322	-0.0335001	-0.0721682	-0.0694974	-0.0993623	-0.21953	0.041514	0.191311	0.18451	0.0343807	0.218687	-0.198454	0.122596	-0.218381	0.389106	-0.14706	-0.0550208	-0.156943	-0.310901
