0.344234	-0.608876
0.344214	-0.608423
0.343837	-0.607297
0.343197	-0.606246
0.345373	-0.608968
0.349248	-0.617945
0.348608	-0.645236
0.340286	-0.691641
0.324198	-0.757313
0.301942	-0.841101
0.275282	-0.940135
0.24668	-1.04945
0.220115	-1.15568
0.197435	-1.24645
0.17959	-1.31847
0.164326	-1.37106
0.151255	-1.40578
0.140471	-1.42635
0.131718	-1.43806
0.12355	-1.44421
0.116557	-1.44739
0.110663	-1.44936
0.105855	-1.45235
0.103121	-1.45375
0.102762	-1.46137
0.103528	-1.4724
0.103301	-1.48324
0.103377	-1.49797
0.103596	-1.51918
0.104686	-1.54753
0.107136	-1.57188
0.109042	-1.58579
0.110396	-1.58448
0.112119	-1.58267
0.11527	-1.58332
0.120992	-1.58604
0.13072	-1.58444
0.142458	-1.5802
0.15339	-1.57434
0.167117	-1.56991
0.182858	-1.56505
0.199087	-1.55673
0.215366	-1.54107
0.231071	-1.52125
0.246171	-1.49421
0.259865	-1.46396
0.272442	-1.43531
0.286592	-1.40736
0.30258	-1.38285
0.319201	-1.36059
0.335922	-1.33853
0.351168	-1.31449
0.363582	-1.28725
0.372359	-1.2603
0.378242	-1.23648
0.382789	-1.21783
0.386177	-1.20282
0.388739	-1.1912
0.390751	-1.1826
0.392323	-1.17503
0.392412	-1.16859
0.391589	-1.16446
0.390744	-1.16243
0.389329	-1.16244
0.388015	-1.16247
0.387233	-1.16229
0.385985	-1.16151
0.384474	-1.16026
0.382888	-1.15827
0.380628	-1.15668
