0.316062	-0.679364
0.316297	-0.679629
0.316784	-0.678461
0.317713	-0.676318
0.318847	-0.673517
0.320326	-0.668592
0.321158	-0.661828
0.32211	-0.655493
0.323317	-0.654993
0.324892	-0.665683
0.324124	-0.692064
0.318691	-0.736678
0.306518	-0.800199
0.28873	-0.880986
0.266819	-0.973927
0.243579	-1.07159
0.222871	-1.1672
0.206284	-1.25197
0.193064	-1.31992
0.182463	-1.36975
0.172889	-1.4045
0.164388	-1.4269
0.15734	-1.43867
0.151411	-1.44524
0.146542	-1.44994
0.143764	-1.45687
0.141927	-1.45968
0.142227	-1.46361
0.143855	-1.47355
0.147122	-1.48663
0.148756	-1.50799
0.149963	-1.53885
0.152714	-1.57061
0.155692	-1.59124
0.157527	-1.59268
0.158798	-1.58803
0.161376	-1.58746
0.164945	-1.58977
0.172168	-1.5914
0.183444	-1.58686
0.194167	-1.57903
0.205198	-1.56923
0.217983	-1.55885
0.231897	-1.54633
0.246459	-1.53224
0.261317	-1.51553
0.276001	-1.49364
0.290455	-1.46536
0.304571	-1.43235
0.316404	-1.39881
0.327362	-1.36622
0.338805	-1.33614
0.349761	-1.31073
0.361461	-1.28765
0.372047	-1.26435
0.379925	-1.23982
0.384794	-1.21322
0.386222	-1.18683
0.384032	-1.16475
0.380191	-1.14896
0.376676	-1.1387
0.374168	-1.13258
0.372367	-1.12908
0.370521	-1.12746
0.368396	-1.12802
0.367345	-1.12732
0.366206	-1.12781
0.365305	-1.1282
0.364766	-1.12834
0.36423	-1.12843
