0.340568	-0.633744
0.340787	-0.633297
0.340848	-0.632895
0.340494	-0.631644
0.339207	-0.62877
0.340708	-0.626063
0.345471	-0.627399
0.34856	-0.637861
0.347418	-0.660309
0.341302	-0.699193
0.330578	-0.756087
0.315281	-0.828562
0.295488	-0.911885
0.272986	-1.00216
0.249652	-1.09469
0.226806	-1.18463
0.207044	-1.2642
0.189963	-1.33013
0.175125	-1.37839
0.161404	-1.40938
0.148647	-1.42873
0.136394	-1.43732
0.125209	-1.44139
0.115639	-1.44093
0.1088	-1.43785
0.104408	-1.43548
0.100551	-1.43958
0.0976623	-1.44992
0.0963364	-1.45907
0.094855	-1.47604
0.0940329	-1.49965
0.0947863	-1.52948
0.0974897	-1.55548
0.0990737	-1.57624
0.101288	-1.57746
0.103218	-1.57699
0.105817	-1.57743
0.111026	-1.57929
0.118965	-1.57601
0.129609	-1.57036
0.139828	-1.56389
0.150974	-1.5547
0.163544	-1.54442
0.175942	-1.53102
0.188671	-1.51831
0.201619	-1.50252
0.215255	-1.48532
0.22906	-1.46609
0.242961	-1.44442
0.257497	-1.41954
0.2731	-1.39362
0.289879	-1.36637
0.305451	-1.33627
0.318721	-1.30592
0.330777	-1.27837
0.342233	-1.25363
0.352209	-1.23205
0.361377	-1.21223
0.369912	-1.1957
0.377317	-1.18084
0.382457	-1.16779
0.385412	-1.15707
0.386685	-1.14775
0.386361	-1.14201
0.385491	-1.13843
0.385376	-1.13633
0.386014	-1.13435
0.387266	-1.13398
0.388452	-1.13375
0.388744	-1.13364
