-0.0176096	0.00102437	-0.0582315	-0.00579947	-0.0047571	0.044838	0.0017109	-0.00805644	0.154805	0.00636941	-0.00976936	0.254321	0.00901197	-0.0101998	0.353924	0.0106581	-0.00939868	0.496525	-0.0104809	0.0042579	0.585748	0.0237028	0.0192627	0.433105	0.091057	0.146963	0.408632	0.0900037	0.165712	0.11793	0.0583191	0.151881	-0.118419	-0.00384338	-0.0387685	0.43375	-0.0598518	-0.170507	0.402894	-0.0512044	-0.182283	0.111952	-0.0629	-0.134204	-0.12173	0.00969951	0.0803849	-0.0571872	0.00932889	0.103679	-0.448785	-0.014662	0.144301	-0.848999	-0.136564	0.221638	-0.927691	-0.0449287	-0.0783252	-0.0598288	0.0126351	-0.090503	-0.447683	0.107837	-0.120687	-0.838095	-0.0285697	-0.128729	-0.929581
-0.0175816	0.000948641	-0.0582364	-0.00577844	-0.00479298	0.0448349	0.00171898	-0.0080644	0.154804	0.0063725	-0.00975338	0.25432	0.00901707	-0.010163	0.353924	0.0106692	-0.00933489	0.496525	-0.0104718	0.00431871	0.585747	0.023709	0.0193155	0.433099	0.0910551	0.147044	0.40871	0.0901751	0.166378	0.118045	0.0576516	0.151187	-0.118105	-0.00383341	-0.0387176	0.433755	-0.0598238	-0.170463	0.4029	-0.0511147	-0.182262	0.11196	-0.0627185	-0.134187	-0.121727	0.00967373	0.0803291	-0.0572131	0.00930799	0.103691	-0.448808	-0.0145892	0.144171	-0.849041	-0.136515	0.221538	-0.927778	-0.0448468	-0.0784188	-0.0598138	0.0122755	-0.0904621	-0.447737	0.108146	-0.120331	-0.83801	-0.0282926	-0.128437	-0.929486
-0.017199	0.000707501	-0.0582374	-0.00553932	-0.00485973	0.0448609	0.00184145	-0.00801456	0.154841	0.0064003	-0.00962485	0.254363	0.00896219	-0.00998258	0.353969	0.0105107	-0.00910468	0.496571	-0.010691	0.00456086	0.585777	0.0235864	0.0195277	0.433144	0.0908936	0.147342	0.409026	0.0914317	0.167603	0.118423	0.0561618	0.148725	-0.117066	-0.00393604	-0.0385144	0.433799	-0.0599164	-0.170221	0.402829	-0.051313	-0.182172	0.111893	-0.0627544	-0.133922	-0.121765	0.00985109	0.0801587	-0.0572838	0.00879078	0.103624	-0.448871	-0.0144209	0.143803	-0.849176	-0.136121	0.221275	-0.928185	-0.044259	-0.0787317	-0.0597441	0.0110568	-0.0905	-0.447937	0.108925	-0.119517	-0.837778	-0.027067	-0.128708	-0.929738
-0.016065	0.000148485	-0.0582474	-0.0046117	-0.00505502	0.0448928	0.00251605	-0.00798065	0.154896	0.00682781	-0.00944447	0.254432	0.00912268	-0.00971454	0.354043	0.0102655	-0.00877184	0.496649	-0.0111365	0.00488171	0.585809	0.0234767	0.0198536	0.433247	0.0906665	0.147837	0.409681	0.0944709	0.169064	0.119171	0.0524789	0.145554	-0.114793	-0.00395695	-0.0382314	0.433851	-0.059774	-0.169961	0.402695	-0.0519178	-0.182567	0.111765	-0.063183	-0.133099	-0.121648	0.0105914	0.0797352	-0.0574691	0.00710875	0.104712	-0.448949	-0.014947	0.144514	-0.849356	-0.136423	0.222056	-0.928656	-0.0427295	-0.0794273	-0.0595786	0.00752629	-0.0908418	-0.44847	0.109747	-0.118908	-0.837263	-0.0253809	-0.129589	-0.930401
-0.013779	-0.000699542	-0.0583231	-0.00268936	-0.00547755	0.0448768	0.00392214	-0.00809629	0.15492	0.00771266	-0.00935479	0.254479	0.00943058	-0.00948433	0.354103	0.00968965	-0.00841019	0.496712	-0.0120811	0.00520951	0.585789	0.0232426	0.0201814	0.433367	0.0903615	0.148378	0.410676	0.0978769	0.171186	0.12036	0.0451628	0.141336	-0.110694	-0.00409248	-0.0379514	0.433855	-0.0595647	-0.169797	0.402496	-0.0521171	-0.183686	0.111615	-0.0650542	-0.130271	-0.120839	0.0123124	0.0790745	-0.0577113	0.00471636	0.106261	-0.448985	-0.0160829	0.146365	-0.84943	-0.137295	0.223958	-0.92908	-0.0398755	-0.0804666	-0.059489	0.000848027	-0.091338	-0.44951	0.110374	-0.117682	-0.836429	-0.0239948	-0.129324	-0.930629
-0.0106503	-0.00120475	-0.0584188	0.000244109	-0.00585625	0.0448081	0.00632558	-0.00841518	0.154884	0.00949128	-0.00962984	0.254465	0.0104399	-0.00972553	0.3541	0.00944649	-0.00860547	0.496705	-0.012991	0.00499628	0.585619	0.0235155	0.0199841	0.433471	0.0908418	0.148235	0.411693	0.10131	0.172875	0.121617	0.0330049	0.135701	-0.104233	-0.00374277	-0.0381865	0.433738	-0.0588582	-0.170105	0.40209	-0.051596	-0.186646	0.111342	-0.0700685	-0.125116	-0.11872	0.0150387	0.0787009	-0.057806	0.00133019	0.107724	-0.448782	-0.0171921	0.147907	-0.849329	-0.137938	0.225588	-0.929728	-0.0363432	-0.0811024	-0.0595847	-0.0094914	-0.091346	-0.450822	0.110025	-0.114619	-0.834971	-0.0238146	-0.126333	-0.92995
-0.00704805	-0.00159437	-0.0586918	0.00434562	-0.00659463	0.0444653	0.0100773	-0.00938668	0.154554	0.0125714	-0.010708	0.254153	0.0124936	-0.0107937	0.353792	0.00965283	-0.00953018	0.496371	-0.0136666	0.00402572	0.585065	0.0244513	0.0190375	0.433294	0.0921262	0.147211	0.412447	0.103611	0.175158	0.12271	0.015792	0.130339	-0.0948556	-0.00263068	-0.0392159	0.433271	-0.0570527	-0.171361	0.401436	-0.0503843	-0.192301	0.110957	-0.0784817	-0.117149	-0.114028	0.0185572	0.0783361	-0.0579215	-0.00330326	0.109773	-0.44834	-0.0191889	0.150106	-0.848987	-0.139588	0.227825	-0.929952	-0.0326611	-0.0815149	-0.0600141	-0.021704	-0.0900167	-0.452061	0.107504	-0.109376	-0.833278	-0.0262429	-0.120552	-0.928434
-0.00304917	-0.00259783	-0.059205	0.00948736	-0.00806938	0.0437946	0.014944	-0.0110319	0.153893	0.0165861	-0.0123283	0.25351	0.0150576	-0.0122008	0.353137	0.00949733	-0.0104181	0.495631	-0.0150098	0.00322456	0.583991	0.025375	0.0179762	0.432739	0.0929921	0.146202	0.412488	0.104112	0.178538	0.123193	-0.00577856	0.124153	-0.0817989	-0.0014599	-0.0403897	0.432422	-0.0551743	-0.172927	0.400654	-0.0507052	-0.198623	0.110515	-0.0913699	-0.105545	-0.105676	0.022827	0.077245	-0.0583909	-0.0097285	0.112587	-0.447728	-0.0232565	0.153848	-0.848366	-0.143335	0.231714	-0.929471	-0.0289394	-0.0824277	-0.0605732	-0.0318661	-0.0877319	-0.452817	0.104138	-0.102465	-0.831871	-0.0299727	-0.112568	-0.926512
0.00122957	-0.0048747	-0.0598159	0.0150705	-0.010421	0.0430134	0.0201475	-0.0131812	0.153135	0.0207773	-0.0141608	0.252766	0.0175697	-0.0135689	0.352352	0.00889639	-0.0109552	0.494677	-0.01721	0.00310696	0.582512	0.0260984	0.0170944	0.43198	0.0934784	0.145422	0.411783	0.100774	0.183927	0.123123	-0.0313169	0.119574	-0.0652018	-0.000630764	-0.0413184	0.431424	-0.0538092	-0.174024	0.399669	-0.0544649	-0.202761	0.109783	-0.108791	-0.0898942	-0.093602	0.0273788	0.0748814	-0.0593126	-0.0176834	0.11613	-0.446817	-0.0293649	0.159393	-0.847303	-0.149303	0.237478	-0.928449	-0.0249406	-0.0846188	-0.0608721	-0.0365882	-0.0849756	-0.45299	0.100222	-0.0943533	-0.831925	-0.0342804	-0.103073	-0.926006
0.00621796	-0.00852375	-0.0605532	0.0209428	-0.0134852	0.0421834	0.0253262	-0.0156445	0.152348	0.0247303	-0.0160481	0.251984	0.0196981	-0.0148384	0.351488	0.00777847	-0.011287	0.493558	-0.0200828	0.00335012	0.580757	0.026491	0.0163132	0.431094	0.0939976	0.144648	0.410984	0.0927779	0.191399	0.123454	-0.0596464	0.117931	-0.0451419	-0.000384635	-0.0420299	0.430298	-0.0536287	-0.174672	0.398456	-0.0619712	-0.20434	0.108782	-0.129122	-0.0710161	-0.0776874	0.0326562	0.0711387	-0.0607735	-0.0267331	0.121054	-0.445316	-0.0350756	0.166552	-0.845638	-0.154948	0.24462	-0.927154	-0.0202462	-0.0881772	-0.0608851	-0.0379036	-0.0828322	-0.452742	0.0959587	-0.0849796	-0.832838	-0.038889	-0.0920426	-0.926647
