0.22608	0.58973	0.273568	0.0328411	0.104531	-0.173613	0.00870101	-0.254729	0.0712234	0.212959	-0.108142	0.0547114	0.0627398	0.322877	-0.0408052
0.226554	0.587732	0.273754	0.0329988	0.103965	-0.173703	0.00924683	-0.254241	0.0716752	0.212886	-0.107899	0.0545557	0.06313	0.322714	-0.0400964
0.227001	0.585382	0.273923	0.0332302	0.10319	-0.173836	0.00982159	-0.253672	0.0724268	0.212954	-0.107619	0.0544622	0.0636253	0.322388	-0.0392166
0.227343	0.582226	0.273607	0.0330386	0.102334	-0.173632	0.0101273	-0.2533	0.0729366	0.213003	-0.106882	0.0549104	0.0643057	0.32089	-0.0384926
0.228052	0.578062	0.272133	0.0344816	0.100511	-0.173812	0.00983559	-0.253684	0.0730555	0.212911	-0.104338	0.0565791	0.0660904	0.318758	-0.0371148
0.228482	0.574442	0.268605	0.0413857	0.0975357	-0.175879	0.00755872	-0.256423	0.073287	0.21263	-0.0992446	0.0599816	0.0699341	0.317909	-0.0353642
0.226982	0.573978	0.261935	0.0525063	0.0942936	-0.178393	0.0017054	-0.261307	0.0721563	0.21055	-0.0916342	0.0658433	0.0753203	0.316809	-0.0347299
0.221026	0.583352	0.251668	0.0668415	0.0909838	-0.179699	-0.00728104	-0.266053	0.0668166	0.202013	-0.0830417	0.0724808	0.0799594	0.315266	-0.0359041
0.210278	0.609259	0.238633	0.0792219	0.0911943	-0.177566	-0.0195183	-0.270002	0.0533191	0.185463	-0.0762901	0.0788832	0.0811865	0.313705	-0.0403799
0.194304	0.651822	0.223088	0.0847451	0.0982136	-0.169811	-0.0354063	-0.275086	0.0291517	0.162634	-0.0723011	0.0848673	0.0761162	0.310878	-0.0512776
0.173215	0.709311	0.205089	0.082417	0.112944	-0.155789	-0.0552777	-0.281666	-0.00607417	0.133882	-0.0707011	0.0903087	0.0650816	0.306751	-0.0694798
0.147997	0.779694	0.184312	0.0751149	0.133696	-0.137106	-0.0794972	-0.288497	-0.0492851	0.100115	-0.0716277	0.0957256	0.04997	0.302652	-0.094357
0.121744	0.859399	0.161136	0.0667604	0.156705	-0.117041	-0.107353	-0.293626	-0.0954266	0.063122	-0.0745842	0.102586	0.0341751	0.29886	-0.123362
0.0956175	0.944655	0.135341	0.0612017	0.177882	-0.0974846	-0.137078	-0.295024	-0.141086	0.0231831	-0.0786176	0.110503	0.0189283	0.295666	-0.153446
0.0703737	1.02948	0.107698	0.0621639	0.193342	-0.0803916	-0.165897	-0.292262	-0.182895	-0.0190161	-0.0821678	0.118427	0.00580617	0.293763	-0.180983
0.0492627	1.10484	0.0816592	0.0683107	0.204544	-0.066872	-0.191807	-0.288238	-0.218897	-0.0591716	-0.0845445	0.126115	-0.00378061	0.294448	-0.205389
0.0327938	1.16935	0.0591872	0.0765915	0.21187	-0.0559592	-0.213218	-0.283269	-0.249568	-0.0972195	-0.0866941	0.132812	-0.0108807	0.296637	-0.225891
0.0177311	1.21545	0.0389571	0.0851542	0.215132	-0.0470615	-0.230245	-0.277624	-0.272443	-0.12849	-0.0874544	0.137747	-0.0169615	0.295881	-0.241775
0.00449084	1.24811	0.0221012	0.0948083	0.216043	-0.0397171	-0.242439	-0.271433	-0.290062	-0.155874	-0.0875319	0.139307	-0.0223624	0.295826	-0.252817
-0.00601548	1.2687	0.00860196	0.10269	0.215823	-0.0331105	-0.250115	-0.264763	-0.303853	-0.178661	-0.0873058	0.138383	-0.0276692	0.295446	-0.260097
-0.0134871	1.28226	-0.00140647	0.107088	0.214895	-0.0268824	-0.253426	-0.257368	-0.314547	-0.196748	-0.0882166	0.135567	-0.0344248	0.294477	-0.264952
-0.0197007	1.28861	-0.00811178	0.109653	0.21306	-0.0209002	-0.251817	-0.250897	-0.323421	-0.211076	-0.0881196	0.130463	-0.0420018	0.293196	-0.266453
-0.0216548	1.28584	-0.00924918	0.106108	0.214176	-0.0158768	-0.246879	-0.246482	-0.328087	-0.21753	-0.0906253	0.124025	-0.0486326	0.292919	-0.265093
-0.022722	1.28741	-0.00858532	0.10097	0.216676	-0.0131569	-0.243005	-0.243954	-0.330001	-0.218943	-0.0950553	0.119762	-0.0548727	0.292291	-0.265147
-0.0213242	1.29643	-0.00636278	0.0931004	0.220191	-0.0138194	-0.242867	-0.242338	-0.328095	-0.215224	-0.102326	0.121097	-0.0578698	0.289886	-0.266778
-0.0191751	1.30496	-0.00329875	0.0864804	0.224806	-0.0162766	-0.243909	-0.243633	-0.32478	-0.209168	-0.109269	0.12377	-0.0588352	0.288978	-0.269777
-0.0167801	1.31666	-0.00177728	0.0817507	0.228483	-0.020042	-0.246811	-0.245716	-0.321067	-0.201821	-0.114593	0.12883	-0.0581581	0.287198	-0.273957
-0.0132323	1.33321	-0.00046701	0.076815	0.231361	-0.024688	-0.250869	-0.247827	-0.316848	-0.193014	-0.11986	0.13626	-0.0568445	0.284535	-0.278921
-0.00965525	1.35895	0.000334536	0.0728391	0.235052	-0.0316159	-0.259201	-0.251742	-0.31167	-0.182416	-0.125773	0.14795	-0.0532396	0.28155	-0.287203
-0.00763672	1.39148	-0.000104182	0.0723417	0.238465	-0.0401812	-0.272155	-0.25619	-0.305847	-0.173798	-0.131348	0.16261	-0.0461307	0.279201	-0.296909
-0.00794264	1.4189	-0.0024573	0.0780686	0.239043	-0.0475003	-0.28571	-0.260847	-0.302232	-0.172138	-0.132332	0.176354	-0.0360245	0.278781	-0.305128
-0.00826389	1.42277	-0.00186862	0.0816703	0.240174	-0.0492072	-0.290702	-0.264647	-0.301189	-0.174719	-0.131673	0.180059	-0.0302166	0.280934	-0.307992
-0.00600936	1.4193	0.00153805	0.0804872	0.24298	-0.0507272	-0.29306	-0.267255	-0.297879	-0.172874	-0.133975	0.181128	-0.0265701	0.282571	-0.308882
0.000442486	1.4109	0.00868974	0.0737953	0.248005	-0.053193	-0.293116	-0.270438	-0.291887	-0.16356	-0.1388	0.181856	-0.0246073	0.284459	-0.30887
0.00837228	1.40281	0.0161835	0.0673129	0.252831	-0.0566822	-0.293317	-0.274848	-0.285435	-0.151945	-0.143117	0.183153	-0.0215687	0.287318	-0.30898
0.0165864	1.39451	0.0237245	0.062192	0.257409	-0.0614357	-0.293953	-0.280195	-0.277824	-0.138903	-0.147027	0.184983	-0.0171066	0.290923	-0.309225
0.0239736	1.38659	0.0327523	0.0583845	0.261449	-0.0676051	-0.294225	-0.28528	-0.267099	-0.123816	-0.152417	0.185664	-0.0122625	0.296115	-0.307523
0.0325347	1.37846	0.0438019	0.0549271	0.264911	-0.0762916	-0.294671	-0.290863	-0.252406	-0.104932	-0.158693	0.187277	-0.00517932	0.301524	-0.304665
0.0413099	1.36844	0.0565461	0.0517462	0.266764	-0.0862218	-0.292413	-0.295827	-0.235819	-0.0845047	-0.164055	0.188111	0.00247846	0.306177	-0.299046
0.0493533	1.35951	0.0698321	0.0498417	0.266097	-0.0979553	-0.289146	-0.299068	-0.216302	-0.0624147	-0.16995	0.188805	0.0102177	0.31011	-0.291987
0.0572971	1.34792	0.083878	0.0485337	0.263546	-0.110462	-0.284312	-0.302095	-0.195213	-0.0395245	-0.17491	0.189368	0.0187051	0.313015	-0.283765
0.0660782	1.33465	0.0991294	0.0474988	0.259739	-0.124084	-0.278648	-0.305707	-0.171587	-0.0141275	-0.18032	0.190012	0.027361	0.315895	-0.275501
0.0761373	1.31987	0.115284	0.0466901	0.254659	-0.138689	-0.271908	-0.309651	-0.146058	0.0132363	-0.185366	0.191226	0.0366376	0.318217	-0.26701
0.086943	1.30229	0.132025	0.0452266	0.248793	-0.153799	-0.264005	-0.313727	-0.11882	0.042912	-0.19058	0.192495	0.0453577	0.319414	-0.258546
0.0989845	1.28044	0.149744	0.0429733	0.241971	-0.169149	-0.254255	-0.317569	-0.0900745	0.0743198	-0.195827	0.193311	0.0535791	0.319876	-0.249397
0.111175	1.25454	0.167714	0.0394266	0.235236	-0.183538	-0.242457	-0.320502	-0.0616291	0.105326	-0.201821	0.192324	0.0595849	0.319681	-0.240155
0.124198	1.22751	0.185671	0.0344565	0.228692	-0.197299	-0.229835	-0.322051	-0.0334071	0.136138	-0.208935	0.190801	0.0640028	0.318995	-0.230681
0.136627	1.20159	0.201764	0.0297334	0.222923	-0.209959	-0.218434	-0.323303	-0.00755499	0.164552	-0.215696	0.189811	0.0679283	0.31825	-0.222677
0.149283	1.1776	0.216316	0.0247718	0.217964	-0.222184	-0.20869	-0.324153	0.0169097	0.191748	-0.222327	0.190291	0.072275	0.317053	-0.215631
0.162149	1.15771	0.229111	0.0208326	0.212829	-0.23481	-0.200808	-0.325506	0.0401325	0.218418	-0.227292	0.193553	0.0781076	0.315221	-0.209619
0.175112	1.1386	0.241306	0.0169971	0.208169	-0.247159	-0.193134	-0.326056	0.0628329	0.24368	-0.23294	0.196568	0.0836485	0.313798	-0.203522
0.186183	1.11946	0.251786	0.0133449	0.204175	-0.257208	-0.185396	-0.326015	0.0823787	0.265075	-0.23828	0.197829	0.0871652	0.312752	-0.198065
0.195536	1.10219	0.260527	0.00965364	0.200892	-0.26498	-0.17814	-0.326422	0.098013	0.282776	-0.242149	0.198754	0.0895219	0.311363	-0.193868
0.202716	1.08645	0.267397	0.00602695	0.198256	-0.270058	-0.171416	-0.326679	0.109165	0.295886	-0.244421	0.19875	0.0906329	0.309762	-0.190499
0.208094	1.07327	0.272958	0.00189707	0.196122	-0.273169	-0.165148	-0.326812	0.117038	0.305621	-0.245724	0.198368	0.09078	0.307409	-0.1879
0.212026	1.06358	0.277772	-0.00275878	0.194828	-0.274633	-0.159561	-0.326534	0.122216	0.311748	-0.247021	0.197344	0.0902158	0.305058	-0.185916
0.214702	1.05727	0.281724	-0.00672667	0.193495	-0.275549	-0.154617	-0.326396	0.126024	0.315878	-0.247733	0.196382	0.0896819	0.302593	-0.184345
0.217015	1.05457	0.285395	-0.0107351	0.192441	-0.276594	-0.150623	-0.326637	0.129549	0.319557	-0.248572	0.196293	0.0897095	0.29989	-0.183456
0.218805	1.05415	0.288781	-0.0136703	0.191183	-0.278026	-0.147218	-0.326763	0.133375	0.322753	-0.24966	0.19634	0.0901315	0.29769	-0.182585
0.219946	1.05555	0.291613	-0.0157315	0.190239	-0.279552	-0.144869	-0.326911	0.136963	0.325163	-0.251138	0.196426	0.0907686	0.296158	-0.182061
0.220566	1.05796	0.293672	-0.0173262	0.189878	-0.280536	-0.143297	-0.327298	0.139373	0.326373	-0.252495	0.196432	0.091321	0.295272	-0.182135
0.221381	1.0599	0.295312	-0.0193332	0.18964	-0.281115	-0.141699	-0.327636	0.141159	0.327584	-0.253381	0.196649	0.091599	0.293983	-0.182123
