0.247793	0.558043	0.282008	0.0193805	0.101437	-0.180643	0.0152433	-0.257599	0.0851587	0.239337	-0.105037	0.0663103	0.0719549	0.313396	-0.0380324
0.245957	0.558792	0.280769	0.0204547	0.101226	-0.180314	0.0145419	-0.257228	0.0846276	0.237488	-0.104827	0.0660138	0.0717391	0.312536	-0.0376428
0.244143	0.563038	0.278931	0.0218209	0.101438	-0.180697	0.0125657	-0.257491	0.0834083	0.234643	-0.104997	0.0672387	0.0718731	0.310605	-0.036875
0.239205	0.573344	0.274008	0.0250435	0.103593	-0.181255	0.00674346	-0.260464	0.0800666	0.231633	-0.105304	0.0696431	0.0702002	0.308717	-0.039369
0.231184	0.592883	0.26582	0.0284422	0.108968	-0.179354	-0.00337668	-0.266661	0.07024	0.22491	-0.104623	0.0736648	0.0663776	0.307058	-0.0468472
0.220029	0.629885	0.255761	0.028663	0.120138	-0.174466	-0.0175836	-0.273993	0.0529568	0.212593	-0.106698	0.0782736	0.0594571	0.306161	-0.0590201
0.204316	0.686242	0.24313	0.0248942	0.135932	-0.166319	-0.0363431	-0.280224	0.0288047	0.194328	-0.112352	0.0835878	0.049201	0.304423	-0.0751566
0.184405	0.756139	0.226577	0.0195283	0.155047	-0.154693	-0.0604738	-0.286402	-0.00296862	0.169967	-0.11812	0.0909748	0.0373474	0.301964	-0.0964917
0.162746	0.834845	0.20644	0.0127512	0.176361	-0.139815	-0.0886115	-0.292616	-0.0414921	0.140171	-0.122409	0.10107	0.0252464	0.298401	-0.122817
0.139515	0.9207	0.18262	0.00874461	0.196319	-0.123878	-0.119442	-0.296351	-0.0827641	0.104787	-0.125591	0.112869	0.014302	0.294754	-0.151234
0.115471	1.00501	0.155749	0.0103324	0.21246	-0.108495	-0.150987	-0.297685	-0.123005	0.0659238	-0.12643	0.125371	0.00547557	0.291354	-0.179348
0.0926453	1.08182	0.128051	0.0171925	0.223548	-0.0942731	-0.180181	-0.296286	-0.160152	0.0249617	-0.125328	0.136781	-0.00100869	0.289095	-0.204225
0.0723741	1.14603	0.101718	0.0276031	0.22983	-0.0813054	-0.204438	-0.292393	-0.193334	-0.016248	-0.12243	0.14552	-0.00550103	0.288067	-0.223868
0.0554393	1.197	0.0782687	0.0381892	0.233139	-0.0691136	-0.22275	-0.286862	-0.223126	-0.0564531	-0.118845	0.151427	-0.00911367	0.287545	-0.238848
0.0407112	1.2339	0.0573109	0.0485251	0.233592	-0.0574747	-0.235808	-0.280038	-0.249172	-0.093913	-0.113844	0.154761	-0.0123838	0.286049	-0.249066
0.0271465	1.25749	0.0385528	0.0588442	0.231414	-0.046289	-0.243921	-0.272279	-0.272045	-0.128666	-0.107029	0.155434	-0.0157565	0.283304	-0.255003
0.0155723	1.27035	0.0223035	0.0685023	0.226956	-0.0355503	-0.247866	-0.263819	-0.292632	-0.160711	-0.0984827	0.154467	-0.0187126	0.2797	-0.256935
0.00402036	1.2758	0.00750205	0.0791288	0.220667	-0.025357	-0.249018	-0.254479	-0.311326	-0.191392	-0.08903	0.151313	-0.021655	0.276536	-0.255787
-0.00657169	1.27581	-0.00535736	0.088989	0.213923	-0.0156181	-0.247869	-0.244767	-0.328086	-0.219757	-0.0798586	0.146614	-0.0251025	0.273635	-0.252704
-0.0167824	1.27298	-0.0159688	0.0973872	0.208358	-0.00672111	-0.244935	-0.235531	-0.342415	-0.244347	-0.072808	0.140031	-0.0300223	0.271895	-0.248922
-0.0251594	1.26915	-0.0226266	0.100414	0.205855	0.00145547	-0.240104	-0.227792	-0.353609	-0.262882	-0.0703082	0.132118	-0.0375178	0.27066	-0.245696
-0.0309538	1.26841	-0.0246246	0.0962635	0.208744	0.00809404	-0.235051	-0.222882	-0.360694	-0.273059	-0.0748584	0.124229	-0.0474055	0.270256	-0.245197
-0.0355098	1.27533	-0.0240023	0.0887379	0.213903	0.0124676	-0.232242	-0.219137	-0.36403	-0.278428	-0.0840935	0.11867	-0.0569552	0.269589	-0.246353
-0.038499	1.28512	-0.0205237	0.0805028	0.21969	0.0136507	-0.231095	-0.216996	-0.362688	-0.278857	-0.0959344	0.115466	-0.0647642	0.269445	-0.248609
-0.0388765	1.29459	-0.0154626	0.0724031	0.226176	0.0124981	-0.232082	-0.216727	-0.358925	-0.275622	-0.106863	0.115143	-0.0692458	0.269373	-0.25099
-0.0375389	1.30759	-0.0121164	0.066118	0.231017	0.00935606	-0.235446	-0.218828	-0.354118	-0.26829	-0.114816	0.118977	-0.0714859	0.267603	-0.255771
-0.034153	1.33026	-0.0101965	0.0614663	0.234498	0.00360962	-0.24161	-0.221806	-0.348317	-0.258023	-0.122107	0.127222	-0.0708632	0.265391	-0.262745
-0.0304939	1.36055	-0.00947802	0.0594287	0.237746	-0.00537728	-0.251685	-0.227545	-0.34082	-0.243943	-0.128126	0.140134	-0.0663453	0.263232	-0.272651
-0.0295443	1.38722	-0.0101988	0.0631919	0.239169	-0.0140278	-0.262993	-0.234328	-0.334466	-0.23466	-0.130058	0.152144	-0.0582961	0.263252	-0.281526
-0.0288397	1.40399	-0.0112327	0.0706171	0.238912	-0.0215432	-0.273399	-0.241771	-0.329114	-0.228231	-0.128296	0.162267	-0.0478528	0.265642	-0.288291
-0.0239317	1.4066	-0.00821066	0.0726712	0.240564	-0.0277762	-0.278942	-0.248102	-0.322053	-0.217799	-0.128372	0.168555	-0.039377	0.268761	-0.291308
-0.0137599	1.40289	-0.00191253	0.0682636	0.244384	-0.0344662	-0.281505	-0.254957	-0.313192	-0.199802	-0.13012	0.174905	-0.0324042	0.271016	-0.293053
-0.00203843	1.39621	0.00536179	0.0610152	0.249034	-0.0413775	-0.282661	-0.262043	-0.303169	-0.177635	-0.132704	0.180726	-0.0267642	0.272767	-0.29427
0.00913704	1.38902	0.0121569	0.0551292	0.252155	-0.0476695	-0.283102	-0.269028	-0.294067	-0.157271	-0.133729	0.186016	-0.0211839	0.274854	-0.295002
0.0184136	1.38236	0.0195218	0.0508139	0.25444	-0.0545076	-0.28376	-0.275307	-0.283559	-0.13784	-0.135374	0.190366	-0.0156109	0.277393	-0.294587
0.0276276	1.374	0.0299268	0.0462919	0.25854	-0.0630263	-0.284796	-0.281407	-0.269447	-0.117356	-0.140845	0.193027	-0.00939171	0.281987	-0.293376
0.0378805	1.36333	0.0428679	0.0406605	0.263264	-0.0722001	-0.284362	-0.288121	-0.253982	-0.0962935	-0.147065	0.195095	-0.00254013	0.286512	-0.291256
0.0484108	1.35052	0.0566749	0.0349452	0.266667	-0.0816468	-0.282632	-0.294278	-0.237521	-0.0748923	-0.153075	0.196778	0.00445355	0.290355	-0.287685
0.0584258	1.33548	0.0714226	0.0300268	0.268565	-0.0915269	-0.279309	-0.299852	-0.219836	-0.0536173	-0.158848	0.197347	0.0113454	0.294097	-0.28283
0.0673594	1.32088	0.0862124	0.0267301	0.269208	-0.10229	-0.275954	-0.305194	-0.200723	-0.0326322	-0.164643	0.197894	0.0191044	0.297587	-0.277831
0.0759485	1.30921	0.101863	0.0241676	0.268767	-0.114741	-0.272948	-0.309784	-0.17837	-0.0103551	-0.172452	0.198671	0.0273495	0.300908	-0.272676
0.0841931	1.29452	0.118461	0.0225359	0.267164	-0.127805	-0.268889	-0.314705	-0.154261	0.0125942	-0.180075	0.198948	0.0360104	0.304193	-0.267006
0.0932782	1.27829	0.135876	0.0206116	0.264567	-0.141571	-0.263739	-0.319641	-0.128611	0.0369083	-0.187616	0.199547	0.045134	0.306454	-0.261045
0.103417	1.25955	0.153613	0.0178696	0.260735	-0.156127	-0.257067	-0.324189	-0.101488	0.0635376	-0.194873	0.200631	0.0542883	0.306989	-0.254452
