-0.297022	-0.281609	-0.156212	0.304469	-0.243253	-0.0614887	-0.055223	0.199993	0.182088	-0.0311265	-0.0766274	-0.110454	-0.0353434	0.00785879	0.0303803
-0.297948	-0.281399	-0.154596	0.304275	-0.244187	-0.0614062	-0.0538555	0.202018	0.184099	-0.0329117	-0.0781346	-0.111611	-0.0360382	0.00683245	0.032044
-0.298361	-0.281463	-0.152831	0.303322	-0.244736	-0.0606233	-0.0523716	0.203678	0.185048	-0.0355438	-0.0791593	-0.112617	-0.0366261	0.00574946	0.0337513
-0.299117	-0.28071	-0.15147	0.302937	-0.24508	-0.0599102	-0.0514071	0.205519	0.185826	-0.0385252	-0.0800313	-0.113534	-0.036922	0.00489895	0.0353047
-0.299428	-0.279681	-0.14962	0.301582	-0.244893	-0.0585952	-0.0506753	0.207221	0.185779	-0.0423155	-0.0809544	-0.114294	-0.0370495	0.00411506	0.0369633
-0.298781	-0.277145	-0.146142	0.299494	-0.243577	-0.0566688	-0.0497186	0.209506	0.18403	-0.0500164	-0.0822516	-0.115494	-0.0357176	0.00426321	0.0392095
-0.299211	-0.276878	-0.139895	0.29609	-0.239831	-0.0535498	-0.0503837	0.211211	0.181644	-0.0636238	-0.0850128	-0.117572	-0.0318675	0.00433433	0.0412615
-0.300796	-0.289511	-0.131421	0.291735	-0.23096	-0.0484377	-0.0547851	0.207442	0.176802	-0.0824267	-0.0869077	-0.119025	-0.0235024	0.00486527	0.0397521
-0.300003	-0.318703	-0.119588	0.282617	-0.215798	-0.0404652	-0.0614638	0.197685	0.168239	-0.104967	-0.0869086	-0.118032	-0.0105404	0.00453885	0.0347507
-0.293974	-0.364582	-0.103361	0.26776	-0.192844	-0.0301838	-0.0698294	0.181441	0.155137	-0.130416	-0.0848598	-0.114089	0.00812312	0.00462036	0.0260399
-0.283164	-0.431122	-0.0823957	0.241986	-0.160024	-0.0162554	-0.0792729	0.158868	0.137139	-0.159319	-0.0812348	-0.106755	0.0320608	0.000524046	0.0134024
-0.266904	-0.531798	-0.053084	0.199043	-0.109973	0.00395209	-0.0919893	0.125296	0.112517	-0.193447	-0.0766619	-0.0959285	0.0629183	-0.00925698	-0.00653398
-0.243574	-0.667688	-0.0188121	0.139577	-0.0454887	0.0315338	-0.107187	0.0815649	0.0813557	-0.22643	-0.0674592	-0.0814264	0.0978499	-0.0253604	-0.0326091
-0.212512	-0.814908	0.0187116	0.0742397	0.0196442	0.0625969	-0.117036	0.0402144	0.0458175	-0.258944	-0.0548859	-0.0692211	0.131519	-0.0406474	-0.0518522
-0.178229	-0.962112	0.0573066	0.0096584	0.0827143	0.0950571	-0.119759	0.00313004	0.00645397	-0.292849	-0.0385928	-0.0614156	0.162085	-0.0515604	-0.0635704
-0.134893	-1.11576	0.0983036	-0.0560695	0.144952	0.129928	-0.118169	-0.0348304	-0.0385221	-0.325741	-0.016468	-0.0542402	0.192804	-0.058572	-0.0722596
-0.100268	-1.25249	0.136284	-0.111897	0.201412	0.160216	-0.112844	-0.064791	-0.0775755	-0.359608	0.00178856	-0.0526248	0.21856	-0.062771	-0.0767735
