0.137817	0.239548
0.134197	0.238876
0.134315	0.240068
0.136687	0.244427
0.141262	0.253527
0.147821	0.270639
0.156711	0.296407
0.168952	0.333008
0.185568	0.384502
0.207987	0.454638
0.234603	0.549457
0.265878	0.665402
0.295171	0.798522
0.324112	0.933725
0.351823	1.06644
0.373522	1.19719
0.382714	1.31935
0.384811	1.428
0.383006	1.51857
0.370654	1.5952
0.350672	1.65654
0.327303	1.70857
0.301551	1.75195
0.276344	1.79054
0.24422	1.81756
0.211519	1.82872
0.182338	1.83257
0.152945	1.82129
0.124205	1.81077
0.0903922	1.7996
0.0458939	1.78978
-0.00451865	1.78332
-0.044464	1.77949
-0.0614501	1.76896
-0.053209	1.75867
-0.0301038	1.76313
-0.00933299	1.77236
0.0102584	1.76958
0.032382	1.76008
0.0546181	1.74427
0.0782468	1.72055
0.100314	1.68889
0.123261	1.65212
0.140058	1.60684
0.151313	1.55231
0.157731	1.48392
0.162922	1.39582
0.164013	1.29856
0.161379	1.18737
0.159835	1.07469
0.15813	0.965053
0.163243	0.849393
0.164389	0.742797
0.159696	0.641531
0.153135	0.549814
0.151162	0.467765
0.153834	0.397066
0.156132	0.3463
0.161256	0.305314
0.169214	0.276432
0.176969	0.255077
0.181468	0.234885
0.183688	0.228125
0.18099	0.2297
0.17842	0.233527
0.179834	0.234145
0.182197	0.231451
0.184413	0.232047
0.1852	0.233313
0.186521	0.232787
