-0.280958	-0.27717	-0.122683	0.115904	-0.20286	0.0454292	-0.0453905	0.225589	0.109961	-0.175684	-0.0858716	-0.0933596	-0.0317876	-0.14388	0.0610223
-0.280696	-0.278583	-0.122257	0.115963	-0.20302	0.0452176	-0.0454309	0.225496	0.11057	-0.175383	-0.0859089	-0.0931728	-0.0313494	-0.143874	0.0610573
-0.280227	-0.280013	-0.121678	0.115636	-0.20294	0.045009	-0.0454808	0.225463	0.111266	-0.174868	-0.086052	-0.0929069	-0.030826	-0.144025	0.0611768
-0.279668	-0.280826	-0.121156	0.115327	-0.202806	0.0447414	-0.0455396	0.225467	0.111945	-0.174166	-0.0863091	-0.092661	-0.0304137	-0.143983	0.0613434
-0.279182	-0.281385	-0.120918	0.115201	-0.202724	0.0444166	-0.0456573	0.225337	0.112564	-0.173194	-0.0863889	-0.09234	-0.030092	-0.143954	0.0614326
-0.278822	-0.281639	-0.1207	0.11486	-0.202613	0.0441987	-0.0458158	0.225306	0.113007	-0.172374	-0.0864338	-0.0919672	-0.0298189	-0.144292	0.0615855
-0.278588	-0.281767	-0.120369	0.11425	-0.202398	0.0442137	-0.045891	0.225398	0.113054	-0.172282	-0.0863327	-0.0915888	-0.029469	-0.144969	0.0618539
-0.278875	-0.281245	-0.120053	0.113785	-0.202349	0.0444944	-0.0457385	0.225702	0.112686	-0.1732	-0.086072	-0.0914697	-0.0292887	-0.145751	0.0623411
-0.278954	-0.279856	-0.119505	0.113151	-0.202367	0.0450379	-0.045041	0.226158	0.112242	-0.174536	-0.085479	-0.0912144	-0.0291698	-0.146552	0.063199
-0.280928	-0.276828	-0.118968	0.113173	-0.202018	0.0460592	-0.0446421	0.226992	0.112307	-0.177372	-0.0851777	-0.0917837	-0.0295746	-0.147137	0.0641498
-0.284239	-0.276967	-0.117386	0.112138	-0.200316	0.0490995	-0.0460352	0.226906	0.112499	-0.183546	-0.0844395	-0.0925547	-0.0286565	-0.149353	0.0643932
-0.285738	-0.284274	-0.114615	0.107239	-0.196899	0.0543793	-0.0485648	0.225617	0.11236	-0.190786	-0.0818604	-0.0915399	-0.0257638	-0.155263	0.0638531
-0.284371	-0.29706	-0.111645	0.104451	-0.193235	0.05782	-0.0515886	0.221989	0.112017	-0.195415	-0.0796864	-0.090021	-0.0212358	-0.156431	0.0620524
-0.2782	-0.31765	-0.110082	0.102859	-0.189956	0.0577505	-0.0557555	0.215709	0.11078	-0.193714	-0.0785111	-0.0864559	-0.0144249	-0.15404	0.0576137
-0.265443	-0.34987	-0.107434	0.0954765	-0.185694	0.0564073	-0.0603133	0.207502	0.109754	-0.185259	-0.0773392	-0.0791906	-0.00502724	-0.15502	0.0516021
-0.248386	-0.392913	-0.102645	0.084675	-0.179252	0.053817	-0.0644909	0.197759	0.111396	-0.171303	-0.075976	-0.0692391	0.00711935	-0.157023	0.0451349
-0.227956	-0.4456	-0.0936083	0.077212	-0.168558	0.048386	-0.0691068	0.183965	0.115976	-0.154266	-0.0754057	-0.0588256	0.0235336	-0.150549	0.0373481
-0.202169	-0.513374	-0.0805284	0.0650557	-0.152875	0.0424174	-0.0729523	0.163515	0.12116	-0.129595	-0.0733906	-0.0456344	0.0413128	-0.142307	0.0270554
-0.16755	-0.597695	-0.0639386	0.0476368	-0.130423	0.035115	-0.0767868	0.135462	0.125297	-0.096747	-0.0697994	-0.0282883	0.0625206	-0.131228	0.0122232
-0.126866	-0.697387	-0.045336	0.0274398	-0.102461	0.0255555	-0.0819415	0.100117	0.13044	-0.0537554	-0.0661667	-0.00888798	0.0850192	-0.116432	-0.00678803
-0.0789674	-0.814571	-0.0232934	0.00361109	-0.0675474	0.0137211	-0.0868587	0.0573899	0.135889	-0.000691949	-0.061201	0.0124794	0.108326	-0.0978689	-0.0292252
-0.0243356	-0.947658	-0.000766823	-0.0254617	-0.0286184	-0.000522186	-0.0905654	0.00946563	0.14277	0.0671144	-0.0531093	0.0374426	0.129977	-0.0803527	-0.0537768
0.0386219	-1.08877	0.0236305	-0.0618274	0.0112533	-0.0159481	-0.0905391	-0.039099	0.152282	0.148389	-0.0415719	0.0659366	0.149169	-0.0663935	-0.0762749
0.103511	-1.22622	0.0475347	-0.0995697	0.0464824	-0.0330573	-0.0845999	-0.0815777	0.164617	0.236119	-0.0272509	0.0937708	0.163914	-0.0568254	-0.0918679
0.170656	-1.35453	0.0736931	-0.135885	0.0787997	-0.0517712	-0.0735001	-0.119786	0.180735	0.325864	-0.0127786	0.119016	0.175556	-0.0458756	-0.10165
0.235369	-1.47305	0.0997164	-0.170004	0.108519	-0.0694393	-0.0609111	-0.154498	0.197937	0.411411	0.00334448	0.142814	0.186126	-0.037079	-0.10906
