-0.288136	-0.310545	-0.119908	0.144572	-0.214683	0.0308472	-0.0588915	0.214695	0.130462	-0.161443	-0.0834296	-0.0929532	-0.0112372	-0.133763	0.0447789
-0.287859	-0.311264	-0.1201	0.14386	-0.213386	0.0315948	-0.0592167	0.213349	0.128898	-0.161778	-0.0825381	-0.0925149	-0.0111433	-0.133433	0.0440734
-0.287048	-0.313352	-0.120622	0.14264	-0.211696	0.0322204	-0.0597829	0.211832	0.127276	-0.160997	-0.0817406	-0.0915636	-0.0111631	-0.133219	0.0430048
-0.286047	-0.316905	-0.121217	0.140842	-0.209549	0.0331738	-0.0606849	0.209885	0.125389	-0.159768	-0.0809409	-0.0902924	-0.0113883	-0.133014	0.0415133
-0.28648	-0.318955	-0.122311	0.139155	-0.207265	0.0345454	-0.0615931	0.208787	0.12326	-0.159366	-0.0802536	-0.0893897	-0.0128105	-0.133325	0.0401111
-0.289109	-0.321538	-0.124523	0.137431	-0.204242	0.0370913	-0.0630637	0.207254	0.120549	-0.159227	-0.0793323	-0.0887744	-0.0159032	-0.133272	0.0371911
-0.288702	-0.334991	-0.124325	0.137221	-0.199996	0.0388276	-0.0667031	0.202005	0.119296	-0.157816	-0.0787623	-0.0873059	-0.0148151	-0.129408	0.0321525
-0.284346	-0.362762	-0.119711	0.136057	-0.192244	0.0399806	-0.0723	0.193097	0.118114	-0.15756	-0.0780374	-0.084179	-0.00779888	-0.123735	0.0248641
-0.275366	-0.406594	-0.111064	0.129313	-0.180224	0.0408346	-0.0799663	0.179721	0.116844	-0.15518	-0.0770495	-0.0775602	0.00451194	-0.119403	0.0138773
-0.258321	-0.469686	-0.0987613	0.116857	-0.163739	0.039918	-0.0889844	0.159973	0.11603	-0.145393	-0.074865	-0.0662666	0.0223546	-0.115264	-0.000436901
-0.231739	-0.553769	-0.0831362	0.10208	-0.141205	0.0353153	-0.099712	0.131118	0.116932	-0.123931	-0.0720814	-0.0509587	0.0452706	-0.105593	-0.0187142
-0.191203	-0.661679	-0.064505	0.0829112	-0.110677	0.0272994	-0.110258	0.0909493	0.117987	-0.086616	-0.0664288	-0.0301581	0.0725258	-0.0890242	-0.0414659
-0.142063	-0.787802	-0.0465337	0.0608815	-0.0761368	0.0159555	-0.119066	0.0437531	0.120368	-0.0307169	-0.0566469	-0.00605619	0.0980693	-0.0699107	-0.0664093
-0.0858495	-0.928188	-0.0283971	0.0341288	-0.0385714	0.00125163	-0.124191	-0.00736524	0.123608	0.0414549	-0.0426498	0.0201516	0.120559	-0.0517894	-0.0912845
-0.0224119	-1.07425	-0.0117138	0.00464236	-0.0022707	-0.0157021	-0.123918	-0.05869	0.126158	0.125699	-0.0236677	0.0488594	0.139383	-0.0342426	-0.113112
0.0484473	-1.2164	0.00787494	-0.0294926	0.031244	-0.0320901	-0.117191	-0.10489	0.133072	0.214628	-0.00298399	0.0794435	0.155814	-0.0199897	-0.128253
0.120667	-1.35049	0.0307376	-0.0688774	0.0626631	-0.0486723	-0.105183	-0.141343	0.149417	0.305063	0.0148959	0.109957	0.169363	-0.0146536	-0.13585
0.19628	-1.46791	0.0574533	-0.110367	0.0945616	-0.0658156	-0.0879253	-0.174863	0.168911	0.395364	0.0307254	0.138504	0.180299	-0.00760667	-0.139645
0.263851	-1.5668	0.0806643	-0.147632	0.121048	-0.0813907	-0.0695425	-0.203296	0.188251	0.479011	0.0466665	0.162489	0.187673	-0.00328625	-0.141064
