-0.290637	-0.280373	-0.118313	0.150703	-0.221644	0.0241601	-0.0554425	0.235492	0.143086	-0.168461	-0.100285	-0.103252	-0.0147618	-0.131695	0.0607092
-0.290112	-0.283046	-0.119602	0.146507	-0.219185	0.0265271	-0.0551003	0.23339	0.139969	-0.167666	-0.0967927	-0.100565	-0.0155013	-0.13513	0.0591284
-0.290275	-0.286899	-0.120524	0.141724	-0.216726	0.0293161	-0.056015	0.231008	0.138227	-0.166418	-0.0937397	-0.0975781	-0.0158445	-0.139764	0.0571335
-0.28999	-0.292219	-0.11979	0.137833	-0.214124	0.0319427	-0.0581462	0.228655	0.137275	-0.166678	-0.0918762	-0.094977	-0.0145939	-0.143059	0.054927
-0.288839	-0.301124	-0.11673	0.137699	-0.211027	0.0328373	-0.0610602	0.225046	0.137125	-0.168732	-0.0913064	-0.0933815	-0.0106173	-0.140551	0.0520919
-0.285365	-0.316731	-0.111349	0.137988	-0.2072	0.0319774	-0.064738	0.219602	0.139064	-0.169172	-0.0912832	-0.0904765	-0.00329434	-0.136072	0.0484327
-0.279097	-0.3406	-0.10371	0.136655	-0.203505	0.029567	-0.0689697	0.212498	0.144851	-0.164947	-0.0915312	-0.0854947	0.00650479	-0.132762	0.0445505
-0.266707	-0.376492	-0.0933792	0.131981	-0.197255	0.0254039	-0.0741317	0.201447	0.153104	-0.154421	-0.0913294	-0.0768351	0.0205293	-0.129748	0.0387093
-0.247169	-0.42907	-0.079604	0.121636	-0.185528	0.0207068	-0.0807965	0.184012	0.161844	-0.136968	-0.0901419	-0.0642694	0.03869	-0.12647	0.0292553
-0.220399	-0.501778	-0.0634264	0.107539	-0.167008	0.0145477	-0.0895361	0.157824	0.169811	-0.110635	-0.087822	-0.0482352	0.0604693	-0.11992	0.0150379
-0.187348	-0.597039	-0.0462686	0.0888472	-0.141028	0.00756236	-0.0993258	0.123463	0.174712	-0.0761081	-0.0836523	-0.0298712	0.0841113	-0.110181	-0.00347488
-0.142877	-0.718935	-0.0275691	0.0630845	-0.10557	0.000319851	-0.107721	0.0785033	0.173872	-0.0308858	-0.0750951	-0.00797993	0.109281	-0.0954843	-0.0274065
-0.0871964	-0.859108	-0.00922331	0.0350758	-0.0649793	-0.00633844	-0.114262	0.0263828	0.169286	0.0255069	-0.061149	0.0160787	0.133685	-0.0734059	-0.0536408
-0.0302853	-1.00444	0.0041256	0.00737312	-0.0275624	-0.0151189	-0.115835	-0.0225567	0.164747	0.0919358	-0.0429004	0.0404151	0.152329	-0.0547013	-0.0765249
0.0371919	-1.15117	0.0186418	-0.0267535	0.0109631	-0.0262686	-0.110182	-0.0702632	0.160349	0.170623	-0.020969	0.0682782	0.167253	-0.0385673	-0.0963651
0.107787	-1.29899	0.037441	-0.0647244	0.0521249	-0.0396211	-0.100266	-0.115154	0.156174	0.251543	8.37729e-05	0.0966437	0.180466	-0.0239558	-0.113054
0.182174	-1.44333	0.0602694	-0.110007	0.0883601	-0.0529982	-0.0829699	-0.152287	0.162421	0.338148	0.0219187	0.125881	0.190259	-0.0204431	-0.121174
0.25312	-1.57759	0.0816218	-0.147049	0.1151	-0.0657845	-0.0641667	-0.186885	0.175328	0.422328	0.046835	0.152112	0.200191	-0.0161943	-0.125354
0.316466	-1.68874	0.100505	-0.172489	0.136686	-0.080934	-0.0447825	-0.218084	0.190417	0.502297	0.0701421	0.172537	0.207341	-0.00564241	-0.126275
0.374413	-1.77445	0.117448	-0.200943	0.154691	-0.094037	-0.0233755	-0.23997	0.204134	0.574715	0.0897928	0.191127	0.210907	-0.00270394	-0.12362
0.425045	-1.84196	0.130694	-0.228889	0.166984	-0.10375	-0.00183031	-0.253442	0.215644	0.635889	0.107396	0.209173	0.213195	-0.00744376	-0.118439
0.466473	-1.89669	0.142306	-0.249395	0.177989	-0.112576	0.0167511	-0.264324	0.225555	0.685339	0.120714	0.223154	0.215567	-0.00825124	-0.11327
0.497575	-1.93954	0.153236	-0.264019	0.187145	-0.120463	0.0319214	-0.27238	0.235161	0.722622	0.129875	0.233183	0.218036	-0.00837557	-0.107909
0.522676	-1.97332	0.16443	-0.277486	0.193153	-0.125979	0.0447379	-0.277463	0.24341	0.747839	0.13752	0.241461	0.222477	-0.0123359	-0.101426
0.539648	-1.99974	0.173946	-0.285805	0.197636	-0.129995	0.0535376	-0.282397	0.250548	0.764121	0.143534	0.246918	0.227162	-0.0151345	-0.095856
0.551319	-2.01992	0.183262	-0.289709	0.203496	-0.133552	0.0589169	-0.289065	0.255111	0.77378	0.146063	0.248725	0.2318	-0.0118573	-0.0922971
0.558439	-2.03508	0.190966	-0.295911	0.211766	-0.133269	0.0623384	-0.295815	0.255001	0.77658	0.146899	0.247681	0.234292	-0.00931926	-0.0911692
0.559977	-2.04684	0.193883	-0.299274	0.220227	-0.130988	0.0629639	-0.304784	0.251096	0.778754	0.147008	0.243649	0.231905	-0.00359874	-0.093493
0.560671	-2.05882	0.192515	-0.301599	0.227896	-0.127546	0.0638867	-0.313213	0.24295	0.78024	0.148709	0.23939	0.226997	0.0021172	-0.0976146
0.559895	-2.07118	0.187044	-0.301618	0.232358	-0.123818	0.0645356	-0.318898	0.233914	0.780722	0.151764	0.237116	0.220878	0.00564225	-0.10281
0.558677	-2.08287	0.179901	-0.298206	0.234866	-0.120664	0.0652153	-0.322717	0.223933	0.778659	0.154692	0.234962	0.215634	0.0110878	-0.10794
