-0.272302	-0.299343	-0.122207	0.121674	-0.210062	0.0333777	-0.0480554	0.222187	0.120086	-0.15834	-0.0873216	-0.0899991	-0.0186318	-0.144797	0.052966
-0.271774	-0.301123	-0.122759	0.119862	-0.208834	0.0342258	-0.0479654	0.220927	0.119061	-0.156714	-0.0857656	-0.0885936	-0.0191448	-0.145991	0.0520939
-0.272364	-0.303952	-0.123559	0.117683	-0.207409	0.0359039	-0.0487309	0.219351	0.118459	-0.155125	-0.0839633	-0.0870737	-0.02004	-0.148286	0.0506998
-0.273059	-0.3068	-0.123045	0.117264	-0.205998	0.0373625	-0.0510803	0.217924	0.119197	-0.155136	-0.0840327	-0.0865697	-0.0198761	-0.148411	0.0489484
-0.274246	-0.311599	-0.121452	0.119316	-0.2045	0.0376848	-0.053928	0.216793	0.120703	-0.157269	-0.0857354	-0.0873782	-0.0184367	-0.145231	0.0466845
-0.274317	-0.325942	-0.11862	0.122754	-0.201452	0.0370847	-0.0581335	0.212062	0.121587	-0.159666	-0.0865272	-0.0872766	-0.0136065	-0.13922	0.0417086
-0.269645	-0.353785	-0.113306	0.122346	-0.195849	0.0358565	-0.0633887	0.203203	0.122892	-0.157627	-0.0860728	-0.0835509	-0.00482913	-0.134338	0.0342887
-0.259362	-0.396082	-0.104991	0.115973	-0.18632	0.0347627	-0.0698375	0.190117	0.123909	-0.15118	-0.0851255	-0.0761995	0.00736941	-0.130684	0.0243811
-0.241788	-0.455418	-0.0933521	0.103922	-0.170952	0.0332402	-0.0778346	0.17105	0.124343	-0.139234	-0.0836868	-0.0650466	0.0238697	-0.126031	0.0113874
-0.21592	-0.532495	-0.0789114	0.0878517	-0.14797	0.0305622	-0.0874383	0.143856	0.123529	-0.120055	-0.0813323	-0.0503856	0.0445381	-0.116982	-0.00583949
-0.180531	-0.625489	-0.0634619	0.0679465	-0.119631	0.0267502	-0.0970917	0.109147	0.122407	-0.0894148	-0.0755557	-0.0316148	0.0674517	-0.104791	-0.0258936
