-0.292456	-0.284835	-0.16093	0.187941	-0.223552	0.00934315	-0.060155	0.204657	0.117951	-0.118081	-0.0841522	-0.0985425	-0.0411487	-0.0909858	0.0357462
-0.293118	-0.283336	-0.159605	0.187139	-0.222461	0.00967558	-0.0603329	0.204991	0.117992	-0.119828	-0.0848275	-0.0987462	-0.0409097	-0.0910757	0.0358351
-0.293232	-0.281087	-0.155964	0.185488	-0.220868	0.0100394	-0.0602336	0.206403	0.118773	-0.123206	-0.087121	-0.0995903	-0.0402008	-0.0904944	0.0370082
-0.289343	-0.280144	-0.149051	0.181866	-0.217677	0.0107728	-0.0592617	0.208426	0.118903	-0.129397	-0.0904171	-0.0998806	-0.0369688	-0.0885241	0.0389306
-0.285211	-0.287913	-0.141877	0.17718	-0.212863	0.0121118	-0.0603412	0.208027	0.119412	-0.135183	-0.0929104	-0.0985179	-0.0313654	-0.0876996	0.0385897
-0.280941	-0.306632	-0.134702	0.1732	-0.20639	0.0133989	-0.063613	0.204258	0.120097	-0.139802	-0.0942009	-0.0960515	-0.0232986	-0.0860451	0.0355792
-0.274337	-0.338241	-0.12673	0.168338	-0.197545	0.0143223	-0.0685099	0.196137	0.120915	-0.1411	-0.0939003	-0.0916654	-0.0123933	-0.0838018	0.029678
-0.26486	-0.382766	-0.117673	0.161595	-0.1856	0.0145715	-0.0749218	0.183302	0.121706	-0.137896	-0.0925802	-0.0852698	0.000942486	-0.0807813	0.0206597
-0.251542	-0.439808	-0.107357	0.15245	-0.169998	0.01396	-0.0828993	0.165507	0.122065	-0.129493	-0.0906194	-0.0767655	0.0165045	-0.0762928	0.00838491
-0.233875	-0.509215	-0.0959587	0.140304	-0.150562	0.012558	-0.0913707	0.142986	0.12174	-0.115281	-0.0875883	-0.0661701	0.0334693	-0.0703996	-0.00646975
-0.209708	-0.59174	-0.0821435	0.122635	-0.125873	0.0107525	-0.100073	0.115193	0.120485	-0.0951797	-0.0836074	-0.0525657	0.0525423	-0.0637608	-0.0237854
-0.175573	-0.68717	-0.0644358	0.098381	-0.0956168	0.00854171	-0.108009	0.0817621	0.11789	-0.0687844	-0.0777552	-0.0349314	0.0749288	-0.0556364	-0.0426625
-0.135642	-0.79147	-0.0454155	0.0698623	-0.0627718	0.00486403	-0.115166	0.0458153	0.117578	-0.0333881	-0.0703012	-0.0140067	0.0977431	-0.0489089	-0.0613833
-0.0891683	-0.898822	-0.0257442	0.0371908	-0.0300377	-0.000833239	-0.119628	0.010073	0.120295	0.0119302	-0.0616299	0.00991724	0.119415	-0.0445125	-0.0781283
-0.0352787	-1.00634	-0.00551791	0.00265871	0.00178697	-0.00826455	-0.119925	-0.0254697	0.124891	0.0666985	-0.0507882	0.0351552	0.139024	-0.0388161	-0.0920761
0.0180173	-1.1101	0.0113777	-0.0277781	0.028975	-0.018028	-0.116751	-0.0575366	0.131502	0.127843	-0.0377073	0.0592446	0.153973	-0.0330707	-0.102685
0.0771123	-1.21503	0.0308678	-0.062783	0.0576625	-0.0278936	-0.109976	-0.0899837	0.139742	0.195492	-0.0228628	0.083778	0.167593	-0.0282669	-0.11146
0.136955	-1.32152	0.0497056	-0.100328	0.0844523	-0.0371552	-0.100772	-0.120493	0.149812	0.266528	-0.00660491	0.108246	0.179365	-0.0279844	-0.118085
0.195202	-1.42008	0.0689898	-0.134282	0.107474	-0.0484493	-0.0887868	-0.147714	0.163245	0.339125	0.00887663	0.130032	0.188413	-0.026121	-0.121088
0.255621	-1.51487	0.0895002	-0.168764	0.128604	-0.0601035	-0.0726827	-0.173017	0.177744	0.412292	0.0250082	0.150406	0.19658	-0.0248528	-0.120995
0.31339	-1.60227	0.109982	-0.202268	0.14571	-0.0720869	-0.0543425	-0.193462	0.194843	0.483333	0.0399275	0.169403	0.203299	-0.0267959	-0.117102
0.371302	-1.68192	0.13147	-0.235728	0.160081	-0.0847076	-0.0323543	-0.209711	0.21405	0.552788	0.0540742	0.18738	0.209621	-0.0309021	-0.108992
0.424397	-1.74947	0.152651	-0.264682	0.17042	-0.0981423	-0.0110574	-0.223283	0.235909	0.617324	0.066215	0.204369	0.216624	-0.0354867	-0.0993956
0.472584	-1.80748	0.175023	-0.292285	0.179682	-0.112035	0.00970924	-0.233046	0.259734	0.675903	0.0745044	0.219199	0.223956	-0.0415911	-0.0883889
0.513272	-1.8531	0.19632	-0.311894	0.186846	-0.127425	0.027318	-0.241572	0.283043	0.725725	0.0792824	0.231536	0.232087	-0.0430411	-0.0784196
0.547503	-1.88894	0.217342	-0.328911	0.193809	-0.142033	0.0422736	-0.248023	0.304125	0.765399	0.0811136	0.242281	0.241417	-0.044837	-0.0692406
0.576199	-1.91661	0.235667	-0.345371	0.199414	-0.153011	0.0559809	-0.25128	0.320959	0.795101	0.0824378	0.251443	0.249423	-0.0487304	-0.0609644
0.598872	-1.93705	0.248773	-0.356731	0.205248	-0.161149	0.0656658	-0.255927	0.332273	0.819991	0.0833064	0.257956	0.254293	-0.0482324	-0.0557356
0.615171	-1.9547	0.25624	-0.365309	0.210798	-0.166054	0.0736175	-0.259994	0.337402	0.83848	0.085529	0.262152	0.256113	-0.0481755	-0.052309
0.626013	-1.96847	0.259275	-0.372736	0.215746	-0.167272	0.0797982	-0.263236	0.337412	0.850035	0.0883045	0.264673	0.255359	-0.0488639	-0.0508404
0.630976	-1.97891	0.259941	-0.376471	0.220262	-0.166477	0.0825229	-0.266809	0.334676	0.855181	0.0900406	0.265013	0.253271	-0.0470982	-0.0520451
0.633218	-1.9889	0.259193	-0.379242	0.22307	-0.164258	0.0843265	-0.26932	0.330667	0.856802	0.0920255	0.264647	0.250801	-0.0462241	-0.0535362
0.632102	-1.99736	0.256074	-0.379244	0.225501	-0.160609	0.0843734	-0.272332	0.323622	0.854756	0.0943354	0.262219	0.247566	-0.0432978	-0.0560006
0.626175	-2.00293	0.248981	-0.376575	0.226599	-0.155335	0.0828245	-0.275687	0.312368	0.847755	0.0977561	0.259447	0.243032	-0.0408236	-0.061156
0.616854	-2.00665	0.237689	-0.375436	0.229079	-0.146311	0.0806287	-0.27886	0.295396	0.835909	0.102273	0.256468	0.23628	-0.0402835	-0.0686005
0.605639	-2.00539	0.224056	-0.376771	0.233949	-0.134577	0.0770666	-0.282043	0.273496	0.821149	0.104846	0.25285	0.226884	-0.0391636	-0.0788684
0.589258	-1.99774	0.207462	-0.377393	0.240921	-0.120425	0.0698776	-0.285815	0.246527	0.800728	0.105417	0.247968	0.2153	-0.0365171	-0.0931147
0.567805	-1.98947	0.186705	-0.374235	0.249117	-0.103263	0.0599691	-0.291138	0.213296	0.773765	0.107541	0.240478	0.202036	-0.0306283	-0.110444
0.540379	-1.97781	0.162117	-0.368397	0.258647	-0.081904	0.0471443	-0.296152	0.172872	0.737827	0.110257	0.229672	0.186297	-0.0221629	-0.129704
0.509201	-1.96099	0.135178	-0.361855	0.268283	-0.0580683	0.0330161	-0.299893	0.128568	0.696094	0.112894	0.21725	0.168235	-0.0139808	-0.149779
0.473485	-1.93946	0.10419	-0.351184	0.277167	-0.0328773	0.0158723	-0.303647	0.0812287	0.649624	0.116665	0.204555	0.149504	-0.00477583	-0.172195
0.434558	-1.91173	0.0703935	-0.336454	0.285268	-0.00768329	-0.00340598	-0.307172	0.0322954	0.599536	0.120234	0.191806	0.130508	0.00563927	-0.196199
0.392712	-1.87575	0.0347147	-0.31739	0.291765	0.0164999	-0.0247263	-0.309012	-0.0164134	0.545817	0.122568	0.179694	0.111941	0.0170808	-0.221114
0.353977	-1.8392	-0.00016898	-0.297993	0.296644	0.0399981	-0.0445946	-0.308356	-0.063017	0.491699	0.125134	0.168645	0.095858	0.0281915	-0.243068
0.317108	-1.80507	-0.0343007	-0.279423	0.301335	0.0635962	-0.0626849	-0.306235	-0.108415	0.438279	0.128246	0.156736	0.0804214	0.0389071	-0.261824
0.28044	-1.77407	-0.0674044	-0.260205	0.305339	0.0868735	-0.0797221	-0.303876	-0.152417	0.385188	0.132361	0.143563	0.0660425	0.0493789	-0.277725
0.24438	-1.7443	-0.0996308	-0.238675	0.307866	0.108738	-0.095093	-0.301763	-0.194793	0.332852	0.137432	0.129164	0.0523675	0.0608258	-0.291353
0.209955	-1.71836	-0.129998	-0.215358	0.308509	0.12784	-0.107537	-0.300715	-0.233369	0.285669	0.143395	0.113882	0.0387661	0.0732228	-0.302317
0.176877	-1.69788	-0.15897	-0.189415	0.306137	0.145048	-0.11654	-0.299431	-0.269383	0.241182	0.15157	0.0979924	0.0254968	0.086417	-0.310264
0.146426	-1.68468	-0.185491	-0.163735	0.301447	0.160804	-0.121505	-0.297408	-0.302293	0.200588	0.161346	0.0817202	0.0121877	0.0989304	-0.314583
0.117852	-1.67939	-0.209614	-0.137507	0.294519	0.174881	-0.123965	-0.294818	-0.331459	0.163403	0.172266	0.0652319	2.3175e-05	0.110863	-0.315815
0.0898402	-1.68165	-0.231358	-0.10995	0.285388	0.187902	-0.123472	-0.291775	-0.357319	0.127123	0.184916	0.0477121	-0.0112924	0.121969	-0.313736
0.0643991	-1.6895	-0.250531	-0.0839365	0.274829	0.200367	-0.119652	-0.288594	-0.380774	0.0929836	0.198945	0.0304006	-0.0223176	0.131194	-0.308894
0.0403952	-1.70068	-0.268336	-0.0575888	0.263456	0.211769	-0.114315	-0.286301	-0.402095	0.061355	0.213937	0.0133804	-0.0331738	0.140234	-0.303047
0.0172977	-1.71387	-0.28526	-0.0302048	0.251404	0.221437	-0.108612	-0.285162	-0.421297	0.0325913	0.22913	-0.00316947	-0.0434394	0.149907	-0.296901
-0.0053832	-1.72695	-0.301992	-0.00252706	0.239488	0.229637	-0.103372	-0.28522	-0.438931	0.00699179	0.243767	-0.0191732	-0.0538475	0.160019	-0.29151
-0.0273821	-1.73785	-0.318876	0.0249725	0.228631	0.236458	-0.0994352	-0.286608	-0.45504	-0.0148504	0.257286	-0.0341641	-0.0642965	0.170935	-0.28761
-0.0490773	-1.74551	-0.336005	0.0538046	0.217359	0.241816	-0.0960271	-0.288074	-0.469566	-0.0351772	0.27021	-0.0480411	-0.0742853	0.182532	-0.284517
-0.0705492	-1.75008	-0.352204	0.0823122	0.206999	0.246574	-0.0930234	-0.289934	-0.483139	-0.0545329	0.281844	-0.0618051	-0.0844904	0.194992	-0.281781
-0.0891718	-1.7513	-0.364787	0.106031	0.199976	0.250619	-0.0901982	-0.29192	-0.495445	-0.071651	0.290008	-0.0750153	-0.0943942	0.207038	-0.279765
