-0.199146	0.226863	0.296739	-0.27608	-0.0148754
-0.205172	0.229269	0.302751	-0.292454	0.000367893
-0.217498	0.230521	0.308153	-0.311959	0.0189406
-0.235542	0.234911	0.308248	-0.330794	0.0339209
-0.259539	0.248948	0.299666	-0.3477	0.046606
-0.287167	0.277092	0.282739	-0.364365	0.0611956
-0.314472	0.314774	0.254576	-0.382933	0.0809836
-0.341817	0.355664	0.212513	-0.404415	0.113236
-0.363937	0.398696	0.143107	-0.422335	0.165666
-0.382495	0.439212	0.0599416	-0.439826	0.225847
-0.401782	0.467015	-0.0306664	-0.452611	0.292986
-0.416994	0.487659	-0.136074	-0.465457	0.38029
-0.425893	0.505902	-0.254021	-0.477819	0.49333
-0.43382	0.52084	-0.376673	-0.490861	0.62949
-0.447311	0.533819	-0.503747	-0.495492	0.782184
-0.469215	0.542215	-0.62379	-0.497671	0.940278
-0.494442	0.548677	-0.728803	-0.495495	1.09597
-0.528604	0.55174	-0.816468	-0.488267	1.24337
-0.570113	0.553774	-0.883546	-0.476291	1.37763
-0.607949	0.558091	-0.940954	-0.456371	1.51489
-0.646773	0.57893	-0.993711	-0.439188	1.66137
-0.685013	0.628339	-1.05117	-0.423184	1.8238
-0.713487	0.702826	-1.12092	-0.40706	2.00416
-0.726038	0.781103	-1.18529	-0.408635	2.18782
-0.735278	0.82692	-1.2317	-0.405969	2.3269
-0.743441	0.845104	-1.23738	-0.390948	2.37504
-0.753007	0.857911	-1.22787	-0.358583	2.38207
-0.736105	0.845576	-1.18868	-0.3485	2.33567
-0.710645	0.813749	-1.12745	-0.347136	2.25442
-0.692025	0.779161	-1.06505	-0.350127	2.15101
-0.674181	0.741881	-0.998406	-0.361335	2.02259
-0.656068	0.702577	-0.938311	-0.375159	1.88403
-0.636324	0.65521	-0.876189	-0.39319	1.72985
-0.622398	0.609724	-0.807677	-0.412337	1.56573
-0.606668	0.566462	-0.738037	-0.431926	1.3998
-0.589395	0.530685	-0.674531	-0.44625	1.24433
-0.573936	0.510879	-0.611825	-0.456165	1.09633
-0.557596	0.50419	-0.551836	-0.457793	0.957289
-0.535762	0.505337	-0.488352	-0.448815	0.820876
-0.512928	0.507049	-0.4162	-0.429704	0.681269
-0.493093	0.506659	-0.338559	-0.403672	0.548635
-0.472222	0.498869	-0.256676	-0.370986	0.425613
-0.451211	0.487482	-0.166681	-0.333121	0.308791
-0.429066	0.477105	-0.085576	-0.28864	0.212678
-0.410923	0.477933	-0.0161152	-0.248276	0.139847
-0.392289	0.475854	0.0413055	-0.21015	0.0879181
-0.372904	0.464235	0.089842	-0.183065	0.0490619
-0.346807	0.446834	0.123829	-0.166963	0.0334152
-0.315099	0.416795	0.164467	-0.160619	0.0203927
-0.271773	0.38404	0.209075	-0.166109	0.00515681
-0.23215	0.365134	0.241623	-0.175279	-0.00157714
-0.197799	0.350295	0.273685	-0.181303	-0.0067831
-0.178308	0.329703	0.28426	-0.17471	-0.00166649
-0.165721	0.310564	0.295525	-0.173517	-0.00545479
-0.16179	0.293138	0.29729	-0.171083	-0.00527546
-0.156393	0.280136	0.306659	-0.178978	-0.019539
-0.153448	0.279745	0.317971	-0.182993	-0.0326702
-0.150082	0.277626	0.324442	-0.187775	-0.0428189
-0.150107	0.272313	0.33797	-0.202282	-0.0545812
-0.156042	0.268024	0.354035	-0.22184	-0.0597896
-0.161844	0.266369	0.368512	-0.242248	-0.0605078
-0.16541	0.266271	0.380478	-0.262704	-0.0586694
-0.167124	0.268353	0.388277	-0.279437	-0.0547753
-0.168149	0.271027	0.39121	-0.288025	-0.0501255
-0.168649	0.274963	0.391366	-0.286552	-0.0443919
-0.168297	0.277472	0.387945	-0.278203	-0.0377982
-0.168032	0.279631	0.382534	-0.265699	-0.0304563
-0.168122	0.282185	0.376919	-0.251948	-0.0251367
-0.168416	0.284444	0.371414	-0.238681	-0.0228911
-0.169093	0.287439	0.367443	-0.227313	-0.0208972
