0.284949	-0.285481	-0.272003	0.42527	-0.19718	0.0955146	0.0244103
0.282755	-0.292293	-0.269945	0.420346	-0.196107	0.0897106	0.0282623
0.28307	-0.299767	-0.265475	0.412895	-0.19767	0.085547	0.0333153
0.286829	-0.306777	-0.259522	0.403917	-0.20166	0.0814609	0.0375416
0.29549	-0.312401	-0.251582	0.392229	-0.206296	0.077477	0.0418878
0.311638	-0.316017	-0.240591	0.376987	-0.21037	0.07234	0.0456752
0.335967	-0.31695	-0.226015	0.357169	-0.214115	0.0661665	0.0486807
0.370564	-0.316293	-0.205479	0.330273	-0.216431	0.0581056	0.0521946
0.419567	-0.314655	-0.178878	0.29505	-0.217113	0.0482144	0.0568982
0.486461	-0.312375	-0.144383	0.24702	-0.215191	0.0362952	0.0654211
0.576496	-0.309824	-0.103119	0.182839	-0.210819	0.0206081	0.0781062
0.687568	-0.30464	-0.0603729	0.109431	-0.206573	0.00528835	0.0906856
0.814344	-0.298497	-0.0181695	0.0253994	-0.198569	-0.0134721	0.108508
0.943903	-0.296794	0.0214536	-0.0647173	-0.190637	-0.030272	0.134682
1.07162	-0.301887	0.0578282	-0.160745	-0.181347	-0.0461541	0.169042
1.19692	-0.314017	0.0861656	-0.262168	-0.171493	-0.0648987	0.211301
1.31153	-0.33347	0.1035	-0.358741	-0.16062	-0.0910205	0.256195
1.41103	-0.357222	0.114936	-0.449837	-0.147682	-0.11835	0.302967
1.49259	-0.386166	0.122913	-0.535206	-0.137215	-0.145701	0.350989
1.5579	-0.420442	0.126757	-0.614498	-0.123303	-0.179763	0.399747
1.60674	-0.458095	0.127362	-0.686206	-0.109844	-0.217318	0.445894
1.64703	-0.495577	0.122424	-0.749995	-0.100098	-0.25504	0.488782
1.67937	-0.532663	0.115688	-0.806953	-0.0928551	-0.293419	0.525465
1.70827	-0.568152	0.102708	-0.853118	-0.0918586	-0.328558	0.554051
1.72425	-0.605321	0.0883747	-0.89571	-0.0926488	-0.366917	0.58182
1.72484	-0.63895	0.0751331	-0.928573	-0.0943171	-0.402956	0.602991
1.71881	-0.669072	0.0640266	-0.959097	-0.0988863	-0.43426	0.620562
1.69923	-0.695559	0.0548367	-0.985733	-0.107643	-0.463376	0.63513
1.6808	-0.714295	0.0411065	-1.00498	-0.115792	-0.488057	0.64831
1.66249	-0.73133	0.0178681	-1.01381	-0.126677	-0.517396	0.652987
1.6448	-0.750108	-0.0159735	-1.0068	-0.129511	-0.55466	0.652093
1.62913	-0.767919	-0.052811	-0.987807	-0.124886	-0.593206	0.647008
1.6178	-0.78384	-0.0836151	-0.969503	-0.11712	-0.62327	0.644176
1.60308	-0.792813	-0.0930297	-0.9578	-0.105965	-0.635294	0.646166
1.59242	-0.788409	-0.0830857	-0.959038	-0.091731	-0.629047	0.654513
1.60013	-0.782225	-0.0759229	-0.958214	-0.0836936	-0.606867	0.670259
1.61376	-0.773789	-0.075024	-0.950612	-0.0807674	-0.587727	0.675958
1.61734	-0.762601	-0.0811043	-0.936596	-0.0809784	-0.568871	0.680621
1.61579	-0.747006	-0.0867855	-0.922086	-0.0804722	-0.546808	0.687147
1.60971	-0.73069	-0.0938521	-0.902448	-0.078468	-0.522294	0.695099
1.59811	-0.709773	-0.101878	-0.876262	-0.0782702	-0.496186	0.698678
1.57942	-0.684012	-0.113227	-0.839257	-0.078318	-0.468933	0.694929
1.55686	-0.656453	-0.127489	-0.79411	-0.0832286	-0.438386	0.684571
1.52613	-0.629213	-0.148874	-0.733536	-0.0904394	-0.408423	0.666698
1.48539	-0.60304	-0.17438	-0.662525	-0.0987744	-0.379449	0.643651
1.42987	-0.57842	-0.201974	-0.580152	-0.10557	-0.350672	0.615928
1.35567	-0.552661	-0.229626	-0.487064	-0.113587	-0.3185	0.583874
1.27136	-0.527224	-0.257952	-0.388833	-0.122571	-0.286457	0.546536
1.17276	-0.502553	-0.285542	-0.286738	-0.131548	-0.253843	0.507932
1.07249	-0.47228	-0.305237	-0.187392	-0.137926	-0.219217	0.468014
0.974684	-0.443683	-0.324387	-0.0910274	-0.144122	-0.183965	0.427734
0.872341	-0.418764	-0.336677	-0.00262846	-0.153797	-0.142211	0.3924
0.777733	-0.392656	-0.348613	0.0808078	-0.159688	-0.10396	0.35804
0.687312	-0.365518	-0.366192	0.1652	-0.166356	-0.0699302	0.316086
0.605049	-0.339454	-0.380398	0.240677	-0.167743	-0.0398258	0.276888
0.532151	-0.313905	-0.394804	0.311346	-0.175225	-0.0053131	0.23628
0.47073	-0.287763	-0.406272	0.372973	-0.183749	0.030289	0.199707
0.42751	-0.260391	-0.413454	0.417627	-0.19024	0.0588621	0.165154
0.393314	-0.231578	-0.419253	0.456307	-0.197387	0.0859715	0.133893
0.369557	-0.206409	-0.418402	0.484676	-0.203221	0.109725	0.10658
0.351173	-0.183601	-0.415486	0.508814	-0.209041	0.130997	0.080091
0.330959	-0.170102	-0.410929	0.523056	-0.213364	0.147315	0.0632853
0.321433	-0.165911	-0.403483	0.525462	-0.218247	0.154374	0.0513071
0.317734	-0.171277	-0.395341	0.519741	-0.22088	0.15175	0.0444539
0.317282	-0.178154	-0.38824	0.513585	-0.223836	0.147875	0.0401014
0.316526	-0.181475	-0.381889	0.508676	-0.228705	0.148898	0.0376303
0.313286	-0.183942	-0.376731	0.50578	-0.234063	0.152246	0.0357894
0.313242	-0.186	-0.372781	0.501724	-0.238608	0.15407	0.0336149
0.313942	-0.187767	-0.371458	0.498844	-0.240749	0.153899	0.032112
0.314025	-0.189068	-0.372198	0.497086	-0.243604	0.154294	0.0325055
