0.325617	-0.250625	-0.265391	0.426646	-0.196786	0.122884	0.0138783
0.32517	-0.250627	-0.266766	0.427509	-0.197033	0.12338	0.014573
0.32484	-0.250805	-0.267733	0.427696	-0.197304	0.123554	0.0155053
0.323407	-0.252505	-0.267405	0.425714	-0.19755	0.123085	0.0186275
0.31985	-0.257598	-0.266394	0.421857	-0.197042	0.120718	0.0243637
0.31374	-0.268549	-0.264964	0.417998	-0.196047	0.115551	0.0328692
0.312134	-0.282461	-0.261997	0.412149	-0.198072	0.109749	0.0427577
0.320676	-0.295589	-0.256808	0.401092	-0.203136	0.104536	0.0547522
0.339746	-0.305562	-0.248948	0.385063	-0.207496	0.0997975	0.0679669
0.369757	-0.310483	-0.235778	0.36402	-0.209586	0.0953949	0.0799493
0.411902	-0.310136	-0.215037	0.335564	-0.206901	0.0884257	0.0890138
0.475098	-0.306181	-0.184167	0.292693	-0.201172	0.0769831	0.0972643
0.573202	-0.299072	-0.140986	0.22276	-0.192832	0.0588501	0.111014
0.703289	-0.294587	-0.0979148	0.136261	-0.187647	0.0380898	0.127641
0.838052	-0.294903	-0.0579993	0.0515526	-0.180818	0.0177374	0.145486
0.980257	-0.298849	-0.0189012	-0.0446382	-0.17692	-0.000899249	0.171227
1.11949	-0.306265	0.0205317	-0.148803	-0.173795	-0.0129317	0.206671
1.25596	-0.318185	0.0521531	-0.260035	-0.166907	-0.0360434	0.246218
1.37993	-0.342701	0.0739262	-0.367341	-0.159586	-0.0667519	0.289104
1.4889	-0.371787	0.093141	-0.472948	-0.152532	-0.0969284	0.336709
1.56884	-0.411493	0.104339	-0.572407	-0.149854	-0.128801	0.392235
1.63027	-0.456336	0.106063	-0.661676	-0.147008	-0.173416	0.44385
1.6644	-0.5092	0.102293	-0.741936	-0.143599	-0.222109	0.49648
1.68414	-0.562755	0.0930148	-0.813155	-0.145779	-0.268619	0.545809
1.70064	-0.610954	0.0791196	-0.871853	-0.145309	-0.319165	0.580478
1.69819	-0.656514	0.0593826	-0.919888	-0.151816	-0.363443	0.613909
1.68681	-0.696347	0.0424761	-0.956329	-0.152607	-0.408318	0.638566
1.67135	-0.733116	0.0272592	-0.985005	-0.155263	-0.448917	0.654515
1.65172	-0.7546	0.0131274	-1.00477	-0.160322	-0.476365	0.666007
1.63052	-0.767496	-0.0077615	-1.01539	-0.169448	-0.499903	0.674466
1.60638	-0.77687	-0.03243	-1.01457	-0.172241	-0.526224	0.676463
1.57887	-0.789024	-0.060239	-1.00191	-0.164679	-0.560916	0.669852
1.55755	-0.802965	-0.0904519	-0.980706	-0.158098	-0.591828	0.661659
1.5458	-0.818104	-0.114727	-0.963163	-0.152576	-0.611813	0.658282
1.53665	-0.822998	-0.128195	-0.952081	-0.14374	-0.61843	0.660893
1.53619	-0.817458	-0.135228	-0.944392	-0.139484	-0.603628	0.675533
1.53077	-0.806802	-0.13594	-0.930411	-0.13909	-0.576988	0.686817
1.52487	-0.789436	-0.143854	-0.903844	-0.141364	-0.543683	0.696053
1.50424	-0.769735	-0.154374	-0.866751	-0.141449	-0.512918	0.70099
1.4776	-0.750722	-0.174481	-0.816068	-0.143098	-0.483171	0.701872
1.44229	-0.729546	-0.199856	-0.75484	-0.143285	-0.457099	0.695825
1.39798	-0.705397	-0.23216	-0.680075	-0.144862	-0.432231	0.681378
1.33643	-0.685333	-0.268605	-0.592093	-0.147331	-0.410438	0.659444
1.25471	-0.669857	-0.307407	-0.492466	-0.149516	-0.387935	0.635467
1.16377	-0.65191	-0.347603	-0.385834	-0.152942	-0.364478	0.605096
1.06558	-0.634185	-0.385986	-0.277177	-0.16101	-0.337784	0.57097
0.961061	-0.613415	-0.419377	-0.169527	-0.17567	-0.29995	0.537626
0.857902	-0.586293	-0.44384	-0.0666826	-0.188895	-0.258728	0.501688
0.758657	-0.554218	-0.460016	0.0302978	-0.202141	-0.212952	0.464377
0.666208	-0.512898	-0.469356	0.12336	-0.206642	-0.169599	0.420276
0.58307	-0.469703	-0.476769	0.211637	-0.213462	-0.12334	0.370927
0.503103	-0.425488	-0.481216	0.295675	-0.218524	-0.0776056	0.317379
0.433128	-0.380196	-0.47933	0.369164	-0.222127	-0.0324739	0.263556
0.374663	-0.328973	-0.473497	0.430952	-0.222869	0.0113449	0.211052
0.328264	-0.276127	-0.464422	0.480392	-0.222184	0.0537483	0.164286
0.291123	-0.225471	-0.457943	0.521159	-0.220574	0.0898896	0.120787
0.26869	-0.184515	-0.455164	0.552804	-0.215539	0.111252	0.0816537
0.255635	-0.150304	-0.449995	0.574139	-0.212168	0.128155	0.0470252
0.243388	-0.13356	-0.439244	0.578113	-0.211202	0.140516	0.0326045
0.242739	-0.131057	-0.428084	0.570244	-0.21267	0.14268	0.0264606
0.243404	-0.138792	-0.42057	0.561504	-0.215228	0.139443	0.0277688
0.246548	-0.141365	-0.420953	0.556753	-0.218385	0.141062	0.0317859
0.242608	-0.141329	-0.427548	0.564169	-0.218992	0.142049	0.0280895
0.237684	-0.140917	-0.42964	0.567199	-0.218647	0.143758	0.0275539
0.23403	-0.142536	-0.430164	0.567757	-0.221158	0.145401	0.0281547
0.23176	-0.145734	-0.430472	0.567662	-0.224735	0.146254	0.0289208
0.229309	-0.149625	-0.431474	0.56825	-0.227259	0.146604	0.0288382
0.228258	-0.152652	-0.43284	0.56792	-0.230224	0.147327	0.0293486
0.229212	-0.154268	-0.433653	0.567176	-0.232068	0.149507	0.0307669
0.232231	-0.155413	-0.432389	0.564763	-0.233077	0.15131	0.0327436
