0.203456	0.42417
0.204055	0.422621
0.203634	0.420941
0.202973	0.419036
0.201823	0.416915
0.201018	0.41565
0.202142	0.42313
0.204594	0.43204
0.204882	0.438133
0.204012	0.432157
0.19947	0.419374
0.185628	0.402455
0.162588	0.370649
0.13388	0.329105
0.0995415	0.276226
0.0698527	0.237931
0.0339926	0.220777
-0.0137407	0.2002
-0.0744738	0.16873
-0.146186	0.127823
-0.226077	0.0835495
-0.303349	0.0376092
-0.362257	-0.00811891
-0.414756	-0.0539242
-0.466695	-0.0938674
-0.53048	-0.1309
-0.598691	-0.162705
-0.670932	-0.198879
-0.735481	-0.22206
-0.791375	-0.256539
-0.820188	-0.271105
-0.845937	-0.283831
-0.850502	-0.300744
-0.834739	-0.310623
-0.800242	-0.327755
-0.784864	-0.348537
-0.755923	-0.368234
-0.708679	-0.394626
-0.640701	-0.43098
-0.564121	-0.470426
-0.486204	-0.506256
-0.402414	-0.530612
-0.322069	-0.53695
-0.253669	-0.534414
-0.198935	-0.520554
-0.163803	-0.497863
-0.147415	-0.470178
-0.149108	-0.44366
-0.16349	-0.419932
-0.180785	-0.391578
-0.201048	-0.362525
-0.220003	-0.33536
-0.238361	-0.312208
-0.259899	-0.292937
-0.283611	-0.274408
-0.308963	-0.252311
-0.336119	-0.222552
-0.370862	-0.195575
-0.404712	-0.161345
-0.404181	-0.136298
-0.401273	-0.124382
-0.415657	-0.105297
-0.430268	-0.0841196
-0.443895	-0.0693118
-0.447924	-0.0681824
-0.450249	-0.0770455
-0.451923	-0.0870805
-0.443081	-0.0956468
-0.418464	-0.108179
-0.387622	-0.112637
