-0.278393	-0.333122	-0.114962	0.226187	-0.247669	-0.0358065	-0.0726662	0.19661	0.207573	-0.0386433	-0.104525	-0.0822369	-0.00737655	-0.0531246	0.0363269
-0.279913	-0.334369	-0.114426	0.224876	-0.246239	-0.0342818	-0.0738063	0.196658	0.205308	-0.0420094	-0.105192	-0.082818	-0.00774769	-0.0537201	0.0358314
-0.27907	-0.337068	-0.112342	0.224541	-0.244454	-0.0333397	-0.0743111	0.195905	0.203446	-0.0457008	-0.105493	-0.0830799	-0.00626793	-0.0517033	0.0355163
-0.277732	-0.34429	-0.108954	0.226486	-0.241864	-0.0334684	-0.0758172	0.193473	0.203661	-0.0490309	-0.105747	-0.0832983	-0.00229264	-0.0470732	0.0345015
-0.27479	-0.358205	-0.103319	0.227279	-0.23793	-0.0343153	-0.0781363	0.189293	0.207044	-0.0498012	-0.106224	-0.0822856	0.00420815	-0.0430959	0.0328032
-0.269211	-0.378785	-0.0958786	0.227078	-0.233575	-0.0365575	-0.0811251	0.183407	0.213736	-0.0462751	-0.107041	-0.0797628	0.0131181	-0.0391177	0.0306718
-0.259535	-0.40606	-0.0862936	0.226185	-0.229269	-0.0413736	-0.0849229	0.174996	0.224148	-0.0360163	-0.108563	-0.0752815	0.0248812	-0.0339397	0.0279806
-0.244206	-0.441707	-0.07363	0.221879	-0.223293	-0.048253	-0.0885089	0.163582	0.237351	-0.0185744	-0.109496	-0.0679146	0.0394125	-0.0293675	0.0244356
-0.223857	-0.486985	-0.0581989	0.212744	-0.214649	-0.0568843	-0.0925254	0.148369	0.253115	0.0065759	-0.110017	-0.0571017	0.0565425	-0.0268464	0.0188758
-0.198103	-0.543092	-0.0397612	0.198495	-0.202939	-0.0674698	-0.0969889	0.128638	0.271892	0.0404777	-0.110271	-0.0426275	0.0761933	-0.0262435	0.011217
-0.166807	-0.607596	-0.0189462	0.181206	-0.188637	-0.0807926	-0.101249	0.104253	0.293602	0.0846996	-0.11059	-0.0256428	0.0966621	-0.0245335	0.00186873
-0.131696	-0.675944	0.00357206	0.161882	-0.17242	-0.0972864	-0.104882	0.0767593	0.318572	0.138725	-0.11173	-0.00706863	0.11649	-0.021681	-0.00830459
-0.0910399	-0.747317	0.0282934	0.140032	-0.154072	-0.116139	-0.107263	0.0463097	0.344264	0.199781	-0.112906	0.0130723	0.136545	-0.0166182	-0.0191656
-0.0445478	-0.819994	0.0545788	0.114928	-0.134879	-0.136447	-0.107181	0.0144153	0.369605	0.266994	-0.113006	0.0350524	0.155987	-0.0107412	-0.0294229
0.00272166	-0.889895	0.0809417	0.0877126	-0.116108	-0.157357	-0.105486	-0.0157655	0.395504	0.33681	-0.113242	0.0572602	0.173392	-0.0063461	-0.0383101
0.0518016	-0.954187	0.108674	0.0589568	-0.0973327	-0.17939	-0.101411	-0.0439268	0.421779	0.408419	-0.114667	0.0787468	0.188473	-0.000877234	-0.0452046
0.0974822	-1.0124	0.133478	0.0312705	-0.0813853	-0.201972	-0.0970417	-0.0698245	0.449058	0.482465	-0.115515	0.100535	0.19999	0.00130586	-0.0509829
0.144716	-1.06556	0.160092	0.0012468	-0.0631858	-0.223754	-0.0910698	-0.0950942	0.474484	0.55379	-0.116915	0.121813	0.21071	0.00407262	-0.056488
0.189186	-1.11346	0.183925	-0.0248164	-0.0466056	-0.246425	-0.0851093	-0.119818	0.498847	0.623967	-0.118152	0.141844	0.219644	0.00831265	-0.062123
0.230167	-1.15399	0.206024	-0.0487384	-0.0306354	-0.267579	-0.0786578	-0.143215	0.520457	0.688081	-0.118445	0.160277	0.226992	0.0125823	-0.0683211
0.269889	-1.19058	0.22705	-0.0726675	-0.0142064	-0.286825	-0.0728504	-0.167134	0.539978	0.748748	-0.117956	0.178136	0.234003	0.0162784	-0.0752445
0.301809	-1.21887	0.244456	-0.0935188	-0.000449469	-0.304258	-0.0679398	-0.186501	0.559177	0.803693	-0.118285	0.193616	0.238227	0.0170837	-0.0807667
0.329547	-1.23568	0.259576	-0.112619	0.0132737	-0.31888	-0.0643616	-0.204159	0.574525	0.850643	-0.119784	0.207647	0.240967	0.0188529	-0.0873983
0.352035	-1.2439	0.271834	-0.130242	0.0259049	-0.331088	-0.0619336	-0.219156	0.587107	0.891714	-0.12293	0.219135	0.24144	0.0203734	-0.0938709
0.370656	-1.24705	0.282912	-0.147305	0.0373083	-0.340076	-0.0605046	-0.231234	0.596719	0.923117	-0.126339	0.229322	0.242678	0.0198897	-0.100133
0.383518	-1.24501	0.292841	-0.162486	0.0483404	-0.346458	-0.0602222	-0.240525	0.603736	0.945103	-0.131573	0.23638	0.242871	0.0187083	-0.105553
0.390971	-1.23972	0.300707	-0.173483	0.0566172	-0.350434	-0.0604765	-0.245878	0.608189	0.957958	-0.136985	0.240298	0.242562	0.0180099	-0.108853
0.396897	-1.23842	0.307084	-0.182911	0.0616982	-0.351953	-0.0595573	-0.247906	0.610616	0.964848	-0.14055	0.242618	0.242822	0.0157436	-0.108967
0.398366	-1.24206	0.309655	-0.187284	0.0625787	-0.351497	-0.057863	-0.248188	0.609819	0.965213	-0.140507	0.243507	0.242579	0.0125214	-0.108003
0.396324	-1.24623	0.309417	-0.192159	0.0634131	-0.347373	-0.0560465	-0.246252	0.604476	0.959199	-0.139624	0.243025	0.240145	0.00785059	-0.107102
0.392119	-1.2478	0.306091	-0.197841	0.0661873	-0.340619	-0.056314	-0.244333	0.594787	0.949087	-0.138685	0.243065	0.237274	0.00315509	-0.109393
0.383176	-1.25049	0.299184	-0.198593	0.0679349	-0.331454	-0.0591041	-0.241372	0.581077	0.930864	-0.135562	0.241991	0.235708	-0.000210644	-0.112578
0.370104	-1.25333	0.28816	-0.193902	0.0677962	-0.31972	-0.0622996	-0.23684	0.562141	0.903837	-0.129836	0.238664	0.234024	-0.00114046	-0.116017
0.354794	-1.25478	0.273602	-0.187635	0.0662352	-0.305566	-0.0661034	-0.230932	0.539632	0.87241	-0.122151	0.235436	0.231621	-0.00252083	-0.120033
0.337658	-1.25793	0.25569	-0.176997	0.0627574	-0.29065	-0.0704819	-0.225324	0.514633	0.838215	-0.111978	0.231488	0.229313	-0.00247292	-0.124757
0.319833	-1.26229	0.235835	-0.165414	0.0591971	-0.273574	-0.074737	-0.218929	0.486115	0.800481	-0.100442	0.225946	0.226441	-0.00134636	-0.129233
0.302003	-1.27164	0.215573	-0.151952	0.05454	-0.255467	-0.0775179	-0.211266	0.456432	0.76005	-0.0877591	0.218115	0.223547	0.0011337	-0.131504
0.28265	-1.28387	0.194595	-0.13619	0.0491963	-0.237006	-0.0797327	-0.203054	0.426428	0.718166	-0.0743577	0.208315	0.219827	0.00485095	-0.132479
0.265199	-1.2994	0.174131	-0.119149	0.0428629	-0.218636	-0.0800427	-0.194607	0.396198	0.676072	-0.0597613	0.197434	0.216637	0.010357	-0.131258
0.246946	-1.3167	0.153004	-0.0993958	0.0353229	-0.201256	-0.0802956	-0.18621	0.367335	0.634901	-0.0440786	0.18637	0.213619	0.0162775	-0.129118
0.229258	-1.33585	0.131957	-0.0785732	0.0271271	-0.18463	-0.0800385	-0.177995	0.339439	0.595035	-0.0276563	0.175469	0.210859	0.0224812	-0.125886
0.21186	-1.3557	0.110682	-0.0562478	0.0187107	-0.168953	-0.0797802	-0.170741	0.312007	0.556459	-0.0103349	0.16509	0.208209	0.0294312	-0.122583
0.194872	-1.37527	0.0899356	-0.0333934	0.0109951	-0.154353	-0.0799131	-0.164687	0.285899	0.519575	0.00674533	0.155231	0.205605	0.0367968	-0.119745
0.178327	-1.39275	0.0698012	-0.0095754	0.00351279	-0.141333	-0.0805118	-0.160064	0.261655	0.484883	0.0230041	0.146127	0.202746	0.0451513	-0.117794
0.162815	-1.40855	0.0507057	0.014064	-0.00269737	-0.129689	-0.0818103	-0.157094	0.239026	0.453065	0.0381209	0.137858	0.19993	0.0544847	-0.116918
0.148268	-1.42377	0.0325965	0.0353976	-0.00652999	-0.119013	-0.0836157	-0.155887	0.217101	0.425524	0.0521629	0.130589	0.196191	0.063814	-0.117546
0.135129	-1.43889	0.0157748	0.0556683	-0.00876237	-0.109944	-0.0859333	-0.157579	0.196164	0.402901	0.0651536	0.123983	0.191985	0.0746885	-0.11973
0.122085	-1.45332	0.000317289	0.0761014	-0.00935755	-0.10238	-0.0885715	-0.161672	0.176293	0.382838	0.076713	0.116932	0.187346	0.0874315	-0.123245
