-0.283236	-0.385968	-0.117199	0.254015	-0.219001	-0.0457533	-0.0962154	0.168817	0.193682	-0.0374234	-0.105676	-0.0841296	0.00701617	-0.0122023	0.0129627
-0.279547	-0.392068	-0.112743	0.254661	-0.217439	-0.047017	-0.0969834	0.166729	0.195646	-0.0372709	-0.106607	-0.083475	0.0108112	-0.00773761	0.0126112
-0.274983	-0.402022	-0.106243	0.253575	-0.21525	-0.04842	-0.0978433	0.164599	0.199636	-0.0375848	-0.108119	-0.0822268	0.0166921	-0.00480528	0.0126985
-0.26752	-0.420359	-0.0968297	0.249378	-0.211043	-0.0503516	-0.0999356	0.159751	0.205968	-0.0355193	-0.110041	-0.0788161	0.0262876	-0.00327561	0.0115274
-0.256279	-0.448273	-0.0841946	0.242652	-0.204077	-0.0532792	-0.103149	0.150882	0.214385	-0.0295581	-0.111833	-0.0732897	0.0395195	-0.00154703	0.00858633
-0.240129	-0.487841	-0.0686393	0.232107	-0.193762	-0.0575846	-0.107571	0.137239	0.225358	-0.0169431	-0.113349	-0.0645485	0.056211	-0.000272011	0.003218
-0.21758	-0.538764	-0.0506073	0.216772	-0.179847	-0.0631598	-0.1124	0.118748	0.238494	0.00433368	-0.113651	-0.0520297	0.0754524	6.08657e-05	-0.0046519
-0.190159	-0.602115	-0.0309646	0.197773	-0.162333	-0.0706081	-0.118005	0.0949092	0.254353	0.0360613	-0.11312	-0.0365418	0.0957023	5.15953e-05	-0.0152586
-0.156095	-0.67731	-0.00958705	0.174361	-0.141052	-0.0798109	-0.123221	0.0656124	0.271282	0.078674	-0.111098	-0.0179967	0.116426	0.000565561	-0.0283519
-0.116423	-0.754586	0.0121951	0.149058	-0.120123	-0.0915386	-0.126326	0.0348014	0.288625	0.130102	-0.108523	0.00226153	0.13592	0.0030088	-0.0408404
-0.0711321	-0.830724	0.0343079	0.12246	-0.100332	-0.105876	-0.125999	0.004241	0.305685	0.188166	-0.10482	0.0238089	0.154307	0.00753853	-0.0515792
-0.0242593	-0.905779	0.0572671	0.0955056	-0.0803904	-0.121819	-0.124265	-0.0257129	0.324262	0.249466	-0.101287	0.0452307	0.171988	0.0124818	-0.0611407
0.0224501	-0.975018	0.0812961	0.0678905	-0.0619462	-0.139412	-0.120572	-0.0522154	0.346008	0.312528	-0.0994616	0.0659989	0.188119	0.0158806	-0.0674523
0.070018	-1.0366	0.107461	0.0393933	-0.0433495	-0.158808	-0.114769	-0.0756938	0.370894	0.377112	-0.10026	0.0859693	0.202834	0.0196131	-0.0712177
0.117038	-1.09063	0.132724	0.0109362	-0.0272496	-0.179021	-0.108195	-0.0967181	0.398104	0.444305	-0.10123	0.106356	0.215763	0.0208907	-0.0733393
0.163759	-1.13457	0.158286	-0.019033	-0.0122404	-0.199661	-0.100864	-0.11543	0.426235	0.51189	-0.103732	0.127044	0.227148	0.0203597	-0.0746871
0.207773	-1.17139	0.18226	-0.0476984	0.00178433	-0.220786	-0.0938646	-0.133627	0.454986	0.579593	-0.107076	0.14737	0.236228	0.0189713	-0.0763936
0.245333	-1.20054	0.202108	-0.0726918	0.0132349	-0.240944	-0.0876654	-0.149631	0.482293	0.644405	-0.111003	0.164737	0.241589	0.017252	-0.0775563
0.282963	-1.22564	0.222023	-0.0984657	0.0235023	-0.258512	-0.0798496	-0.163597	0.50752	0.704171	-0.113744	0.181088	0.246775	0.0140331	-0.0768933
0.316207	-1.24409	0.239982	-0.125031	0.0342963	-0.272308	-0.0733626	-0.176611	0.528655	0.757249	-0.117022	0.196175	0.249541	0.00918563	-0.0775673
0.343668	-1.25691	0.256038	-0.14785	0.0435518	-0.284752	-0.0670735	-0.186975	0.547329	0.802225	-0.120436	0.208995	0.251479	0.00424286	-0.077778
0.368646	-1.26833	0.272953	-0.171152	0.0547725	-0.294189	-0.060759	-0.195546	0.562416	0.837704	-0.124429	0.21918	0.253904	-0.000431782	-0.0772986
0.388078	-1.2765	0.287421	-0.190469	0.0649712	-0.302163	-0.0563221	-0.203194	0.575094	0.866387	-0.129185	0.226562	0.255554	-0.00408475	-0.0773896
0.40421	-1.28013	0.300938	-0.210278	0.0746422	-0.308099	-0.0522797	-0.208699	0.586286	0.891138	-0.135069	0.232573	0.255472	-0.00886845	-0.0767352
0.417764	-1.28018	0.313126	-0.227214	0.0826679	-0.312785	-0.0490892	-0.213434	0.595982	0.911249	-0.140697	0.237398	0.255227	-0.0126618	-0.07634
0.428316	-1.27824	0.32237	-0.240779	0.0883641	-0.316851	-0.0466753	-0.217033	0.604149	0.928417	-0.14549	0.241623	0.254513	-0.0168009	-0.0759211
0.436697	-1.27768	0.329632	-0.25013	0.0916038	-0.320056	-0.0438262	-0.21955	0.610676	0.94052	-0.147762	0.245038	0.254934	-0.0204516	-0.0747991
0.442261	-1.2788	0.335126	-0.254347	0.0925959	-0.323074	-0.0412872	-0.221022	0.616201	0.947649	-0.148814	0.246937	0.256499	-0.0221752	-0.0731709
0.446206	-1.28052	0.338959	-0.256654	0.0927242	-0.325524	-0.0395878	-0.221359	0.620446	0.952078	-0.149514	0.248587	0.258517	-0.0235006	-0.0716864
0.448065	-1.28205	0.341076	-0.256935	0.0917255	-0.327666	-0.0385637	-0.220891	0.623968	0.954706	-0.150371	0.249387	0.260197	-0.0244065	-0.0703667
0.449873	-1.28545	0.342177	-0.256811	0.0884027	-0.329386	-0.0366114	-0.218814	0.627211	0.956641	-0.150363	0.250286	0.261611	-0.0265643	-0.0676615
0.449823	-1.28975	0.340305	-0.255988	0.0849768	-0.328613	-0.0347596	-0.216429	0.626229	0.955178	-0.149081	0.249976	0.261176	-0.0281014	-0.0656975
0.4467	-1.29435	0.335112	-0.255641	0.0842687	-0.324224	-0.0350222	-0.215433	0.618698	0.948319	-0.146808	0.249012	0.259183	-0.0286603	-0.0673108
0.439806	-1.30192	0.326321	-0.251776	0.0841928	-0.317546	-0.0366548	-0.215227	0.605373	0.93481	-0.142407	0.246651	0.257018	-0.0272555	-0.0712389
0.428493	-1.31272	0.313908	-0.244522	0.0838433	-0.307821	-0.0389186	-0.214522	0.585895	0.913373	-0.135738	0.241765	0.253694	-0.0244682	-0.0760995
0.411667	-1.32633	0.297191	-0.231186	0.0808959	-0.295395	-0.0417257	-0.212016	0.561039	0.882721	-0.126255	0.234149	0.249771	-0.0201415	-0.0808051
0.392165	-1.33983	0.278532	-0.21655	0.0764528	-0.280698	-0.0442011	-0.207335	0.533093	0.846262	-0.11525	0.225414	0.245277	-0.0170516	-0.0846764
0.369148	-1.3503	0.257084	-0.199715	0.0710298	-0.263748	-0.0475618	-0.201221	0.501649	0.803328	-0.102873	0.215897	0.240433	-0.0144272	-0.0892385
0.345037	-1.35872	0.233617	-0.182023	0.0652787	-0.244857	-0.0512855	-0.194445	0.46725	0.756703	-0.0891727	0.206228	0.235188	-0.0116121	-0.0941552
0.320097	-1.36852	0.208642	-0.162135	0.0588381	-0.224822	-0.0549532	-0.187166	0.431055	0.707057	-0.073719	0.195925	0.230415	-0.00770438	-0.0984875
0.29469	-1.37808	0.183486	-0.141756	0.0525791	-0.2038	-0.0588428	-0.179507	0.393807	0.655156	-0.0578653	0.184923	0.225784	-0.00308066	-0.102273
0.269103	-1.38771	0.158392	-0.119815	0.0461201	-0.183064	-0.0624935	-0.171564	0.356897	0.602502	-0.0420943	0.17294	0.221437	0.00281961	-0.104992
0.243782	-1.39641	0.133403	-0.0959533	0.0389743	-0.163481	-0.0659282	-0.163909	0.32083	0.550749	-0.0257511	0.161086	0.217665	0.0100494	-0.10703
0.219737	-1.40432	0.108892	-0.0719247	0.0320868	-0.145115	-0.0693322	-0.157185	0.286766	0.502499	-0.00945692	0.150005	0.214121	0.0179387	-0.10871
0.1971	-1.4097	0.0853578	-0.0468594	0.0247195	-0.128549	-0.0725315	-0.150881	0.255504	0.457704	0.00603113	0.139179	0.210751	0.0273737	-0.109593
0.176566	-1.4137	0.0634436	-0.0217087	0.0176848	-0.113868	-0.0756561	-0.145586	0.227755	0.417365	0.0204572	0.129099	0.207669	0.0379156	-0.109966
0.157079	-1.41848	0.0426426	0.00444339	0.0107249	-0.101384	-0.0785516	-0.141838	0.203375	0.381746	0.0343843	0.119187	0.204495	0.0494288	-0.110153
0.139823	-1.4256	0.023804	0.0292739	0.00466374	-0.09082	-0.0813929	-0.140061	0.181838	0.351899	0.0474072	0.110096	0.201206	0.0613083	-0.110514
0.124658	-1.43471	0.00628835	0.052382	-0.000117135	-0.0820128	-0.0841316	-0.140543	0.162034	0.327921	0.0598817	0.102205	0.197402	0.0733378	-0.111765
0.111517	-1.44753	-0.0100628	0.0734667	-0.00290579	-0.0746364	-0.086523	-0.143884	0.143265	0.309409	0.0723092	0.0954185	0.192984	0.0854617	-0.114286
0.0977996	-1.46163	-0.0259879	0.0949069	-0.00443077	-0.0684765	-0.0893736	-0.149188	0.125145	0.293256	0.0838929	0.0885392	0.187698	0.0987806	-0.118368
0.0849184	-1.47696	-0.0401233	0.114249	-0.00382147	-0.0630447	-0.0921708	-0.155553	0.107972	0.279171	0.0935818	0.0816743	0.181603	0.112326	-0.123276
0.072672	-1.49132	-0.0529654	0.131774	-0.00225578	-0.058089	-0.0949561	-0.161999	0.0917395	0.266278	0.101723	0.0751498	0.175015	0.125338	-0.128452
0.0610584	-1.50377	-0.0650005	0.146482	0.000276575	-0.0532797	-0.0976487	-0.168484	0.0764325	0.255725	0.108697	0.0691859	0.16761	0.136806	-0.134037
0.050232	-1.51444	-0.0761928	0.158056	0.00358245	-0.0481228	-0.0999369	-0.174575	0.0613078	0.246604	0.114698	0.0636297	0.159523	0.146775	-0.139893
0.0390886	-1.52181	-0.0865698	0.16744	0.00830591	-0.0425422	-0.102405	-0.180388	0.0459428	0.237741	0.118934	0.0574974	0.150344	0.156528	-0.146386
0.026686	-1.5238	-0.0967135	0.176093	0.0132195	-0.0362288	-0.105311	-0.184963	0.0302948	0.226665	0.121968	0.0507918	0.140926	0.165976	-0.153113
0.0146203	-1.52114	-0.105653	0.184178	0.0174181	-0.0304119	-0.107688	-0.188186	0.0165917	0.215167	0.123746	0.0440281	0.132486	0.17461	-0.158907
0.00342233	-1.51718	-0.113041	0.191483	0.0195493	-0.0254358	-0.109619	-0.189527	0.00660933	0.203811	0.125025	0.0383263	0.126284	0.180237	-0.162516
-0.00591137	-1.51242	-0.118194	0.19764	0.0202565	-0.0212849	-0.110966	-0.189496	-0.000983519	0.19212	0.125794	0.0334648	0.122535	0.183722	-0.163861
-0.0152708	-1.50495	-0.121844	0.203863	0.0195462	-0.018223	-0.112146	-0.188105	-0.00646356	0.17976	0.125695	0.0287365	0.120318	0.185789	-0.16378
-0.0248045	-1.49444	-0.124918	0.210864	0.0176969	-0.0159877	-0.113211	-0.186138	-0.0109415	0.166949	0.125237	0.0240451	0.119113	0.187604	-0.163197
-0.0350302	-1.48094	-0.127803	0.21828	0.0149609	-0.013632	-0.114716	-0.183574	-0.0152466	0.152725	0.124675	0.0193721	0.118507	0.188939	-0.162435
-0.0466123	-1.46173	-0.130722	0.225911	0.011507	-0.0108272	-0.116935	-0.179396	-0.0196626	0.135919	0.123115	0.0144523	0.117718	0.189867	-0.1617
-0.0578004	-1.43853	-0.132873	0.231272	0.00855882	-0.00715127	-0.119572	-0.173771	-0.0242099	0.117934	0.120636	0.0099583	0.116835	0.189605	-0.160796
-0.0714607	-1.4105	-0.136483	0.237443	0.00483847	-0.00287445	-0.123555	-0.166661	-0.0291336	0.098208	0.117568	0.00513878	0.115068	0.188697	-0.160512
-0.0864721	-1.37909	-0.140925	0.24318	0.000939935	0.00180519	-0.128524	-0.158844	-0.0342104	0.078319	0.113939	0.000578423	0.112252	0.186497	-0.160694
-0.102812	-1.34387	-0.145973	0.248147	-0.0024741	0.0070553	-0.134329	-0.14976	-0.0398001	0.0573284	0.109254	-0.00407284	0.108457	0.183642	-0.161598
-0.118107	-1.30573	-0.150145	0.249281	-0.00431884	0.0131055	-0.140013	-0.139934	-0.0457085	0.036977	0.102761	-0.00862633	0.103482	0.17961	-0.163079
-0.132064	-1.26337	-0.152999	0.24682	-0.00483767	0.0188051	-0.145631	-0.129456	-0.0502743	0.0188941	0.0935183	-0.0128325	0.0973669	0.174331	-0.164859
