-0.0576577	0.066993	0.014944	-0.00764209	0.102513	0.0965824	-0.0112127	-0.0148605	-0.178091	0.0459343	0.032489	-0.108404	-0.0299451	-0.0184811	-0.00430355	-0.0336346	0.0329313	0.00989308	0.0209658	-0.0600694	0.116205	0.20138	0.0595028	0.0174729	0.00954782	-0.144629	0.0857899	0.0676949	0.0080946	-0.0833256	-0.0425671	-0.0542347	-0.0558727	0.0345153	-0.0649078	-0.0641341	-0.0572465	0.0647924	0.0689375	-0.0116734	-0.016349	-0.017505	0.0491126	-0.14967	-0.00433813	-0.00608993	-0.0448913	-0.0525623	0.0596379	0.0152292	-0.0092946	-0.0829346	0.0068573	0.102506	0.00215002	0.0714946	0.0393972	0.0951113	0.0764992	-0.138744	-0.0959184	0.00138114	0.10282	0.0911718	-0.043566	-0.073074	-0.0384543	0.160334	-0.00852625
-0.0577157	0.0663816	0.0147497	-0.00743965	0.101765	0.0962772	-0.0104449	-0.0146808	-0.177584	0.044812	0.0328052	-0.109099	-0.0299311	-0.0181698	-0.00400263	-0.033249	0.0327241	0.00976036	0.0213973	-0.0594504	0.115782	0.200812	0.0596924	0.0171014	0.0100135	-0.144161	0.085566	0.0678012	0.00841356	-0.082999	-0.0427533	-0.0540192	-0.0553451	0.0342126	-0.0648697	-0.0642855	-0.0569899	0.0641966	0.0688478	-0.011458	-0.0156152	-0.0174413	0.0485926	-0.148967	-0.00449646	-0.00628807	-0.0448127	-0.0529672	0.058943	0.0156872	-0.00991038	-0.0832198	0.00672984	0.102624	0.00212554	0.0710227	0.0389631	0.0947215	0.0765832	-0.138165	-0.0958429	0.000961329	0.102267	0.0909137	-0.0435017	-0.0727407	-0.0384286	0.159645	-0.00863941
-0.0575802	0.0656584	0.0149254	-0.00689433	0.101218	0.095856	-0.0100685	-0.0148268	-0.176932	0.04338	0.0330803	-0.110285	-0.0305197	-0.0177688	-0.00356232	-0.0329299	0.0314313	0.00964945	0.0219883	-0.0587917	0.115499	0.2004	0.0598683	0.0170975	0.010479	-0.143884	0.0855499	0.0684569	0.00912413	-0.0825809	-0.0428373	-0.0537376	-0.0549448	0.0335321	-0.0643805	-0.0649227	-0.056342	0.0631093	0.0688604	-0.0114508	-0.0152673	-0.0174054	0.0479186	-0.148217	-0.00482674	-0.00634653	-0.0447371	-0.0533874	0.0585049	0.016713	-0.01083	-0.0834849	0.00648004	0.102633	0.0019849	0.0706073	0.0388292	0.0944895	0.0765174	-0.137291	-0.0952831	0.000407578	0.101373	0.0906731	-0.0440396	-0.0723832	-0.0376792	0.159022	-0.00881335
-0.0572342	0.0645718	0.0152816	-0.00620777	0.100723	0.0953977	-0.00994755	-0.0151356	-0.175967	0.0414021	0.0334685	-0.112033	-0.0317576	-0.017155	-0.00297949	-0.0326677	0.0293523	0.0094782	0.0229884	-0.0579778	0.11529	0.200042	0.0601434	0.0172953	0.010991	-0.143645	0.0856304	0.0696494	0.0103095	-0.0821056	-0.0430038	-0.0533745	-0.0544465	0.0326519	-0.0635645	-0.066042	-0.0554373	0.0615557	0.0690718	-0.0114212	-0.0149722	-0.0173449	0.0470153	-0.147535	-0.00504135	-0.00631089	-0.0446603	-0.0540729	0.0581024	0.0184218	-0.0119649	-0.0837384	0.00610676	0.102615	0.00166594	0.0702382	0.0388459	0.0942985	0.0763594	-0.13629	-0.0944071	-0.000443893	0.100068	0.0903183	-0.0450119	-0.0718935	-0.036433	0.158415	-0.00911373
-0.0576166	0.0633968	0.0157114	-0.00593649	0.10064	0.0949903	-0.0101382	-0.0157344	-0.17491	0.0399374	0.0333627	-0.113754	-0.0336584	-0.0169928	-0.00298603	-0.0323557	0.0278123	0.009394	0.0233157	-0.0573869	0.114809	0.199627	0.0601465	0.018073	0.0113161	-0.14352	0.0862607	0.0702184	0.0118246	-0.0825287	-0.0427562	-0.0529802	-0.0539333	0.0317245	-0.0625857	-0.0663837	-0.0545431	0.0599482	0.0691703	-0.0114513	-0.014768	-0.0168874	0.0460412	-0.147066	-0.00510954	-0.00606718	-0.0441188	-0.0543781	0.057694	0.0194322	-0.0132005	-0.0838311	0.00501717	0.102226	0.00191227	0.0701451	0.0385046	0.0938091	0.0766858	-0.135201	-0.0944622	-0.000757535	0.098879	0.090461	-0.0459429	-0.0713286	-0.0354535	0.157273	-0.00928079
-0.0584679	0.0609271	0.0157039	-0.00623279	0.100954	0.0945708	-0.0105866	-0.0162294	-0.173819	0.0380265	0.0327899	-0.116022	-0.036369	-0.0166427	-0.00360003	-0.0318222	0.0265171	0.00967734	0.0236377	-0.0564621	0.114065	0.198767	0.0603264	0.0193136	0.011122	-0.14314	0.0872442	0.070673	0.0140252	-0.0838115	-0.0428806	-0.0523347	-0.0529536	0.0306117	-0.0610744	-0.0665867	-0.0538404	0.0577178	0.07019	-0.011433	-0.0140154	-0.0163225	0.0448218	-0.14723	-0.00472205	-0.00542236	-0.0437774	-0.0554313	0.0564573	0.0206962	-0.0142471	-0.0834423	0.00276032	0.10201	0.00193853	0.0699511	0.0376216	0.0929748	0.0768062	-0.134587	-0.0948752	-0.00117458	0.0981789	0.0908177	-0.0472766	-0.0711537	-0.0343599	0.155698	-0.00988619
-0.0568114	0.0577002	0.0167233	-0.00450825	0.100531	0.0923019	-0.0100114	-0.0172699	-0.173024	0.0332168	0.0319811	-0.12012	-0.0395469	-0.0150531	-0.00247994	-0.0311601	0.0236754	0.00873572	0.0287766	-0.0525252	0.114585	0.197961	0.0607358	0.0197118	0.0108357	-0.14256	0.0874511	0.074108	0.0165574	-0.0807184	-0.044376	-0.0517297	-0.0518361	0.0276152	-0.0588774	-0.0711318	-0.0514412	0.0543704	0.0721873	-0.0111085	-0.0137568	-0.0152717	0.042356	-0.146531	-0.00402199	-0.00581728	-0.0451818	-0.0589938	0.0544159	0.026055	-0.0151154	-0.0840149	0.00179616	0.103537	-0.00188054	0.0709399	0.0382482	0.0938045	0.0757253	-0.136847	-0.0910038	-0.00331189	0.0955029	0.0906752	-0.0500958	-0.0715943	-0.0318205	0.153958	-0.0106376
-0.0516087	0.0544796	0.0204346	-0.000790328	0.0991988	0.0879127	-0.00832242	-0.0192951	-0.170856	0.0245331	0.0320675	-0.12797	-0.0440221	-0.0118788	-0.000424106	-0.0305704	0.0179733	0.00614943	0.0393074	-0.0465515	0.116218	0.198709	0.0616252	0.0196311	0.0110703	-0.142028	0.0870369	0.0812021	0.0189395	-0.0730316	-0.0464177	-0.0511176	-0.0496385	0.0223178	-0.0554349	-0.0810218	-0.046113	0.0485692	0.0732317	-0.00971081	-0.0151098	-0.0133365	0.0372798	-0.145601	-0.00345188	-0.00740678	-0.047218	-0.0657283	0.0519877	0.0360667	-0.0169875	-0.0856445	0.00274726	0.105503	-0.00787815	0.0741326	0.0405162	0.0983878	0.074844	-0.141114	-0.0837533	-0.00766149	0.0893911	0.0893623	-0.0538777	-0.0715483	-0.0269094	0.151063	-0.0118768
-0.0424068	0.0508095	0.0267244	0.0042752	0.0977697	0.0820211	-0.0068426	-0.0221489	-0.166374	0.0104483	0.0340938	-0.14062	-0.051188	-0.00616959	0.0029091	-0.0292703	0.00599337	0.00296528	0.0549709	-0.0401469	0.118685	0.201386	0.0631215	0.0200328	0.0126125	-0.141685	0.0858283	0.092429	0.0220988	-0.0612071	-0.0489705	-0.0511991	-0.0458102	0.0139611	-0.0504024	-0.0969693	-0.0379026	0.0391745	0.0737274	-0.00622254	-0.0180808	-0.0123452	0.0297519	-0.145162	-0.0038713	-0.00905317	-0.0504521	-0.0755229	0.049245	0.0507446	-0.0208042	-0.087963	0.00549967	0.107995	-0.0155061	0.0780056	0.0443019	0.107619	0.0740463	-0.145218	-0.0726173	-0.0146415	0.0799145	0.0861086	-0.0588032	-0.070926	-0.0178657	0.147968	-0.0150744
-0.0276213	0.0466664	0.0358256	0.0120599	0.096074	0.0744832	-0.00585193	-0.0260985	-0.159135	-0.0100922	0.0375277	-0.158136	-0.0613004	0.00256401	0.00798707	-0.0277121	-0.0150636	-0.00053987	0.0759523	-0.0322485	0.12216	0.205741	0.0647679	0.0212961	0.0153886	-0.140832	0.0836968	0.109021	0.026212	-0.0435787	-0.0524338	-0.0516183	-0.040876	0.00133598	-0.0425493	-0.120574	-0.0264891	0.0246573	0.0743938	-0.00149562	-0.0233505	-0.0127085	0.0198702	-0.14472	-0.00620309	-0.00964758	-0.055316	-0.0881587	0.0463804	0.0722544	-0.0262045	-0.0907799	0.0102742	0.111391	-0.0260271	0.0820656	0.0508643	0.122485	0.0715893	-0.148553	-0.0544604	-0.0245827	0.0667188	0.080853	-0.0665746	-0.0702977	-0.00274904	0.144562	-0.0199649
-0.00649284	0.0409315	0.0471374	0.0239587	0.0929892	0.0637311	-0.00444492	-0.0310017	-0.149337	-0.0377334	0.0411503	-0.179441	-0.0735355	0.0149037	0.0155144	-0.0271993	-0.045533	-0.00484808	0.10271	-0.0199863	0.127136	0.210394	0.0662194	0.0231077	0.0181983	-0.13818	0.080595	0.132141	0.0303539	-0.017834	-0.058226	-0.0508972	-0.0358037	-0.0161668	-0.0304184	-0.153405	-0.0116737	0.00369504	0.07658	0.00312891	-0.0310524	-0.0135334	0.00782293	-0.143218	-0.01054	-0.00937908	-0.0624832	-0.105382	0.041655	0.103526	-0.0323653	-0.0941175	0.0166487	0.11578	-0.0418463	0.0866039	0.0610819	0.14233	0.0651337	-0.152841	-0.0260784	-0.0380047	0.05078	0.0740329	-0.0785461	-0.0705306	0.0186686	0.140052	-0.0259511
0.0228371	0.0324108	0.0594334	0.0407377	0.0877386	0.0501398	-0.00169459	-0.0362182	-0.136388	-0.075564	0.0446065	-0.205554	-0.0880529	0.0315648	0.0262893	-0.0277462	-0.0873496	-0.0100316	0.136459	-0.00184782	0.132889	0.214512	0.0678292	0.0252436	0.0201651	-0.131138	0.0755362	0.162687	0.0353428	0.0176161	-0.0666158	-0.0486065	-0.0294582	-0.0395666	-0.0131691	-0.196805	0.00621817	-0.0249637	0.0813564	0.00809117	-0.0396893	-0.015295	-0.00676703	-0.139293	-0.0172417	-0.00703099	-0.0727303	-0.127796	0.0341649	0.146878	-0.0389475	-0.0969861	0.0246443	0.121432	-0.0637519	0.0902883	0.0744091	0.166933	0.0537064	-0.157377	0.014621	-0.0559098	0.0311377	0.0655636	-0.0947319	-0.0709139	0.0473929	0.134211	-0.0332281
0.0582476	0.0216012	0.0709776	0.0604792	0.0798863	0.035256	0.00223386	-0.0405808	-0.122914	-0.122121	0.0476016	-0.235113	-0.10431	0.0516015	0.0385619	-0.0295999	-0.138491	-0.0145778	0.172905	0.0202632	0.13829	0.218276	0.0700369	0.0271933	0.0214804	-0.120397	0.0692117	0.197785	0.0407423	0.0595787	-0.0783564	-0.0442272	-0.0212595	-0.0674379	0.00743868	-0.247086	0.0252845	-0.0602446	0.0893357	0.0134244	-0.0485872	-0.0186622	-0.0222482	-0.135597	-0.0275781	-0.00199856	-0.0855841	-0.153963	0.0234034	0.199616	-0.045254	-0.0993116	0.0329719	0.12954	-0.0889464	0.0920776	0.0897102	0.195471	0.0383671	-0.161716	0.0648838	-0.0764037	0.0109911	0.0568879	-0.114791	-0.0719467	0.0807645	0.129057	-0.0417056
