-0.495439	0.0399363	-0.223289	-0.0642197	-0.0856378	0.104088	0.0129815
-0.497772	0.0448596	-0.224194	-0.0645733	-0.0830877	0.10303	0.0118376
-0.499556	0.0494002	-0.2248	-0.0647243	-0.0796446	0.101306	0.0106729
-0.50096	0.0533961	-0.224812	-0.0646241	-0.0762665	0.10022	0.00973765
-0.501917	0.0567399	-0.224387	-0.064465	-0.0734316	0.100102	0.00924465
-0.50227	0.0595347	-0.223451	-0.064314	-0.0710136	0.100654	0.00898538
-0.501678	0.0618353	-0.222948	-0.0639726	-0.0689729	0.100236	0.00782328
-0.500951	0.0632017	-0.223105	-0.0641316	-0.0687753	0.099913	0.00663871
-0.500374	0.0636342	-0.223774	-0.0650278	-0.0694918	0.0992434	0.00600603
-0.498861	0.063456	-0.224818	-0.066451	-0.0713155	0.0981413	0.00535905
-0.497415	0.0625937	-0.22527	-0.0678181	-0.0727537	0.0967318	0.00522397
-0.496047	0.0611844	-0.225718	-0.0688673	-0.0738334	0.0951667	0.00550977
-0.494762	0.0593769	-0.226168	-0.0695203	-0.0743986	0.093866	0.00626218
-0.493138	0.0575197	-0.226656	-0.0701762	-0.0749433	0.0929961	0.007415
-0.491386	0.0555537	-0.227365	-0.0704466	-0.0755473	0.0926171	0.00871109
-0.489782	0.0532685	-0.228185	-0.0702901	-0.0761057	0.0923801	0.00993999
-0.488314	0.0505239	-0.228795	-0.0700698	-0.076825	0.0921888	0.0112655
-0.486768	0.047418	-0.229521	-0.0697265	-0.0781757	0.0922509	0.0126055
-0.485448	0.0438146	-0.230253	-0.0696601	-0.080592	0.0928141	0.0142662
-0.484471	0.0399012	-0.230963	-0.0698568	-0.0835313	0.093474	0.0161281
-0.483269	0.0358752	-0.231882	-0.0700849	-0.0868267	0.0935752	0.017529
-0.482539	0.0316619	-0.23306	-0.0703029	-0.0907201	0.0941996	0.0190116
-0.481946	0.0275784	-0.234407	-0.0707128	-0.0945152	0.0943878	0.0205849
-0.480937	0.0237109	-0.236307	-0.0710034	-0.0979356	0.0938554	0.0219096
-0.479953	0.0202681	-0.238413	-0.0708666	-0.100397	0.0931819	0.0232497
-0.479187	0.0169695	-0.240933	-0.070389	-0.102562	0.0928829	0.0250302
-0.478189	0.0139812	-0.243469	-0.0698442	-0.104221	0.0925651	0.0270241
-0.47679	0.0114163	-0.245754	-0.0692295	-0.105078	0.0923378	0.0291279
-0.475427	0.00920233	-0.247852	-0.0682884	-0.105458	0.09251	0.031321
-0.474376	0.00716411	-0.249476	-0.067214	-0.105158	0.0928034	0.0335034
-0.473884	0.00509648	-0.250593	-0.066228	-0.104572	0.0930991	0.035759
-0.473959	0.00243439	-0.252008	-0.0647565	-0.105131	0.0936701	0.0376773
-0.474518	-0.000430076	-0.253562	-0.0630954	-0.106463	0.0948078	0.0394796
-0.47552	-0.00370368	-0.25526	-0.0612918	-0.1084	0.0957611	0.0408524
-0.476711	-0.00726571	-0.256906	-0.0595215	-0.111639	0.0976109	0.0420852
-0.477545	-0.0108287	-0.257802	-0.0581051	-0.115262	0.100018	0.0433079
-0.47772	-0.0144677	-0.258159	-0.056887	-0.119412	0.103012	0.0443344
-0.477411	-0.0178967	-0.258182	-0.0558506	-0.123411	0.106562	0.0453667
-0.476765	-0.0212751	-0.258151	-0.0551754	-0.127953	0.110609	0.0466099
-0.475919	-0.0243158	-0.258356	-0.054689	-0.131865	0.114148	0.047956
-0.474591	-0.0267917	-0.259634	-0.0544359	-0.134653	0.115694	0.0487887
-0.473321	-0.0287948	-0.261761	-0.0544199	-0.136532	0.115546	0.0494995
-0.472404	-0.0304688	-0.265096	-0.0542372	-0.137229	0.113488	0.0500607
-0.471596	-0.0322953	-0.268642	-0.0537881	-0.137853	0.111442	0.0507055
-0.471324	-0.0340776	-0.271062	-0.0532235	-0.138265	0.110651	0.0517733
-0.471196	-0.0356697	-0.272161	-0.0523071	-0.138121	0.111294	0.0529483
-0.471321	-0.0372667	-0.272606	-0.0507214	-0.137825	0.112852	0.0535738
-0.47158	-0.0389098	-0.272144	-0.0489649	-0.137213	0.114417	0.0535399
-0.472	-0.040509	-0.271098	-0.0472282	-0.137111	0.116339	0.0533185
-0.472302	-0.0419907	-0.270108	-0.045515	-0.137203	0.118488	0.0532398
-0.472521	-0.0436942	-0.269236	-0.0440859	-0.13763	0.120262	0.0530556
-0.473138	-0.0459349	-0.268437	-0.0435735	-0.139485	0.121677	0.0526917
-0.474375	-0.0485359	-0.267589	-0.0441379	-0.142871	0.122904	0.0521876
-0.476037	-0.0513401	-0.266477	-0.0451587	-0.147017	0.124183	0.051471
-0.477569	-0.0542539	-0.264891	-0.0465001	-0.151412	0.125567	0.0507006
-0.478789	-0.0569164	-0.262794	-0.0480545	-0.156231	0.127732	0.0500721
-0.47944	-0.0590693	-0.260339	-0.0496047	-0.160184	0.129883	0.0495953
-0.47974	-0.0609105	-0.257934	-0.0506077	-0.163505	0.132456	0.0492549
-0.47964	-0.0624351	-0.255764	-0.0512773	-0.166651	0.135359	0.0491391
-0.47929	-0.0635189	-0.253918	-0.0514394	-0.169181	0.138606	0.0493414
-0.47903	-0.0645184	-0.252273	-0.0510791	-0.171397	0.142213	0.0497245
-0.478734	-0.0658982	-0.250558	-0.0502325	-0.17372	0.146125	0.0502191
-0.47884	-0.0674636	-0.248612	-0.0489362	-0.175634	0.150762	0.0510065
-0.478988	-0.0691307	-0.246432	-0.0474683	-0.177236	0.155854	0.0520647
-0.479549	-0.0710651	-0.244232	-0.0458178	-0.17808	0.160387	0.0531385
-0.480309	-0.0729449	-0.242451	-0.0444336	-0.178638	0.164186	0.0542356
-0.481407	-0.0746929	-0.241029	-0.0434571	-0.178502	0.166849	0.0555389
-0.482396	-0.0758508	-0.240307	-0.0427518	-0.177773	0.168662	0.0568827
-0.48346	-0.0761487	-0.240416	-0.042085	-0.176782	0.169845	0.0581726
-0.484048	-0.075517	-0.241467	-0.0413922	-0.175225	0.169968	0.0590068
