0.362465	-0.604376
0.362383	-0.599786
0.361509	-0.59968
0.358639	-0.612983
0.353626	-0.640105
0.342591	-0.684427
0.325399	-0.751327
0.303405	-0.84002
0.277362	-0.945154
0.250912	-1.05591
0.225979	-1.16107
0.204693	-1.24845
0.186592	-1.31939
0.170664	-1.37111
0.155349	-1.4077
0.141822	-1.43277
0.130226	-1.44641
0.121076	-1.45259
0.114501	-1.45247
0.111169	-1.44514
0.109012	-1.44838
0.108054	-1.45874
0.109548	-1.47201
0.110032	-1.48586
0.108834	-1.50958
0.110586	-1.54443
0.115107	-1.57624
0.120794	-1.59672
0.125023	-1.59789
0.127884	-1.59279
0.130622	-1.59207
0.137204	-1.59193
0.146625	-1.5868
0.157188	-1.57728
0.168324	-1.56713
0.182569	-1.5585
0.197517	-1.54905
0.212791	-1.53822
0.227422	-1.52447
0.242041	-1.5094
0.25602	-1.49322
0.270097	-1.47662
0.284376	-1.45778
0.299459	-1.43584
0.313384	-1.40956
0.326641	-1.37896
0.338529	-1.3453
0.349346	-1.30682
0.357151	-1.26788
0.36233	-1.23143
0.366489	-1.199
0.371129	-1.17228
0.375025	-1.15128
0.377716	-1.13309
0.378841	-1.1189
0.378128	-1.10921
0.376603	-1.10366
0.374493	-1.10154
0.373145	-1.10259
0.372675	-1.10482
0.372958	-1.10601
0.373068	-1.10466
0.372362	-1.10404
0.371968	-1.10205
0.371824	-1.10082
0.371569	-1.09968
0.370852	-1.09793
0.369745	-1.0962
0.369692	-1.09332
0.369834	-1.09163
