-0.403409	-0.083157	-0.276826	-0.00733246	-0.214828	0.11336	-0.0186907
-0.402335	-0.082027	-0.27465	-0.00956885	-0.213492	0.112651	-0.0159557
-0.401956	-0.0804064	-0.273746	-0.0135027	-0.203576	0.106111	-0.0107625
-0.402115	-0.0800064	-0.273508	-0.0133604	-0.190062	0.0984837	-0.00704245
-0.408848	-0.0869865	-0.27549	-0.0112133	-0.177468	0.0909155	-0.00202501
-0.422555	-0.106577	-0.279516	-0.016554	-0.166502	0.0764128	0.00969522
-0.437436	-0.129917	-0.281404	-0.0270007	-0.154967	0.055935	0.0208507
-0.454345	-0.15754	-0.271387	-0.0480816	-0.148944	0.0449471	0.04337
-0.466288	-0.172232	-0.251116	-0.0676202	-0.146599	0.049668	0.0737459
-0.48146	-0.18469	-0.212305	-0.102375	-0.143091	0.0587381	0.122626
-0.506074	-0.199767	-0.164209	-0.154613	-0.142848	0.0758931	0.187261
-0.528265	-0.212324	-0.115357	-0.213016	-0.151439	0.102592	0.253299
-0.548313	-0.222103	-0.0750579	-0.259532	-0.162814	0.134092	0.305073
-0.559253	-0.220854	-0.0531347	-0.280292	-0.168692	0.155141	0.322168
-0.571499	-0.20655	-0.0454143	-0.282878	-0.166992	0.166798	0.318499
-0.597275	-0.183322	-0.0443215	-0.284758	-0.154914	0.172485	0.318393
-0.622662	-0.141323	-0.0565237	-0.275058	-0.135307	0.177649	0.310471
-0.633737	-0.0831345	-0.0931699	-0.261507	-0.110093	0.150296	0.28772
-0.615978	-0.0219001	-0.139953	-0.25334	-0.05993	0.061313	0.246148
-0.574864	0.0119318	-0.190748	-0.236948	-0.0144248	-0.0437436	0.183006
-0.521679	0.0452679	-0.245454	-0.190501	0.0178637	-0.124483	0.0945563
-0.466945	0.068139	-0.295318	-0.11679	0.0295897	-0.177568	-0.012733
-0.403525	0.0691585	-0.336222	-0.0182154	0.0255034	-0.220029	-0.145339
-0.342225	0.0455471	-0.363292	0.0926512	0.0167374	-0.260179	-0.285668
-0.294201	0.0160394	-0.392565	0.168304	0.0261447	-0.312105	-0.390878
-0.264873	-0.00707269	-0.409266	0.194142	-0.000103327	-0.299332	-0.409459
-0.245299	-0.0270978	-0.428542	0.209712	-0.0433767	-0.241193	-0.386469
-0.224543	-0.0545685	-0.453809	0.228552	-0.0768551	-0.19859	-0.370384
-0.238041	-0.111616	-0.455962	0.2195	-0.121034	-0.148595	-0.327077
-0.263913	-0.172633	-0.45558	0.178643	-0.158823	-0.114363	-0.259774
-0.314345	-0.214469	-0.434504	0.118604	-0.187164	-0.0753768	-0.169344
-0.373877	-0.237857	-0.38404	0.0473594	-0.199746	-0.0291078	-0.0616412
-0.437663	-0.246275	-0.314948	-0.0372284	-0.201748	0.0142988	0.0556697
-0.501298	-0.238856	-0.228825	-0.138311	-0.19922	0.0581509	0.178356
-0.54883	-0.223754	-0.138821	-0.246776	-0.207184	0.116527	0.300404
-0.573774	-0.205159	-0.0737234	-0.32452	-0.210508	0.1754	0.393138
-0.587883	-0.178975	-0.0352836	-0.348375	-0.192852	0.206644	0.41489
-0.615816	-0.14472	0.00547922	-0.35103	-0.150234	0.221897	0.413454
-0.648141	-0.102429	0.0253995	-0.345254	-0.10855	0.22946	0.400413
-0.662455	-0.0377269	0.00163073	-0.317413	-0.0757429	0.203594	0.353748
-0.651542	0.0165892	-0.0504991	-0.293989	-0.0310088	0.111976	0.284293
-0.608838	0.0592379	-0.118845	-0.259297	0.0151117	0.00443039	0.1982
-0.557341	0.0920713	-0.195823	-0.20317	0.0345455	-0.0807744	0.10364
-0.496581	0.108044	-0.267103	-0.130924	0.0363344	-0.154498	-0.0100998
-0.427855	0.104743	-0.323916	-0.0361738	0.0259988	-0.214375	-0.140964
-0.35733	0.0807056	-0.364253	0.0725489	0.0110193	-0.261231	-0.281918
-0.298323	0.0435874	-0.391898	0.153292	0.00380995	-0.303015	-0.391889
-0.257982	0.00624729	-0.407129	0.185701	-0.0268158	-0.294415	-0.415034
-0.225271	-0.0260096	-0.423165	0.205877	-0.0643704	-0.250624	-0.397889
-0.197425	-0.0563909	-0.44615	0.213905	-0.0817508	-0.229783	-0.377769
-0.212465	-0.12397	-0.451063	0.200437	-0.110428	-0.204464	-0.332027
-0.249919	-0.182667	-0.442482	0.150692	-0.137962	-0.172548	-0.256974
-0.311499	-0.221296	-0.408987	0.0985565	-0.15488	-0.129797	-0.169136
-0.373768	-0.243689	-0.357996	0.0381766	-0.160906	-0.0808823	-0.0703097
-0.437994	-0.250897	-0.29991	-0.0399337	-0.157284	-0.0416174	0.0398427
-0.499921	-0.242371	-0.230798	-0.132524	-0.15445	-0.000296293	0.156613
-0.549014	-0.22449	-0.159311	-0.229057	-0.16202	0.0571916	0.275701
-0.576453	-0.203824	-0.10779	-0.29802	-0.159715	0.0994719	0.35757
-0.59335	-0.172259	-0.0764727	-0.31717	-0.140953	0.126514	0.375574
-0.620822	-0.139495	-0.0396818	-0.321904	-0.107466	0.146193	0.375347
-0.645012	-0.102932	-0.0169988	-0.316634	-0.0772409	0.166772	0.366751
-0.652428	-0.0432188	-0.021633	-0.296019	-0.0511845	0.166061	0.333657
-0.65297	0.0130698	-0.0582678	-0.276903	-0.0185692	0.116423	0.284571
-0.632487	0.0552218	-0.104951	-0.261284	0.0255851	0.0341129	0.224046
-0.587912	0.0923718	-0.158128	-0.223522	0.0584559	-0.0401163	0.148705
-0.534914	0.11743	-0.212924	-0.166168	0.0639435	-0.090737	0.0586788
-0.478827	0.121553	-0.264501	-0.0895793	0.0595145	-0.139463	-0.0484394
-0.42363	0.103646	-0.303383	0.00207957	0.051132	-0.186054	-0.16204
-0.372968	0.0775104	-0.340102	0.0828374	0.0606968	-0.244359	-0.270737
-0.337804	0.0428766	-0.363424	0.128101	0.0637265	-0.281973	-0.322076
