-0.444465	-0.0803734	-0.261309	-0.0471615	-0.202547	0.123696	0.0293622
-0.441366	-0.0806442	-0.256682	-0.0507107	-0.188408	0.115983	0.0325534
-0.443608	-0.0861626	-0.253779	-0.0492803	-0.17872	0.113671	0.0350518
-0.455662	-0.0998126	-0.253152	-0.0485478	-0.16939	0.107844	0.040305
-0.470895	-0.114364	-0.249774	-0.0582801	-0.161752	0.0982898	0.0500332
-0.487234	-0.13263	-0.244397	-0.0696811	-0.159228	0.090831	0.0613384
-0.49942	-0.15071	-0.23515	-0.0833803	-0.158327	0.0929801	0.0834767
-0.511667	-0.167515	-0.215981	-0.106578	-0.160887	0.0979864	0.118064
-0.527242	-0.182743	-0.184641	-0.14239	-0.156623	0.099623	0.165743
-0.547816	-0.196611	-0.14757	-0.188233	-0.154483	0.106375	0.223293
-0.569232	-0.208675	-0.108474	-0.239746	-0.157521	0.120495	0.285576
-0.58841	-0.220506	-0.0699032	-0.290953	-0.161254	0.136792	0.344077
-0.603886	-0.230876	-0.0380425	-0.330002	-0.16736	0.159628	0.390548
-0.617183	-0.234846	-0.0150213	-0.348523	-0.173198	0.186521	0.414608
-0.625787	-0.229826	-0.00270865	-0.349028	-0.178833	0.206871	0.412521
-0.640878	-0.218912	0.0106091	-0.350226	-0.179447	0.221766	0.408019
-0.661657	-0.198893	0.0182517	-0.346498	-0.176304	0.238664	0.401318
-0.677102	-0.160533	0.012896	-0.330511	-0.165331	0.244886	0.38294
-0.680535	-0.109784	-0.0100463	-0.317343	-0.148377	0.227653	0.357005
-0.669636	-0.0535383	-0.0408821	-0.309121	-0.106946	0.159265	0.315479
-0.645643	-0.00955157	-0.0817302	-0.295425	-0.0631524	0.0705255	0.255706
-0.607811	0.0294437	-0.13029	-0.264411	-0.0222869	-0.0156358	0.174617
-0.562998	0.0672901	-0.177717	-0.21437	0.00803689	-0.0876281	0.0809332
-0.511679	0.0946889	-0.222832	-0.148874	0.0271464	-0.148958	-0.0266057
-0.453099	0.105475	-0.26278	-0.0668684	0.0341744	-0.201496	-0.146712
-0.391522	0.0971549	-0.298756	0.0289189	0.0314301	-0.248094	-0.274112
-0.334324	0.0718997	-0.331778	0.116473	0.0334099	-0.301574	-0.395337
-0.28977	0.0398144	-0.35546	0.168141	0.0303315	-0.337869	-0.468039
-0.26084	0.0176506	-0.37503	0.190409	-0.00574299	-0.314742	-0.479197
-0.230051	-0.00567707	-0.393982	0.205687	-0.0460269	-0.272797	-0.467067
-0.197958	-0.0279827	-0.417074	0.210531	-0.0732532	-0.243119	-0.448488
-0.197517	-0.0724253	-0.434285	0.215124	-0.105205	-0.203792	-0.413007
-0.210143	-0.119453	-0.445296	0.19408	-0.140351	-0.16378	-0.355334
-0.238841	-0.163063	-0.441989	0.154997	-0.169536	-0.125578	-0.280682
-0.283833	-0.198817	-0.418188	0.106411	-0.190832	-0.0828494	-0.191637
-0.330443	-0.224358	-0.382819	0.0475808	-0.200174	-0.0481635	-0.0968842
-0.381279	-0.243729	-0.339592	-0.021537	-0.203612	-0.0196827	0.00414192
-0.435887	-0.251997	-0.284356	-0.0992211	-0.202723	0.00939331	0.11033
-0.488446	-0.253213	-0.220973	-0.180223	-0.201813	0.0471037	0.218055
-0.53161	-0.247454	-0.152408	-0.263838	-0.202762	0.0932618	0.324089
-0.560161	-0.238327	-0.100443	-0.325034	-0.204495	0.139177	0.405814
-0.575755	-0.218964	-0.0618909	-0.355813	-0.204979	0.178839	0.445703
-0.590384	-0.203543	-0.0406086	-0.365389	-0.202597	0.201206	0.451819
-0.612889	-0.187398	-0.0155064	-0.373852	-0.183745	0.212653	0.457081
-0.630145	-0.163913	-0.0122408	-0.360686	-0.165477	0.222418	0.447729
-0.627309	-0.116732	-0.0255722	-0.344516	-0.139196	0.209176	0.422096
-0.627051	-0.0752038	-0.0620932	-0.321813	-0.105025	0.155409	0.378777
-0.607736	-0.033783	-0.101307	-0.303547	-0.061232	0.0759243	0.321118
-0.570409	0.00268046	-0.147191	-0.27437	-0.0208062	-0.00586186	0.246546
-0.532955	0.0372227	-0.195201	-0.228657	0.00977632	-0.0732493	0.164657
-0.494923	0.0674292	-0.244234	-0.169668	0.0329914	-0.133184	0.0689103
-0.452703	0.0854298	-0.286172	-0.0991504	0.0491559	-0.19472	-0.0431591
-0.409296	0.0887434	-0.320841	-0.0144628	0.0521518	-0.243783	-0.162656
-0.364612	0.0777726	-0.354586	0.0715683	0.0571376	-0.297259	-0.28527
-0.327504	0.0578088	-0.383727	0.137076	0.065718	-0.348628	-0.38317
-0.303463	0.033647	-0.40181	0.174745	0.0587946	-0.370108	-0.430454
-0.288521	0.0208518	-0.418518	0.189786	0.0233662	-0.335658	-0.427196
-0.267473	-0.0039873	-0.42689	0.205823	-0.00425722	-0.303241	-0.420407
-0.241323	-0.0216466	-0.438956	0.221154	-0.0274065	-0.269888	-0.412246
-0.231647	-0.0535914	-0.444407	0.230208	-0.0524948	-0.233659	-0.391601
-0.229627	-0.0992782	-0.450741	0.215098	-0.0852161	-0.20431	-0.354608
-0.236211	-0.146252	-0.459899	0.18651	-0.115934	-0.184773	-0.304346
-0.253589	-0.187161	-0.459528	0.148959	-0.143566	-0.166209	-0.245059
-0.284442	-0.212467	-0.442147	0.105308	-0.160973	-0.138105	-0.172308
-0.320227	-0.227089	-0.417246	0.0592014	-0.171657	-0.111496	-0.0969485
-0.361232	-0.237459	-0.38619	0.00695691	-0.17739	-0.0872436	-0.0164025
-0.403883	-0.239904	-0.344052	-0.0496313	-0.179401	-0.0595769	0.0654781
-0.444451	-0.23602	-0.297846	-0.106184	-0.180863	-0.0214209	0.148739
-0.477321	-0.233204	-0.254989	-0.163349	-0.184682	0.0167399	0.228889
-0.498556	-0.229197	-0.219565	-0.20858	-0.187636	0.0518788	0.291498
