-0.418833	-0.103439	0.0720985	-0.176085	-0.241685
-0.416457	-0.102354	0.0805359	-0.1752	-0.240067
-0.413729	-0.102333	0.0889875	-0.174939	-0.238684
-0.410799	-0.103487	0.098693	-0.175607	-0.238493
-0.407609	-0.104579	0.108882	-0.176281	-0.239062
-0.404605	-0.105145	0.119353	-0.176462	-0.239882
-0.401801	-0.10497	0.129665	-0.1767	-0.240491
-0.399722	-0.104361	0.139218	-0.176594	-0.240019
-0.398124	-0.104076	0.14768	-0.175715	-0.238844
-0.396815	-0.10453	0.155153	-0.17405	-0.237502
-0.395582	-0.105282	0.162767	-0.172148	-0.236357
-0.393992	-0.106233	0.169786	-0.169935	-0.2342
-0.392197	-0.107148	0.178368	-0.168254	-0.232862
-0.390579	-0.108344	0.187549	-0.166999	-0.231342
-0.389154	-0.109495	0.197562	-0.166172	-0.229757
-0.387321	-0.110623	0.209426	-0.167393	-0.229083
-0.385195	-0.111309	0.22212	-0.169853	-0.228235
-0.382527	-0.111308	0.235862	-0.17332	-0.226836
-0.37977	-0.110495	0.250381	-0.177081	-0.224555
-0.376955	-0.109423	0.265221	-0.18061	-0.221523
-0.373951	-0.108231	0.280006	-0.183617	-0.217997
-0.370373	-0.107334	0.294065	-0.186302	-0.214311
-0.366129	-0.106246	0.306991	-0.188707	-0.210031
-0.361813	-0.10447	0.318645	-0.191004	-0.205039
-0.357764	-0.102218	0.328669	-0.193448	-0.199458
-0.354546	-0.0992477	0.337519	-0.195824	-0.194169
-0.352168	-0.0962936	0.344282	-0.197311	-0.188806
-0.350593	-0.0931307	0.349459	-0.197925	-0.183868
-0.349494	-0.0906844	0.353856	-0.197611	-0.179892
-0.348741	-0.0895309	0.357547	-0.19627	-0.17738
-0.34777	-0.0898429	0.361166	-0.194787	-0.177578
-0.346771	-0.0913276	0.364235	-0.193378	-0.180006
-0.345637	-0.0935844	0.366331	-0.192756	-0.183624
-0.344285	-0.0966674	0.367273	-0.193563	-0.187864
-0.343266	-0.0999234	0.366579	-0.195242	-0.19236
-0.343389	-0.102449	0.364134	-0.196949	-0.196136
-0.344872	-0.103995	0.359678	-0.198562	-0.198701
-0.347941	-0.104125	0.353927	-0.200071	-0.200121
-0.353499	-0.102859	0.346258	-0.199853	-0.200018
-0.360109	-0.101026	0.33767	-0.198729	-0.200731
-0.367243	-0.0995016	0.327391	-0.194535	-0.202445
-0.37371	-0.0986986	0.315232	-0.187876	-0.204977
-0.379358	-0.0981179	0.302165	-0.179681	-0.208348
-0.38409	-0.0977498	0.289069	-0.171676	-0.21289
-0.388076	-0.0966838	0.276305	-0.164335	-0.217878
-0.391749	-0.0951969	0.264474	-0.157803	-0.222855
-0.395071	-0.0940368	0.2538	-0.152342	-0.227763
-0.398488	-0.0934082	0.24407	-0.14771	-0.232328
-0.402053	-0.0934102	0.235534	-0.144644	-0.235948
-0.405554	-0.0939016	0.227966	-0.143316	-0.238586
-0.409007	-0.0947554	0.221863	-0.143801	-0.240537
-0.412206	-0.0960951	0.217385	-0.145668	-0.241941
-0.41495	-0.0976817	0.214458	-0.148497	-0.243002
-0.417499	-0.0991347	0.212838	-0.151955	-0.244023
-0.419963	-0.100368	0.211895	-0.155844	-0.244098
-0.421917	-0.10122	0.211486	-0.160023	-0.243353
-0.423278	-0.102164	0.211707	-0.163615	-0.241825
-0.423856	-0.102921	0.213129	-0.167226	-0.239869
-0.423987	-0.10379	0.214647	-0.170114	-0.237461
-0.423116	-0.104557	0.217046	-0.172924	-0.234865
-0.421697	-0.104946	0.22037	-0.175545	-0.231801
-0.419609	-0.104861	0.22473	-0.178567	-0.22835
-0.416869	-0.104111	0.230336	-0.182868	-0.224377
-0.413562	-0.102647	0.239131	-0.188805	-0.221225
-0.409654	-0.100293	0.248842	-0.195681	-0.218289
-0.406073	-0.0973919	0.257944	-0.202171	-0.214829
-0.402766	-0.0943985	0.265547	-0.208472	-0.210731
-0.399491	-0.0919967	0.270845	-0.213812	-0.206483
-0.396623	-0.0900825	0.274008	-0.217128	-0.202638
-0.39374	-0.0890031	0.276188	-0.218922	-0.200728
