-0.0107969	0.0104878	-0.0580083	0.000224034	0.00298538	0.0450372	0.00554122	3.99128e-05	0.155143	0.00771148	-0.000393663	0.254757	0.00735084	0.00137913	0.35438	0.00414712	0.00631762	0.496872	-0.0157023	0.024501	0.585582	0.0273379	0.0277446	0.433493	0.122821	0.136051	0.409122	0.130234	0.144459	0.118029	0.112858	0.143285	-0.120199	-0.0162086	-0.01948	0.434151	-0.106992	-0.131158	0.407108	-0.0954784	-0.152838	0.116836	-0.0909196	-0.119548	-0.119653	0.0412973	0.0762913	-0.0590665	0.031843	0.0529471	-0.450549	0.0935332	-0.00850284	-0.844013	-0.00543883	0.0873412	-0.934029	-0.062907	-0.0553108	-0.0575031	-0.0426807	-0.0753598	-0.448758	0.0126481	-0.141131	-0.842471	-0.0920476	-0.0535909	-0.934363
-0.00980333	0.0120921	-0.0579933	0.00195097	0.00351161	0.0448868	0.0073677	-7.95879e-05	0.154967	0.00932082	-0.000945552	0.254584	0.00843703	0.000557116	0.354208	0.00416518	0.00529034	0.496678	-0.0159197	0.0230731	0.585416	0.0278142	0.026823	0.433505	0.123326	0.135332	0.410023	0.131757	0.143562	0.118952	0.114787	0.141168	-0.119295	-0.0157033	-0.0204315	0.433771	-0.106434	-0.131961	0.406083	-0.0934685	-0.1562	0.116074	-0.087957	-0.12598	-0.120806	0.0418264	0.0782664	-0.058651	0.0326401	0.0519736	-0.449952	0.0958768	-0.0123143	-0.842718	-0.00365606	0.0834152	-0.932209	-0.0614521	-0.0540701	-0.0578887	-0.0558719	-0.0686017	-0.449871	0.0132788	-0.147898	-0.838879	-0.0911987	-0.0621924	-0.932792
-0.00574268	0.012955	-0.0584298	0.00620192	0.00302909	0.0443078	0.0110487	-0.00128457	0.154389	0.0121717	-0.00255703	0.254014	0.010149	-0.00120665	0.353624	0.00392309	0.00358716	0.496021	-0.0170126	0.0209069	0.584653	0.0281532	0.025351	0.433148	0.12287	0.13495	0.411268	0.13306	0.142917	0.120247	0.11582	0.139574	-0.117971	-0.0147974	-0.0224196	0.432878	-0.104306	-0.134711	0.404458	-0.0895713	-0.161708	0.114778	-0.084855	-0.132932	-0.122298	0.0449864	0.0798248	-0.0581458	0.0372538	0.0505387	-0.449265	0.0981388	-0.0158	-0.842062	-0.00177469	0.0799464	-0.931043	-0.0564906	-0.053896	-0.0592658	-0.0851947	-0.0526863	-0.450504	0.0122176	-0.156194	-0.82759	-0.0909483	-0.0746791	-0.926501
-0.00128434	0.0124727	-0.0595827	0.0115968	0.000746226	0.042852	0.0158359	-0.0046066	0.152913	0.0158748	-0.00625585	0.252538	0.0122375	-0.00471636	0.352099	0.00313885	0.000956481	0.494309	-0.019165	0.0179743	0.582666	0.0281314	0.0227771	0.431755	0.120792	0.13409	0.41076	0.13393	0.144325	0.119928	0.115964	0.140419	-0.118227	-0.013802	-0.0258841	0.431013	-0.100748	-0.140075	0.40171	-0.0835875	-0.169208	0.11237	-0.0814232	-0.138796	-0.124538	0.0488568	0.079775	-0.0584617	0.0432975	0.0482388	-0.449444	0.100179	-0.0220677	-0.84215	-0.000642643	0.0728595	-0.931042	-0.0514494	-0.0548016	-0.0612547	-0.120459	-0.0260716	-0.446358	0.00865727	-0.156343	-0.805182	-0.0856532	-0.082588	-0.917917
0.00348167	0.0110946	-0.0613424	0.0171302	-0.00244727	0.0407684	0.0209587	-0.00829449	0.150819	0.020045	-0.00993566	0.250441	0.0148701	-0.00794383	0.349925	0.00293763	-0.00115676	0.491876	-0.0212866	0.016087	0.579682	0.0286015	0.0206587	0.429592	0.118655	0.13431	0.409278	0.133037	0.147412	0.11862	0.11734	0.145123	-0.119715	-0.0121658	-0.0289781	0.428539	-0.0957673	-0.145531	0.398921	-0.0747758	-0.17373	0.109742	-0.0749362	-0.141736	-0.126969	0.0534415	0.0785116	-0.0593595	0.0487641	0.0442401	-0.450122	0.103803	-0.0286393	-0.842622	0.00119382	0.0667353	-0.928704	-0.0465071	-0.0562834	-0.0638764	-0.154261	0.00172694	-0.436591	-0.00426995	-0.153151	-0.777051	-0.0824027	-0.0907272	-0.907493
0.00594486	0.0094952	-0.0627933	0.0205969	-0.00457666	0.0391063	0.0244124	-0.0105256	0.149152	0.0230591	-0.012119	0.248769	0.0170076	-0.00994873	0.348201	0.00334697	-0.00277607	0.489977	-0.0229916	0.0149739	0.57707	0.029286	0.0192596	0.427885	0.117151	0.13457	0.407548	0.130163	0.150106	0.116946	0.117454	0.15051	-0.121579	-0.0105039	-0.0311586	0.426602	-0.091108	-0.149784	0.396869	-0.0652806	-0.176933	0.107981	-0.0653633	-0.143571	-0.12854	0.0556486	0.0771045	-0.0608841	0.0551392	0.0389299	-0.451313	0.108323	-0.0344677	-0.843973	0.00493445	0.061728	-0.928055	-0.0437919	-0.0580721	-0.0652535	-0.175499	0.0188094	-0.426688	-0.018347	-0.142429	-0.760907	-0.0937287	-0.0852247	-0.895253
0.00761098	0.00703724	-0.0630444	0.0229128	-0.00644615	0.0388383	0.0265598	-0.0119007	0.148916	0.0246946	-0.0130805	0.248531	0.0177681	-0.0105386	0.347896	0.00246129	-0.00288964	0.489479	-0.0263016	0.0156496	0.575636	0.0287512	0.0192259	0.427564	0.115131	0.135862	0.407766	0.127496	0.151656	0.117148	0.11658	0.154337	-0.12145	-0.0102835	-0.0317741	0.4261	-0.0885707	-0.151873	0.396249	-0.0569956	-0.180132	0.108038	-0.0533686	-0.147665	-0.12858	0.0569959	0.0748945	-0.061762	0.062038	0.0320434	-0.451673	0.115557	-0.0424313	-0.844083	0.0122147	0.0540943	-0.928086	-0.0418096	-0.0607814	-0.0648779	-0.183907	0.0287102	-0.419408	-0.0412605	-0.116925	-0.767027	-0.125036	-0.0557412	-0.894485
0.0097943	0.00436843	-0.0627136	0.0250871	-0.00816596	0.0392917	0.0281114	-0.0127987	0.149426	0.0254299	-0.0133168	0.249028	0.0174312	-0.0101989	0.348296	0.000319064	-0.00182458	0.489631	-0.0307808	0.0174112	0.574818	0.0271497	0.0201634	0.427902	0.112921	0.137294	0.408686	0.126702	0.152976	0.118127	0.114165	0.155702	-0.120391	-0.0113675	-0.0312232	0.426284	-0.0879758	-0.15242	0.396451	-0.0492492	-0.183517	0.109408	-0.0402741	-0.152912	-0.127316	0.0588186	0.0724938	-0.0619732	0.0684542	0.0261711	-0.451401	0.12641	-0.0528098	-0.842296	0.023156	0.0437308	-0.926434	-0.0392665	-0.0637231	-0.064006	-0.184895	0.0313369	-0.415643	-0.0760412	-0.0819972	-0.786726	-0.172131	-0.010985	-0.899618
0.0120016	0.00176673	-0.0621426	0.0269566	-0.00999256	0.0400051	0.0291118	-0.0137662	0.150192	0.0254199	-0.0135092	0.249763	0.0161956	-0.00962194	0.348897	-0.00289866	-0.000154424	0.489909	-0.0359125	0.019736	0.574221	0.0246715	0.0214499	0.428373	0.110392	0.138679	0.409736	0.127587	0.154879	0.119387	0.113042	0.156686	-0.119027	-0.0135718	-0.030138	0.426658	-0.0888985	-0.15209	0.396661	-0.0415734	-0.186378	0.111275	-0.0258312	-0.158643	-0.125449	0.0606619	0.0701552	-0.0616742	0.0744211	0.0209637	-0.450626	0.139794	-0.0638147	-0.83913	0.0368944	0.0328147	-0.923523	-0.0366938	-0.0665917	-0.0631629	-0.179616	0.0298501	-0.415533	-0.12084	-0.0406339	-0.807928	-0.226331	0.0423877	-0.902695
0.0144358	0.000357789	-0.0618187	0.0283723	-0.0107877	0.0405422	0.029344	-0.0138569	0.150768	0.024538	-0.0129779	0.250287	0.0141588	-0.00848384	0.349282	-0.00662457	0.00183159	0.489996	-0.041147	0.022283	0.573567	0.0216014	0.0231271	0.428648	0.107292	0.140466	0.410558	0.128099	0.156366	0.120428	0.114153	0.157169	-0.118026	-0.0164585	-0.0285926	0.426818	-0.0909065	-0.151032	0.396586	-0.0350985	-0.18745	0.113002	-0.0123402	-0.164094	-0.123625	0.062889	0.0688917	-0.0612328	0.0825213	0.0158229	-0.449422	0.156015	-0.0753746	-0.83501	0.0536287	0.0210872	-0.920133	-0.0340472	-0.0681502	-0.0629557	-0.174255	0.0221186	-0.418041	-0.169858	-0.00157335	-0.820304	-0.281428	0.0946643	-0.89347
