0.0211069	-0.479349
0.0238698	-0.478754
0.0213487	-0.475859
0.013566	-0.47785
-0.00243061	-0.484366
-0.0162394	-0.493985
-0.0108254	-0.507694
0.010685	-0.524798
0.0337473	-0.545648
0.0642314	-0.57407
0.0994351	-0.606015
0.12777	-0.635849
0.15465	-0.662228
0.177364	-0.687766
0.199489	-0.722536
0.207156	-0.749557
0.185962	-0.760244
0.119586	-0.73722
0.0313948	-0.684921
-0.0614914	-0.613338
-0.142353	-0.537293
-0.222624	-0.452298
-0.300174	-0.363044
-0.37747	-0.267921
-0.443321	-0.183481
-0.444024	-0.151764
-0.393418	-0.164211
-0.350068	-0.162995
-0.307219	-0.202463
-0.255043	-0.258428
-0.216483	-0.316855
-0.170917	-0.374797
-0.127358	-0.430502
-0.0823185	-0.48438
-0.0293415	-0.531791
0.0270837	-0.569841
0.0897748	-0.599267
0.138441	-0.623535
0.176044	-0.646062
0.210133	-0.677271
0.21818	-0.703233
0.187655	-0.702592
0.0952287	-0.67122
-0.0164208	-0.606535
-0.119992	-0.537265
-0.211994	-0.46345
-0.288382	-0.374591
-0.349935	-0.276464
-0.411459	-0.182969
-0.431851	-0.126367
-0.38607	-0.124057
-0.352651	-0.110105
-0.326824	-0.119428
-0.291853	-0.158038
-0.263403	-0.204098
-0.227286	-0.273723
-0.191415	-0.338411
-0.15314	-0.404759
-0.106444	-0.46988
-0.0526138	-0.528905
-0.00401006	-0.574424
0.0447568	-0.615274
0.0877169	-0.653228
0.119662	-0.688307
0.133063	-0.724904
0.121499	-0.727032
0.0640677	-0.709168
-0.0240029	-0.669598
-0.107322	-0.608497
-0.169187	-0.547711
