0.269719	0.473445
0.267149	0.456901
0.242423	0.432035
0.202848	0.385605
0.153549	0.306109
0.115306	0.189118
0.107089	0.0523093
0.110048	-0.103568
0.103783	-0.278153
0.0917218	-0.476552
0.0177285	-0.696001
0.0207676	-0.916279
0.00329315	-1.11606
-0.0414329	-1.29816
-0.121593	-1.50115
-0.195483	-1.68469
-0.236633	-1.8658
-0.250161	-2.05268
-0.222673	-2.2414
-0.177745	-2.41809
-0.104436	-2.55804
-0.0202734	-2.64743
0.0946745	-2.67666
0.224417	-2.67901
0.349771	-2.66771
0.476045	-2.65353
0.598546	-2.62104
0.747934	-2.54724
0.848753	-2.53183
0.85661	-2.55025
0.766266	-2.58733
0.672963	-2.60388
0.597373	-2.5955
0.488536	-2.58013
0.368965	-2.57716
0.272504	-2.58482
0.19923	-2.57637
0.0978932	-2.5834
0.0116837	-2.58153
-0.0382088	-2.53579
-0.0457761	-2.45207
-0.0289797	-2.33967
0.00362637	-2.19166
0.0720204	-2.04206
0.160819	-1.90616
0.245085	-1.77657
0.334231	-1.62386
0.446406	-1.44631
0.553233	-1.26272
0.65239	-1.06533
0.727137	-0.885081
0.742927	-0.727305
0.738115	-0.566646
0.717958	-0.401431
0.692451	-0.247639
0.651166	-0.114252
0.6053	0.00650335
0.563587	0.0961399
0.497401	0.189135
0.447157	0.272472
0.396688	0.308417
0.344278	0.336396
0.301114	0.36127
0.287471	0.373671
0.273373	0.387103
0.254722	0.394492
0.240523	0.41643
0.230398	0.453677
0.231953	0.491509
0.243009	0.508509
