0.232737	0.511696
0.217642	0.502479
0.205955	0.490532
0.194306	0.461205
0.168913	0.39515
0.156007	0.302805
0.162379	0.199016
0.174587	0.0649746
0.184635	-0.115129
0.168756	-0.339817
0.13385	-0.597258
0.081739	-0.842249
0.0483428	-1.07612
-0.0371627	-1.28036
-0.150803	-1.45536
-0.25552	-1.62305
-0.336962	-1.79379
-0.386139	-1.9854
-0.383444	-2.17355
-0.338186	-2.37236
-0.274086	-2.5535
-0.171478	-2.6829
-0.0484814	-2.77593
0.118752	-2.81092
0.31186	-2.74554
0.486836	-2.69086
0.664421	-2.63168
0.746998	-2.6497
0.72671	-2.66809
0.61167	-2.70302
0.503656	-2.74488
0.366632	-2.77513
0.231097	-2.7766
0.124053	-2.78027
-0.0100135	-2.76071
-0.136457	-2.72908
-0.222638	-2.6704
-0.287571	-2.55641
-0.311274	-2.43719
-0.288006	-2.30292
-0.233453	-2.14378
-0.145883	-1.99669
-0.03932	-1.84811
0.0726036	-1.69013
0.192508	-1.52543
0.329766	-1.33978
0.465248	-1.13308
0.572939	-0.915008
0.622621	-0.686739
0.629489	-0.475384
0.605546	-0.246726
0.561223	-0.0143842
0.484234	0.170125
0.393191	0.325793
0.308691	0.478288
0.239786	0.63854
0.207446	0.750623
0.229883	0.804629
0.24215	0.776496
0.243141	0.684805
0.26554	0.605666
0.298705	0.542428
0.321151	0.503274
0.333796	0.480703
0.323954	0.458968
0.318582	0.446928
0.322378	0.437497
0.329137	0.42493
0.332836	0.405811
0.340816	0.386624
