0.0934958	0.127832	0.314944	0.175349	-0.0680182	0.0586112	0.0150385	-0.102555	0.112579	0.125069	0.0589167	0.0121771	0.182411	-0.176769	-0.602472	-0.311244	0.0455266	-0.143114	0.012946	-0.0570849
0.093459	0.128139	0.31518	0.175488	-0.0680018	0.0588209	0.014585	-0.102326	0.112921	0.1253	0.0589191	0.0121684	0.182407	-0.176778	-0.602063	-0.311902	0.0456667	-0.143084	0.0127113	-0.0573354
0.0934761	0.128529	0.315338	0.175591	-0.0679379	0.0592249	0.0141805	-0.102084	0.113251	0.125566	0.0588938	0.0122056	0.182384	-0.176796	-0.60162	-0.312669	0.0459271	-0.143041	0.0123985	-0.0575533
0.0934276	0.12906	0.315215	0.175688	-0.0676803	0.0597858	0.0137201	-0.101636	0.114072	0.126103	0.0584177	0.0125802	0.182175	-0.176539	-0.600347	-0.313324	0.0462058	-0.14312	0.01188	-0.0581436
0.0936249	0.129874	0.314519	0.175422	-0.0669789	0.0604502	0.0136559	-0.101025	0.115326	0.127038	0.0572534	0.0133705	0.1816	-0.175838	-0.597656	-0.313501	0.0465297	-0.14335	0.0112366	-0.0596153
0.0968289	0.130854	0.313893	0.17529	-0.0663643	0.0595488	0.0139684	-0.0991731	0.118347	0.12596	0.0552917	0.013346	0.180878	-0.174985	-0.595363	-0.315658	0.0461133	-0.144069	0.0111167	-0.0610264
0.104618	0.133881	0.312317	0.175229	-0.0642471	0.0592209	0.0161186	-0.0968776	0.123016	0.123019	0.0514005	0.0129204	0.181572	-0.174077	-0.596189	-0.319594	0.0462233	-0.14529	0.011459	-0.062798
0.115635	0.138459	0.307005	0.173132	-0.0595375	0.0618294	0.0219308	-0.0938783	0.127787	0.117335	0.0459507	0.012971	0.18217	-0.173374	-0.604523	-0.319791	0.0461403	-0.145102	0.0112901	-0.0631144
0.128793	0.143338	0.29574	0.169032	-0.0515412	0.0672492	0.0289491	-0.087826	0.135123	0.109725	0.0367083	0.0150317	0.180953	-0.171145	-0.622757	-0.313028	0.0446763	-0.143818	0.00886741	-0.0619402
0.143531	0.149651	0.278968	0.163408	-0.0398531	0.0765403	0.0349064	-0.0782392	0.145924	0.102351	0.0231932	0.0199525	0.17787	-0.167219	-0.654781	-0.299508	0.0423209	-0.142493	0.00300621	-0.0608454
0.159634	0.158457	0.258001	0.157547	-0.0235837	0.0898908	0.0368203	-0.0646577	0.162721	0.0984474	0.00316003	0.0288705	0.173183	-0.161122	-0.701603	-0.280216	0.0391194	-0.143081	-0.00725907	-0.0616956
0.175774	0.168526	0.231766	0.152013	-0.000988992	0.106596	0.0341544	-0.0470695	0.18339	0.100853	-0.0244215	0.041584	0.166776	-0.152319	-0.760691	-0.254414	0.0350222	-0.145727	-0.0210075	-0.0632329
0.190149	0.178701	0.200923	0.146841	0.0261511	0.124785	0.0282455	-0.0263049	0.207147	0.108857	-0.0577507	0.0575908	0.157703	-0.140739	-0.828389	-0.222516	0.0295795	-0.149135	-0.0371246	-0.0648425
0.202571	0.1892	0.166378	0.141774	0.0563325	0.143437	0.0225898	-0.00404036	0.233028	0.120383	-0.0948529	0.0757806	0.146172	-0.127134	-0.901409	-0.186658	0.0231922	-0.151719	-0.0539483	-0.0656921
