0.0993107	0.13068	0.306395	0.171753	-0.0614667	0.0683342	0.020466	-0.0996647	0.111895	0.126091	0.0502233	0.0130354	0.182009	-0.173603	-0.586556	-0.310681	0.0484093	-0.140811	0.012222	-0.054614
0.100002	0.130028	0.305602	0.171007	-0.0612707	0.0683079	0.0207784	-0.0987147	0.112374	0.124736	0.0500162	0.0130882	0.181042	-0.173254	-0.587038	-0.308546	0.0473607	-0.140509	0.0121425	-0.0542236
0.103456	0.132018	0.304524	0.169297	-0.0607247	0.0706432	0.022547	-0.0975982	0.114392	0.12158	0.0496879	0.0133177	0.1801	-0.173071	-0.590366	-0.306652	0.0469318	-0.14029	0.0114299	-0.0553928
0.111265	0.136091	0.300777	0.168162	-0.0584639	0.074045	0.0231299	-0.0935522	0.120569	0.117077	0.0462284	0.0142863	0.178856	-0.171056	-0.599351	-0.305803	0.0464226	-0.141089	0.00945266	-0.0570997
0.123529	0.142457	0.290903	0.16706	-0.0506041	0.0804704	0.023246	-0.0860497	0.130351	0.113971	0.0358245	0.0172665	0.177967	-0.166415	-0.616556	-0.302378	0.0462332	-0.143181	0.00578987	-0.0585687
0.137851	0.151386	0.27456	0.165379	-0.0362598	0.0930668	0.019304	-0.0739802	0.144063	0.114826	0.0183495	0.0230631	0.176484	-0.159403	-0.649795	-0.292659	0.0458316	-0.147067	-0.00165788	-0.059561
0.152329	0.1623	0.251513	0.162437	-0.0162718	0.11118	0.0114742	-0.0570096	0.162394	0.119386	-0.00502165	0.0328318	0.171784	-0.149838	-0.700614	-0.274311	0.0442544	-0.151565	-0.0139412	-0.0608755
0.168046	0.174636	0.221355	0.158375	0.0100175	0.132321	0.00327589	-0.0357636	0.185869	0.12691	-0.036215	0.0466582	0.164101	-0.137705	-0.763706	-0.248539	0.0409883	-0.155824	-0.0297772	-0.0617366
0.183327	0.188719	0.185527	0.153727	0.0415335	0.155006	-0.00332194	-0.0123629	0.213859	0.138129	-0.074415	0.0643338	0.15451	-0.123169	-0.834562	-0.216722	0.0366889	-0.159264	-0.047757	-0.0628074
0.196824	0.203317	0.146655	0.148132	0.0750993	0.176439	-0.00564738	0.0116491	0.244947	0.149752	-0.115199	0.0843787	0.141898	-0.108055	-0.912453	-0.180302	0.0303682	-0.159727	-0.066183	-0.063239
0.208405	0.216826	0.107706	0.1418	0.107569	0.194159	-0.00212304	0.0342884	0.277046	0.158766	-0.155212	0.104575	0.12748	-0.0936639	-0.989267	-0.142766	0.0220059	-0.156419	-0.0827946	-0.0626026
0.21762	0.22867	0.0707836	0.134734	0.137151	0.208278	0.00698498	0.0536029	0.305872	0.164143	-0.190809	0.122758	0.11295	-0.081208	-1.05968	-0.106426	0.0129234	-0.149697	-0.0960244	-0.0604297
0.224398	0.237791	0.0375462	0.127055	0.162686	0.218922	0.0195588	0.0686149	0.328073	0.166068	-0.220019	0.137269	0.0999165	-0.071086	-1.11899	-0.072339	0.00407102	-0.140907	-0.105121	-0.0564942
0.228396	0.244696	0.00770134	0.119222	0.184241	0.228185	0.0329282	0.0794017	0.34294	0.166102	-0.243013	0.148252	0.0894642	-0.0626279	-1.16632	-0.0408743	-0.00328981	-0.131387	-0.110905	-0.0513289
0.230163	0.248207	-0.0189204	0.111085	0.201804	0.234663	0.0463149	0.086964	0.350981	0.164319	-0.260604	0.156208	0.0806994	-0.0550698	-1.20079	-0.011354	-0.00966849	-0.122091	-0.113712	-0.0447735
0.230171	0.247743	-0.0430626	0.102555	0.215647	0.238188	0.0594467	0.0919681	0.352691	0.160585	-0.273709	0.161385	0.07342	-0.0482571	-1.22312	0.0166036	-0.015337	-0.113009	-0.113888	-0.0365075
0.229356	0.244675	-0.0648574	0.0935979	0.22649	0.239594	0.0730968	0.0942664	0.348518	0.155565	-0.282922	0.16436	0.0676347	-0.042417	-1.23582	0.0428435	-0.0197449	-0.104373	-0.111855	-0.0272249
