0.329475	0.312327	0.418266	-0.0590446	0.147813
0.330014	0.311035	0.416448	-0.0620118	0.147039
0.331519	0.310061	0.413025	-0.0640092	0.146368
0.334309	0.308962	0.408328	-0.0661103	0.145902
0.335551	0.308688	0.404645	-0.0682786	0.145795
0.33797	0.309675	0.401064	-0.0728133	0.144776
0.352599	0.30702	0.39524	-0.0776759	0.141009
0.38171	0.298759	0.385516	-0.0824737	0.139255
0.426496	0.285975	0.365398	-0.0851444	0.1419
0.490251	0.268584	0.330654	-0.0817535	0.146856
0.577063	0.245445	0.280418	-0.0710573	0.146911
0.690549	0.214197	0.208083	-0.0539554	0.140004
0.824513	0.184505	0.118165	-0.0309906	0.126044
0.973617	0.157153	0.0136103	-0.00139556	0.109462
1.12839	0.131353	-0.100303	0.0361751	0.0911396
1.27796	0.104082	-0.219166	0.0858195	0.0788714
1.4174	0.0822743	-0.335806	0.149491	0.0791288
1.54231	0.0549774	-0.450416	0.221237	0.0760531
1.65006	0.032565	-0.55181	0.286931	0.0722292
1.74551	0.0132739	-0.642526	0.345227	0.0727925
1.82615	-3.10577e-05	-0.714118	0.39923	0.0704679
1.89708	-0.0149119	-0.767729	0.446407	0.0695209
1.95606	-0.031877	-0.809586	0.493147	0.0684841
2.00683	-0.0469023	-0.845885	0.533293	0.0727608
2.0448	-0.0587975	-0.871028	0.563442	0.0779171
2.07118	-0.0693726	-0.891006	0.583156	0.0837474
2.09085	-0.078055	-0.902395	0.590853	0.0870224
2.10279	-0.0837772	-0.910125	0.593501	0.0893876
2.10973	-0.0837078	-0.915317	0.592222	0.0899692
2.11246	-0.0789524	-0.919493	0.589338	0.0937349
2.10713	-0.0752067	-0.923468	0.576765	0.0962471
2.09003	-0.0734471	-0.924081	0.552506	0.0973742
2.06714	-0.0736142	-0.915696	0.510601	0.0956537
2.03928	-0.075435	-0.897283	0.450722	0.0929374
2.00376	-0.077452	-0.867393	0.373695	0.0899242
1.96266	-0.0753668	-0.828924	0.286335	0.0847168
1.91781	-0.0713754	-0.786244	0.193079	0.0773434
1.86867	-0.0648896	-0.736716	0.0961407	0.0687535
1.81985	-0.0563993	-0.681109	-0.00192308	0.0583987
1.77548	-0.0460925	-0.619705	-0.100368	0.0440585
1.73666	-0.033354	-0.555667	-0.198526	0.029573
1.70488	-0.0199974	-0.488658	-0.294108	0.0196124
1.67946	-0.00875089	-0.42041	-0.384047	0.00852241
1.66468	-0.000569926	-0.356373	-0.467489	-0.00242705
1.65736	0.00750261	-0.298292	-0.545155	-0.0151483
1.65719	0.0164903	-0.248104	-0.615866	-0.0303592
1.66217	0.0266437	-0.203275	-0.682557	-0.0500153
1.67416	0.0359266	-0.16081	-0.749792	-0.0765312
1.68916	0.0430743	-0.123604	-0.810774	-0.103111
1.70608	0.0495573	-0.0868476	-0.86598	-0.128181
1.72173	0.0522744	-0.055574	-0.909688	-0.15213
1.74257	0.052745	-0.0342178	-0.944725	-0.170534
1.75804	0.0510775	-0.0158912	-0.975438	-0.190109
1.76485	0.0526251	-0.00402316	-1.002	-0.208122
1.76298	0.0511504	0.00552396	-1.02404	-0.227303
1.75457	0.0452552	0.00479919	-1.03409	-0.241079
1.7357	0.0407343	0.001478	-1.03622	-0.254142
1.709	0.0357508	0.00141438	-1.0389	-0.266917
1.67989	0.0316677	0.00261587	-1.04172	-0.275929
1.65064	0.0286666	0.00655762	-1.04326	-0.285913
1.62475	0.0286328	0.00884657	-1.04096	-0.297456
1.60623	0.0327668	0.0107576	-1.0392	-0.305811
1.59817	0.0354606	0.0130278	-1.03876	-0.3113
1.601	0.0364983	0.0149826	-1.03876	-0.311469
1.61608	0.0343769	0.0166453	-1.03832	-0.308651
1.64364	0.031446	0.0142408	-1.03429	-0.304888
1.68225	0.0332669	0.0125877	-1.02891	-0.303897
1.72906	0.0374424	0.00831071	-1.01687	-0.306208
1.77682	0.0439766	-5.7986e-05	-0.999904	-0.305337
1.81477	0.0462105	-0.0169272	-0.977273	-0.298433
