0.284762	0.30515	0.411951	-0.0655054	0.165451
0.286375	0.305085	0.411769	-0.0646298	0.165862
0.287768	0.305066	0.411219	-0.0634959	0.16648
0.288544	0.305001	0.410566	-0.0621727	0.166715
0.289133	0.305236	0.409792	-0.0610698	0.166574
0.289212	0.305561	0.408968	-0.0602079	0.166738
0.288936	0.305576	0.408311	-0.0598654	0.16755
0.287941	0.305355	0.408434	-0.0603199	0.168824
0.286142	0.304619	0.408692	-0.0608108	0.170297
0.282999	0.304012	0.410749	-0.0624262	0.171728
0.283101	0.302124	0.41216	-0.0687676	0.175793
0.289397	0.299207	0.409095	-0.0782525	0.185011
0.302002	0.293782	0.404843	-0.0853431	0.190322
0.322074	0.288222	0.395369	-0.087296	0.191205
0.351126	0.283021	0.375215	-0.0834357	0.196045
0.389892	0.277526	0.348008	-0.0731303	0.204252
0.441366	0.265847	0.319456	-0.0580177	0.206484
0.509962	0.251034	0.279145	-0.0402591	0.207275
0.596842	0.229672	0.222399	-0.0194797	0.20544
0.701372	0.204185	0.151801	0.00557208	0.198189
0.826025	0.172373	0.0670165	0.0355138	0.187079
0.967781	0.141086	-0.0346036	0.0720574	0.173952
1.11793	0.109414	-0.151926	0.119883	0.162989
1.26423	0.0831087	-0.268317	0.177554	0.156022
1.40228	0.0563949	-0.380065	0.243265	0.148163
1.53117	0.0316033	-0.485867	0.304848	0.141607
1.64398	0.008644	-0.581435	0.364942	0.137981
1.74208	-0.0113061	-0.663142	0.419716	0.13875
1.81904	-0.030807	-0.738176	0.477785	0.145302
1.88366	-0.046605	-0.797404	0.520623	0.147848
1.93876	-0.0613124	-0.843987	0.555198	0.150766
1.98621	-0.0763536	-0.881094	0.58592	0.151588
2.02341	-0.083816	-0.911903	0.609064	0.151973
2.048	-0.0909076	-0.937944	0.620399	0.144887
2.067	-0.0935139	-0.956246	0.623283	0.139846
2.08039	-0.0939097	-0.969303	0.620919	0.137114
2.08617	-0.0970243	-0.981778	0.617095	0.135821
2.09138	-0.100979	-0.99019	0.608815	0.13142
2.09997	-0.104121	-0.994199	0.598142	0.126673
2.10746	-0.1041	-0.991826	0.583233	0.126911
2.11088	-0.106314	-0.987315	0.558041	0.129389
2.11281	-0.108712	-0.981691	0.52339	0.130577
2.10783	-0.10845	-0.973219	0.479313	0.126704
2.09187	-0.108533	-0.960857	0.428369	0.119194
2.07287	-0.107718	-0.941818	0.366158	0.108378
2.04889	-0.106767	-0.917495	0.286198	0.094149
2.01658	-0.103922	-0.884902	0.189578	0.0776546
1.97795	-0.0993804	-0.847297	0.0887823	0.0600249
1.93258	-0.092745	-0.804351	-0.0122154	0.0421391
1.88411	-0.0833921	-0.754757	-0.114152	0.023508
1.83526	-0.0728295	-0.701097	-0.213054	0.00525631
1.78783	-0.060921	-0.646297	-0.304172	-0.014871
1.74753	-0.0466206	-0.594421	-0.385244	-0.0334559
1.71593	-0.0326413	-0.54455	-0.455684	-0.0494139
1.69584	-0.0177536	-0.496425	-0.516915	-0.0616621
1.68904	-0.00700611	-0.446858	-0.57081	-0.0728889
1.69466	0.000118149	-0.400822	-0.617103	-0.0790992
1.70886	0.00625173	-0.359642	-0.658481	-0.083028
1.73075	0.0114475	-0.320926	-0.696082	-0.0876188
1.75346	0.0161505	-0.283509	-0.730373	-0.0943052
1.77534	0.0171763	-0.24906	-0.76221	-0.100005
1.79431	0.0195586	-0.216621	-0.793501	-0.102968
1.8077	0.0210114	-0.184728	-0.824852	-0.110165
1.81547	0.0222895	-0.154848	-0.85687	-0.119044
1.81688	0.0229292	-0.125372	-0.888034	-0.129067
1.81013	0.0254188	-0.0973316	-0.917471	-0.141991
1.79719	0.0288453	-0.0730681	-0.944018	-0.153407
1.77842	0.0328365	-0.0509403	-0.966917	-0.163328
1.75147	0.0377046	-0.0330186	-0.985017	-0.17233
1.70678	0.0410276	-0.0220369	-1.00036	-0.186566
