0.00103132	0.0085168	-0.058622	-0.00127252	0.00390016	0.0451539	-0.0024035	0.00203579	0.155405	-0.00275725	0.00167901	0.255042	-0.00244733	0.00254895	0.354678	-0.00125256	0.00508698	0.497263	0.0148075	0.0250242	0.586362	0.0245221	-0.0144707	0.43428	0.146892	-0.0930639	0.417226	0.161567	-0.106974	0.12662	0.164579	-0.0787856	-0.110555	-0.0280844	0.0223985	0.434064	-0.154914	0.0883117	0.402236	-0.167368	0.0775818	0.111392	-0.126239	0.0776097	-0.123903	0.0768574	-0.0274765	-0.0588164	0.0853403	-0.0438355	-0.450674	0.0999116	-0.038915	-0.853365	0.176873	0.082893	-0.932508	-0.0748057	0.0444852	-0.0589818	-0.0962526	0.000224212	-0.448177	-0.137217	-0.0471597	-0.846264	-0.0954584	0.0859262	-0.93336
0.00110603	0.00857459	-0.0586251	-0.0011978	0.00399484	0.0451529	-0.00233472	0.00214442	0.155404	-0.00269845	0.00179067	0.255042	-0.00240053	0.00265164	0.354677	-0.00122666	0.0051687	0.497263	0.0148164	0.025103	0.586366	0.0245499	-0.0143909	0.434281	0.146856	-0.0930988	0.417263	0.160856	-0.107646	0.126655	0.163203	-0.0803101	-0.110628	-0.0280416	0.0225002	0.434062	-0.154834	0.0884742	0.402213	-0.167014	0.0773467	0.111372	-0.125581	0.0769361	-0.12387	0.0769431	-0.0273948	-0.0588044	0.0852915	-0.0437837	-0.450665	0.0996774	-0.0390236	-0.853364	0.176696	0.0827565	-0.932509	-0.0747419	0.0445191	-0.0589978	-0.0962735	0.000169451	-0.448179	-0.137382	-0.0472892	-0.846242	-0.0957584	0.0858097	-0.933384
0.00120374	0.00862739	-0.0586251	-0.00111007	0.00409943	0.0451548	-0.00225798	0.00227592	0.155406	-0.00263068	0.00193316	0.255044	-0.00234167	0.00279407	0.354679	-0.00118081	0.00529521	0.497265	0.0148623	0.0252295	0.586368	0.0245918	-0.0142704	0.434284	0.146865	-0.093047	0.417346	0.159999	-0.108499	0.126744	0.161579	-0.0822672	-0.110668	-0.0279807	0.0226477	0.434064	-0.154742	0.0886436	0.402148	-0.166563	0.0771483	0.111306	-0.124884	0.0762914	-0.123891	0.0770656	-0.0272892	-0.0587775	0.0851081	-0.0437877	-0.450639	0.0993237	-0.039207	-0.853346	0.17638	0.0825562	-0.932522	-0.0746701	0.0445161	-0.0590266	-0.0962386	0.000155434	-0.448204	-0.137543	-0.0474258	-0.846232	-0.0959387	0.0856652	-0.933382
0.00158142	0.00870912	-0.0586181	-0.000873864	0.00419215	0.0451588	-0.00212042	0.00237861	0.15541	-0.00255887	0.00204078	0.255047	-0.00231078	0.00290175	0.354682	-0.00118277	0.00539689	0.497269	0.0148434	0.0253412	0.586373	0.0246177	-0.0141468	0.434292	0.146918	-0.0929154	0.417462	0.159097	-0.109884	0.126903	0.159375	-0.0839332	-0.110546	-0.0279818	0.0227324	0.434062	-0.15478	0.0886307	0.40209	-0.166229	0.0768584	0.111244	-0.12429	0.0757195	-0.123906	0.0775211	-0.027045	-0.058654	0.0842293	-0.0437269	-0.450533	0.0980921	-0.0396493	-0.853259	0.17528	0.082045	-0.932485	-0.0743682	0.0444364	-0.0591363	-0.0960722	0.000242149	-0.448325	-0.137519	-0.0474118	-0.84633	-0.0958281	0.0856442	-0.933469
0.00244032	0.00893232	-0.0586221	-0.000469331	0.00413537	0.0451309	-0.0020049	0.00221813	0.155376	-0.00261476	0.00186438	0.255012	-0.00244733	0.00278213	0.354647	-0.00133429	0.00543675	0.497231	0.0146381	0.0254597	0.586327	0.0245639	-0.0140472	0.434276	0.147203	-0.0923903	0.417861	0.157266	-0.114973	0.127602	0.153463	-0.0838426	-0.109193	-0.028218	0.022571	0.434007	-0.155293	0.0879202	0.401994	-0.166225	0.0762555	0.111125	-0.123835	0.075269	-0.123944	0.0785763	-0.0263993	-0.0583969	0.0834301	-0.0429367	-0.45031	0.0963622	-0.040317	-0.853078	0.173509	0.0813056	-0.932368	-0.0737036	0.0442391	-0.0594003	-0.0957066	0.000598869	-0.448636	-0.137134	-0.0465897	-0.846698	-0.0952123	0.0864155	-0.933756
0.00367096	0.00946146	-0.0586699	1.0097e-06	0.00396093	0.0450243	-0.00207962	0.00176471	0.155255	-0.00305517	0.00134325	0.254889	-0.00311991	0.00237457	0.354523	-0.00218623	0.00537991	0.497101	0.0135998	0.0256092	0.586183	0.0240378	-0.0138987	0.434217	0.147465	-0.0912055	0.418746	0.15301	-0.127653	0.12978	0.142426	-0.0802314	-0.104089	-0.0292363	0.021999	0.433809	-0.157076	0.0857618	0.401612	-0.167048	0.0749243	0.110675	-0.123818	0.0750697	-0.124243	0.0802534	-0.0248877	-0.0580571	0.0837679	-0.0412925	-0.44999	0.0954156	-0.0409488	-0.852805	0.172466	0.0806828	-0.932228	-0.0729144	0.0437887	-0.0598358	-0.0943643	0.00137711	-0.449238	-0.135638	-0.0449934	-0.847411	-0.0934854	0.087969	-0.934466
0.00515373	0.010444	-0.0588154	0.000339793	0.00374372	0.0447613	-0.00251504	0.00102734	0.154962	-0.00398985	0.000423479	0.254589	-0.00434158	0.00155149	0.354222	-0.00358229	0.0049863	0.496791	0.0119197	0.0254447	0.585871	0.0230752	-0.0139396	0.433983	0.147562	-0.0897587	0.420358	0.147302	-0.143813	0.134108	0.127607	-0.0712483	-0.0926115	-0.0309123	0.0208729	0.433432	-0.16004	0.0818706	0.400836	-0.168686	0.0721202	0.10982	-0.123892	0.0745565	-0.124793	0.0824765	-0.0221873	-0.0576097	0.0843558	-0.0393395	-0.449521	0.0945746	-0.0418645	-0.852368	0.171438	0.0797551	-0.932054	-0.072165	0.0430593	-0.0605751	-0.0917665	0.00232575	-0.450254	-0.132559	-0.0428879	-0.848611	-0.0900476	0.0900356	-0.93557
0.00636044	0.0111534	-0.0591183	0.000642702	0.00340393	0.0443397	-0.00280904	0.000258067	0.154513	-0.00469735	-0.000466361	0.254132	-0.00532313	0.000801165	0.353761	-0.00479499	0.00470929	0.49632	0.0103224	0.0255434	0.585379	0.0223647	-0.0137891	0.433599	0.148472	-0.0872037	0.421934	0.140531	-0.15664	0.139133	0.113878	-0.0537065	-0.0747588	-0.032422	0.0197489	0.432882	-0.162932	0.0773486	0.399805	-0.170381	0.068217	0.108734	-0.123671	0.0734843	-0.125458	0.084582	-0.0192328	-0.0573476	0.0850194	-0.0376684	-0.449205	0.093878	-0.0433662	-0.852052	0.170608	0.0782893	-0.931684	-0.0718511	0.0415287	-0.0614411	-0.0896261	0.00247423	-0.451379	-0.129486	-0.0415666	-0.849961	-0.0867932	0.0914177	-0.936782
0.00710679	0.0110996	-0.059495	0.00108513	0.00276117	0.0438992	-0.00266554	-0.000580932	0.154058	-0.00483687	-0.00130536	0.25367	-0.00574963	0.000139516	0.353295	-0.00563102	0.00449007	0.495841	0.00897716	0.0258064	0.584871	0.0221643	-0.0134344	0.433232	0.150284	-0.0835507	0.422987	0.139607	-0.16084	0.142321	0.107841	-0.0243686	-0.0511267	-0.0335311	0.0185651	0.432303	-0.165606	0.07216	0.398763	-0.171596	0.0638346	0.107634	-0.123549	0.0716797	-0.126214	0.0861783	-0.0169798	-0.0574313	0.0855416	-0.0362863	-0.449247	0.093319	-0.0452625	-0.852056	0.169924	0.0764478	-0.931578	-0.0719518	0.0391701	-0.0621117	-0.089085	0.00179863	-0.452243	-0.128364	-0.0411032	-0.851008	-0.0857748	0.0919588	-0.937756
0.00761098	0.0103991	-0.0598208	0.0014548	0.00166612	0.0435336	-0.00259581	-0.00178764	0.153677	-0.00509992	-0.00247922	0.253283	-0.0064003	-0.000865905	0.3529	-0.0068916	0.00387427	0.495434	0.00710477	0.0256989	0.584439	0.0216293	-0.0133984	0.432967	0.151975	-0.0793904	0.423357	0.148079	-0.152805	0.141478	0.114968	0.0171382	-0.0230771	-0.034977	0.0169519	0.431764	-0.168601	0.0663706	0.39794	-0.173045	0.0581876	0.106781	-0.124151	0.06795	-0.12682	0.087399	-0.0155568	-0.0575379	0.0856063	-0.0350178	-0.449342	0.0920445	-0.0472245	-0.852091	0.168578	0.074423	-0.931764	-0.0721611	0.0363491	-0.0626558	-0.0895185	0.00102538	-0.452968	-0.128613	-0.0406907	-0.851876	-0.0861335	0.0924032	-0.938602
