0.0523853	0.286195
0.0512284	0.284365
0.0493893	0.28094
0.0475133	0.278026
0.0485915	0.284898
0.055687	0.303147
0.0692399	0.335022
0.0892421	0.380536
0.11593	0.438986
0.148832	0.51025
0.186869	0.595799
0.230222	0.695519
0.275479	0.80609
0.318205	0.921819
0.361625	1.03797
0.403665	1.14969
0.444464	1.26295
0.480415	1.37966
0.514202	1.48734
0.544664	1.59189
0.568031	1.69004
0.585525	1.78113
0.59958	1.85996
0.608311	1.92865
0.618695	1.98209
0.624576	2.02485
0.625221	2.05887
0.630275	2.08319
0.634245	2.10383
0.636051	2.11971
0.639696	2.1299
0.642089	2.13935
0.64647	2.14607
0.650394	2.14951
0.651206	2.15102
0.650695	2.14652
0.649963	2.13338
0.652119	2.11704
0.654096	2.0948
0.653142	2.06649
0.6522	2.03222
0.651084	1.99065
0.648644	1.93944
0.644868	1.88776
0.6403	1.83896
0.636123	1.79409
0.633031	1.751
0.63206	1.71301
0.632499	1.68107
0.63328	1.65734
0.635195	1.64206
0.637968	1.635
0.640244	1.63515
0.644547	1.63955
0.651503	1.64684
0.660492	1.65464
0.671222	1.66049
0.682336	1.66286
0.693773	1.66178
0.703862	1.65724
0.709847	1.65303
0.713851	1.64587
0.717447	1.63396
0.719052	1.61882
0.716279	1.59462
0.710618	1.5625
0.70536	1.52606
0.701442	1.48848
0.698085	1.45695
0.696579	1.43073
