0.00309919	0.328309
0.000250306	0.3299
-0.00143731	0.330148
0.00236871	0.329931
0.00969234	0.335945
0.0196257	0.35226
0.0320818	0.380515
0.0475357	0.423228
0.0710559	0.480756
0.107829	0.55532
0.15016	0.636486
0.196569	0.724494
0.249567	0.828139
0.308422	0.947272
0.366092	1.08253
0.422281	1.22541
0.474662	1.36989
0.524085	1.50368
0.565341	1.62903
0.599962	1.73676
0.626197	1.82659
0.642766	1.90206
0.656599	1.96151
0.667729	2.0064
0.676843	2.0415
0.682124	2.06683
0.689113	2.08332
0.691947	2.09655
0.694222	2.10524
0.696809	2.11388
0.702632	2.12172
0.707881	2.12785
0.710811	2.13204
0.709661	2.13081
0.706487	2.1216
0.705812	2.10553
0.705227	2.07922
0.704301	2.04157
0.699637	1.99708
0.693396	1.94559
0.687373	1.89096
0.681274	1.83652
0.676164	1.78136
0.672939	1.72783
0.67213	1.68165
0.674078	1.64335
0.678703	1.61467
0.684291	1.59689
0.695663	1.58672
0.707623	1.58425
0.720225	1.58547
0.734259	1.58569
0.748705	1.58393
0.759509	1.57606
0.766083	1.5656
0.772631	1.5486
0.772855	1.52819
0.767818	1.49363
0.760947	1.44985
0.753385	1.39589
0.747125	1.33689
0.741927	1.28554
0.736786	1.24274
0.732611	1.20872
0.728848	1.18257
0.726893	1.1661
0.72608	1.16318
0.728498	1.17351
0.733718	1.19802
0.740797	1.23684
