-0.616657	0.195999	0.324074	0.0534511	0.272218	0.326612	0.111424
-0.614582	0.195573	0.323143	0.0544177	0.273151	0.327103	0.112543
-0.612094	0.195172	0.321996	0.0557374	0.274348	0.327631	0.113754
-0.608524	0.195142	0.320578	0.056887	0.275439	0.327117	0.114427
-0.603288	0.196328	0.318608	0.0579816	0.275812	0.326698	0.115939
-0.597365	0.199502	0.317297	0.0593823	0.273527	0.329125	0.11898
-0.59301	0.203556	0.31671	0.0594574	0.265612	0.330913	0.120649
-0.597188	0.204031	0.315149	0.0568761	0.24846	0.329086	0.119151
-0.619334	0.198836	0.316062	0.0477122	0.219895	0.320764	0.110993
-0.660185	0.188946	0.323056	0.0279038	0.178698	0.303479	0.0910109
-0.718173	0.174959	0.335463	-0.00383129	0.124324	0.276609	0.0584925
-0.791091	0.157988	0.351079	-0.044093	0.0580012	0.24202	0.0156282
-0.874284	0.140088	0.367	-0.0866097	-0.0149026	0.202436	-0.0325356
-0.962974	0.121303	0.379182	-0.12584	-0.0908012	0.160394	-0.0813325
-1.05014	0.101935	0.384049	-0.1573	-0.165535	0.120431	-0.1251
-1.12683	0.0851119	0.384832	-0.182815	-0.233071	0.0868128	-0.160055
-1.19171	0.0694927	0.383423	-0.203937	-0.290797	0.0587178	-0.185926
-1.23617	0.0566107	0.376502	-0.218102	-0.337175	0.0348009	-0.206016
-1.26763	0.0445266	0.36584	-0.227893	-0.375328	0.01727	-0.21913
-1.28737	0.0333978	0.35363	-0.235079	-0.404737	0.00378038	-0.227083
-1.30017	0.0227439	0.342454	-0.24032	-0.425279	-0.00743211	-0.232374
-1.30587	0.0122577	0.331253	-0.24502	-0.439345	-0.0145164	-0.23413
-1.30548	0.00444297	0.326699	-0.248725	-0.44201	-0.0172535	-0.233026
-1.30919	-0.00061541	0.328249	-0.250916	-0.4412	-0.0192291	-0.23545
-1.31987	-0.00157205	0.336614	-0.249376	-0.434984	-0.0236582	-0.242405
-1.3296	0.000589662	0.34768	-0.247204	-0.427815	-0.0250963	-0.250271
-1.34092	0.00601261	0.358456	-0.244178	-0.421895	-0.0269511	-0.259536
-1.3564	0.0130456	0.37106	-0.240202	-0.415475	-0.0299777	-0.270707
-1.38041	0.0221185	0.388942	-0.234801	-0.411108	-0.0340756	-0.286845
-1.41116	0.0312262	0.407844	-0.227137	-0.411446	-0.0391121	-0.304498
-1.43596	0.0371934	0.419964	-0.22104	-0.418241	-0.0425552	-0.315929
-1.43953	0.0375469	0.424754	-0.221217	-0.422068	-0.0416257	-0.316121
-1.4372	0.0375952	0.432196	-0.220595	-0.418396	-0.0398482	-0.315247
-1.43189	0.0407136	0.444989	-0.217963	-0.405687	-0.0355216	-0.31525
-1.42732	0.0469772	0.45853	-0.213528	-0.391636	-0.0288912	-0.31565
-1.42236	0.0552224	0.472331	-0.207913	-0.37698	-0.0202944	-0.315529
-1.41918	0.0631878	0.487143	-0.199807	-0.360312	-0.00870842	-0.313962
-1.4159	0.0732099	0.504007	-0.188625	-0.339395	0.00487544	-0.311121
-1.41054	0.0840455	0.517813	-0.175861	-0.314843	0.0202742	-0.305439
-1.40538	0.0945589	0.52972	-0.158683	-0.287703	0.0365353	-0.29917
-1.39637	0.105262	0.539356	-0.140031	-0.258131	0.0538104	-0.291121
-1.38465	0.117215	0.549948	-0.119184	-0.225103	0.0731254	-0.282702
-1.37016	0.130535	0.560891	-0.0970614	-0.188982	0.0936653	-0.273249
-1.35183	0.144809	0.572256	-0.0735053	-0.149687	0.114918	-0.264137
-1.32831	0.159224	0.583802	-0.0489459	-0.10667	0.136871	-0.254006
-1.30016	0.17209	0.594757	-0.0251931	-0.0621019	0.158116	-0.24344
-1.27081	0.183785	0.606237	-0.00163227	-0.0162543	0.177814	-0.233044
-1.24232	0.194375	0.617459	0.0201208	0.0259814	0.195346	-0.224016
-1.2156	0.20465	0.629188	0.0409779	0.0660984	0.210526	-0.216629
-1.19178	0.215876	0.640961	0.0612134	0.103706	0.224167	-0.210939
-1.16919	0.226309	0.652283	0.0814676	0.14062	0.237152	-0.205151
-1.14692	0.234573	0.661178	0.0988312	0.17313	0.24845	-0.199651
-1.12637	0.241655	0.667959	0.111992	0.200423	0.257485	-0.195159
-1.10776	0.246647	0.671793	0.120705	0.221601	0.264023	-0.190938
-1.09207	0.250311	0.67328	0.126172	0.238353	0.268092	-0.187561
-1.08074	0.252479	0.673424	0.128901	0.251166	0.269894	-0.18442
-1.07294	0.254701	0.671987	0.130223	0.261043	0.270761	-0.181543
-1.06881	0.257597	0.670806	0.131035	0.269796	0.27081	-0.179684
-1.0673	0.260495	0.66941	0.132361	0.277606	0.271134	-0.177891
-1.06824	0.263065	0.668349	0.133872	0.283777	0.271491	-0.176722
-1.07062	0.265075	0.667595	0.134599	0.287788	0.271588	-0.176229
-1.07248	0.267072	0.666723	0.134985	0.291514	0.271194	-0.176116
-1.0736	0.26856	0.666138	0.13504	0.294764	0.270516	-0.176143
-1.074	0.269571	0.665738	0.13452	0.296939	0.269542	-0.176525
-1.07297	0.270401	0.665964	0.133828	0.298758	0.268509	-0.177285
-1.06913	0.271766	0.666014	0.134221	0.299691	0.267733	-0.179987
-1.06411	0.273499	0.666155	0.135922	0.299704	0.267639	-0.184423
-1.06093	0.274631	0.667323	0.137259	0.299299	0.269355	-0.187
-1.05954	0.275534	0.669829	0.138618	0.299248	0.271769	-0.188509
-1.05845	0.277429	0.672901	0.140672	0.300867	0.274256	-0.189903
