-0.0865233	-0.194713	-0.0792014	-0.0570611	-0.0380546	-0.146374	-0.102035	0.0721286	-0.012284	-0.00141705	0.0329744	0.0213246	-0.109014	0.0477944	-0.227722	0.249926	-0.161474	0.0360744	-0.0180595	0.0451647
-0.0888675	-0.194194	-0.0798939	-0.0577392	-0.038224	-0.145179	-0.101146	0.0704521	-0.0112975	0.00117969	0.0329301	0.02359	-0.109833	0.0484149	-0.226295	0.250876	-0.160387	0.0355264	-0.0192229	0.0399583
-0.0926131	-0.194561	-0.0803898	-0.0592178	-0.0381077	-0.14489	-0.100055	0.0702356	-0.0089801	0.00299672	0.0317182	0.0262119	-0.111955	0.0485314	-0.222836	0.255035	-0.161369	0.035461	-0.0210388	0.0364373
-0.0987121	-0.193535	-0.0804608	-0.0629064	-0.0378825	-0.14236	-0.0977258	0.0677433	-0.00609729	0.00618165	0.0305785	0.0308238	-0.114513	0.0478923	-0.217139	0.263588	-0.162438	0.0360137	-0.0241183	0.0302171
-0.105643	-0.192163	-0.0808938	-0.0688141	-0.0356413	-0.14033	-0.0911304	0.0623111	-0.0032689	0.0117417	0.0265801	0.0374272	-0.116535	0.0453758	-0.207989	0.275169	-0.163724	0.0371291	-0.0269403	0.020815
-0.11146	-0.192257	-0.0808244	-0.0756247	-0.0331035	-0.14398	-0.0768715	0.0532872	-0.000533662	0.0163903	0.0202983	0.0457505	-0.118751	0.039527	-0.199973	0.28837	-0.166236	0.0387556	-0.0283579	0.00922693
-0.116795	-0.193488	-0.0806653	-0.08421	-0.0307413	-0.154563	-0.0512531	0.0392653	0.00323667	0.0183249	0.0117977	0.0566038	-0.121531	0.0291136	-0.194597	0.30397	-0.170498	0.0416604	-0.0290339	-0.00465861
-0.12347	-0.196623	-0.0817452	-0.0943313	-0.0283742	-0.174989	-0.0150979	0.0223968	0.0131149	0.0171705	-0.00123154	0.0712425	-0.126776	0.0155737	-0.189274	0.321643	-0.178088	0.0459046	-0.0304407	-0.022174
-0.131721	-0.199412	-0.0858584	-0.106768	-0.0239914	-0.203318	0.0327861	0.00139485	0.0304309	0.01416	-0.0206449	0.0902222	-0.133286	-0.00130322	-0.187099	0.341335	-0.18785	0.0517307	-0.0332763	-0.0444562
-0.144666	-0.202214	-0.09495	-0.122899	-0.0162074	-0.237548	0.0904989	-0.0221014	0.060863	0.00932272	-0.0493181	0.116185	-0.142672	-0.0195891	-0.180802	0.366452	-0.201096	0.0606999	-0.0402519	-0.0714254
-0.167963	-0.198873	-0.109592	-0.144735	-0.0053516	-0.26649	0.159534	-0.0540262	0.103763	0.00749511	-0.0826053	0.153521	-0.154895	-0.0364084	-0.16454	0.402646	-0.212539	0.0731471	-0.0540037	-0.110198
-0.201273	-0.18377	-0.128014	-0.172625	0.0115844	-0.284069	0.235486	-0.0929819	0.160305	0.0129043	-0.122025	0.202711	-0.169784	-0.0497782	-0.130443	0.443912	-0.217191	0.0886136	-0.0744388	-0.162133
-0.233556	-0.156986	-0.141473	-0.196343	0.0318264	-0.297441	0.310439	-0.133865	0.221298	0.0171859	-0.160364	0.25488	-0.18317	-0.0623166	-0.101134	0.47531	-0.213063	0.102466	-0.0942993	-0.214965
-0.268958	-0.118333	-0.151844	-0.219144	0.0556662	-0.299685	0.378291	-0.176375	0.281451	0.0218097	-0.194698	0.30976	-0.195995	-0.0724091	-0.0703113	0.503771	-0.198029	0.115567	-0.113386	-0.266999
-0.313373	-0.0692123	-0.162284	-0.244686	0.0820806	-0.283043	0.432821	-0.221489	0.338835	0.0374833	-0.224524	0.369699	-0.208943	-0.0760326	-0.0226668	0.53528	-0.171525	0.128201	-0.134291	-0.324073
-0.366061	-0.016281	-0.17633	-0.274415	0.110716	-0.249117	0.473206	-0.267027	0.390024	0.0644151	-0.249271	0.432739	-0.222124	-0.0716293	0.0413936	0.57637	-0.137428	0.141307	-0.156456	-0.381955
-0.428657	0.0378912	-0.192978	-0.310222	0.138282	-0.195169	0.498745	-0.313159	0.430676	0.101561	-0.262249	0.499008	-0.237348	-0.0606659	0.118894	0.631378	-0.0972	0.155774	-0.18214	-0.4415
-0.496286	0.0875376	-0.212483	-0.350715	0.165736	-0.129635	0.508786	-0.353802	0.46004	0.14378	-0.265904	0.563706	-0.25613	-0.0455814	0.204177	0.696993	-0.0548902	0.171539	-0.210168	-0.497135
-0.564176	0.132773	-0.232914	-0.39175	0.192308	-0.0560193	0.500898	-0.386207	0.476494	0.188217	-0.259811	0.624626	-0.277217	-0.0264991	0.290375	0.767496	-0.010666	0.185716	-0.23956	-0.545918
-0.630864	0.17443	-0.250216	-0.428931	0.212687	0.0197466	0.476789	-0.409941	0.482784	0.231502	-0.238652	0.680754	-0.302131	-0.00394031	0.36708	0.835	0.034005	0.198013	-0.269627	-0.58901
-0.69483	0.213722	-0.264593	-0.461367	0.227213	0.0947584	0.435729	-0.423528	0.481281	0.27482	-0.205414	0.731508	-0.332295	0.0249134	0.434562	0.899117	0.0763248	0.207947	-0.30044	-0.630231
-0.759366	0.250783	-0.277547	-0.489259	0.235103	0.168511	0.378792	-0.427688	0.479749	0.319216	-0.162838	0.781216	-0.37133	0.0619625	0.493709	0.963532	0.113731	0.215882	-0.335554	-0.676681
-0.827831	0.280917	-0.294019	-0.517124	0.232796	0.232829	0.307141	-0.42312	0.48128	0.368808	-0.116279	0.831355	-0.421209	0.110055	0.555863	1.0348	0.140105	0.223838	-0.375013	-0.735215
-0.903661	0.303565	-0.315608	-0.545826	0.219559	0.294328	0.228584	-0.416923	0.493898	0.427076	-0.0711315	0.888331	-0.478317	0.167361	0.628599	1.1171	0.155964	0.232135	-0.420285	-0.812157
-0.979758	0.312957	-0.342489	-0.579158	0.205815	0.352829	0.147583	-0.409025	0.512388	0.486986	-0.0408392	0.947746	-0.539471	0.229454	0.7267	1.21491	0.154818	0.242928	-0.462805	-0.893622
-1.05795	0.332943	-0.368831	-0.607837	0.201798	0.421675	0.0645169	-0.413602	0.53651	0.549154	-0.0319426	1.01058	-0.590795	0.294106	0.846438	1.31547	0.14952	0.253624	-0.495814	-0.973557
-1.10474	0.363571	-0.382716	-0.615871	0.220676	0.473208	0.00349726	-0.425502	0.5564	0.586418	-0.0522058	1.05519	-0.618102	0.336376	0.922621	1.3803	0.144396	0.258083	-0.5035	-1.01065
