-0.0114264	-0.571265
-0.0111376	-0.575203
-0.0106839	-0.578012
-0.0104784	-0.578828
-0.00994555	-0.578668
-0.00923979	-0.577923
-0.0079818	-0.576526
-0.00578092	-0.575237
-0.00355015	-0.573804
-0.00208208	-0.571914
-0.000687402	-0.569736
0.00073437	-0.567433
0.00234554	-0.565387
0.00380313	-0.563974
0.00516229	-0.56279
0.00690522	-0.562004
0.00859145	-0.561318
0.0101993	-0.560937
0.0107783	-0.560567
0.010282	-0.559872
0.00896419	-0.558928
0.00824142	-0.558146
0.00856771	-0.557285
0.00982899	-0.556672
0.0113429	-0.556064
0.0129308	-0.55558
0.0147258	-0.555502
0.0169009	-0.556056
0.019672	-0.556825
0.0224712	-0.557186
0.0253423	-0.55718
0.0280534	-0.557338
0.0301736	-0.557917
0.032145	-0.558641
0.0337071	-0.559409
0.0352413	-0.5606
0.0366318	-0.56173
0.03755	-0.562895
0.0383903	-0.563909
0.0387177	-0.564096
0.0389068	-0.564733
0.0390071	-0.565368
0.0395116	-0.565719
0.0404011	-0.5652
0.0418656	-0.564992
0.0435879	-0.565055
0.0462722	-0.565406
0.0501873	-0.565947
0.0548872	-0.566373
0.059112	-0.566027
0.0618074	-0.564714
0.0626326	-0.562142
0.0618888	-0.559376
0.0607586	-0.556886
0.0594931	-0.554609
0.0592229	-0.552962
0.0597171	-0.551376
0.0604587	-0.550176
0.060863	-0.549387
0.0611124	-0.549389
0.0609897	-0.549699
0.0601733	-0.550217
0.0590175	-0.550935
0.0576113	-0.551794
0.0562097	-0.552862
0.054592	-0.554123
0.0523605	-0.55477
0.0510532	-0.556253
0.0497936	-0.557895
0.0489026	-0.559404
