0.215713	0.525483
0.223181	0.537776
0.23034	0.557741
0.192432	0.564987
0.0750169	0.540553
-0.0247079	0.515092
-0.0743512	0.509003
-0.0850959	0.538624
-0.0473041	0.544204
-6.13034e-05	0.52436
0.0378416	0.538416
0.0508911	0.585852
0.0556875	0.602444
0.0747348	0.611724
0.125098	0.588719
0.152938	0.625242
0.0996439	0.59545
0.039653	0.588339
-0.0207197	0.552331
-0.0855726	0.48972
-0.049171	0.450817
0.00716386	0.432937
0.075747	0.451613
0.146972	0.48869
0.176314	0.507471
0.149031	0.511699
0.116464	0.612063
0.0827076	0.651031
0.0391056	0.688858
0.0252369	0.695937
-0.0220047	0.625156
-0.0709808	0.587737
-0.084392	0.561772
-0.0183898	0.535775
0.0715679	0.513538
0.150604	0.515631
0.230075	0.506657
0.193002	0.528828
0.13737	0.553166
0.15817	0.566498
0.10201	0.655293
0.0724707	0.624082
-0.00378571	0.516371
-0.0109296	0.454447
-0.012552	0.440677
-0.000582058	0.441109
0.0543872	0.46668
0.133676	0.511949
0.154107	0.520553
0.173484	0.574418
0.105122	0.624308
0.0992462	0.655484
0.0564222	0.650317
0.0576609	0.66055
-0.0261602	0.555995
-0.114079	0.48992
-0.165396	0.478068
-0.158817	0.468802
-0.0676747	0.451245
0.0152734	0.433659
0.0949862	0.456042
0.15842	0.475953
0.123476	0.487372
0.138625	0.509615
0.103986	0.535829
0.101284	0.554295
0.0700469	0.527773
0.0114393	0.491648
-0.0560427	0.457608
-0.0393502	0.443071
