0.295413	0.489777
0.298001	0.501236
0.30324	0.523751
0.291491	0.543893
0.279337	0.552161
0.262628	0.548322
0.251392	0.548636
0.216894	0.546134
0.0882202	0.502733
-0.000280946	0.438755
-0.0248127	0.429803
-0.0103762	0.455545
0.0488941	0.395941
0.0953545	0.36513
0.133488	0.383924
0.164713	0.392346
0.168545	0.43615
0.0911113	0.49126
0.073369	0.520065
0.0357968	0.502609
0.00244259	0.447386
-0.04473	0.424066
-0.0331188	0.400036
0.0261724	0.41879
0.118816	0.468646
0.205291	0.512994
0.240437	0.540259
0.255391	0.556134
0.188043	0.618875
0.211993	0.684251
0.114745	0.69853
0.143844	0.691273
0.0764019	0.622447
0.00809767	0.560924
-0.037622	0.532439
-0.0391619	0.498925
0.0128707	0.471024
0.103491	0.437095
0.171812	0.423756
0.246387	0.430355
0.210557	0.448467
0.171967	0.423817
0.185452	0.473362
0.107579	0.534546
0.0781268	0.606947
0.0113336	0.560444
-0.0546767	0.455952
-0.0511825	0.402553
-0.00917259	0.377834
0.0576137	0.418915
0.147829	0.499134
0.191893	0.524366
0.194136	0.536634
0.183784	0.53967
0.152657	0.557956
0.174816	0.622143
0.134498	0.644038
0.134955	0.665642
0.131991	0.666631
0.0809994	0.607011
0.0123082	0.566803
-0.0438701	0.521223
-0.0458164	0.508894
-0.000482902	0.499142
0.045961	0.482201
0.11496	0.477279
0.149798	0.474388
0.164989	0.476929
0.179121	0.497363
0.204966	0.535049
