0.347876	0.362374	0.507777	0.0428604	-0.0687061
0.34747	0.362744	0.512027	0.0450535	-0.0660215
0.34713	0.362061	0.515515	0.0460016	-0.0628924
0.345884	0.36133	0.519166	0.0466849	-0.0600955
0.344133	0.359153	0.521721	0.0469542	-0.0569318
0.340385	0.352628	0.525297	0.0473299	-0.0519585
0.338888	0.341493	0.530426	0.0451576	-0.0437883
0.350971	0.324563	0.532755	0.0328277	-0.0336986
0.378902	0.300149	0.527431	0.0108391	-0.018584
0.422345	0.26581	0.512772	-0.0189248	0.00119525
0.484275	0.222137	0.484778	-0.0568017	0.0324051
0.577382	0.162705	0.43493	-0.110414	0.0806705
0.703503	0.0914656	0.36021	-0.18227	0.143736
0.83813	0.0119051	0.282286	-0.254996	0.215258
0.971451	-0.0748201	0.210894	-0.326335	0.289772
1.11004	-0.170452	0.135688	-0.402344	0.36187
1.23354	-0.25833	0.0770735	-0.471349	0.434312
1.33913	-0.335134	0.029526	-0.534171	0.518721
1.42241	-0.413553	-0.00255588	-0.588248	0.605163
1.48253	-0.475226	-0.0155553	-0.639486	0.690723
1.52178	-0.530045	-0.0231633	-0.680661	0.773672
1.5428	-0.571093	-0.017868	-0.719607	0.844634
1.54277	-0.597615	-0.00773841	-0.753773	0.916853
1.52373	-0.619521	0.0127704	-0.781023	0.977316
1.50147	-0.63853	0.0295083	-0.804766	1.03066
1.47462	-0.647829	0.038	-0.820858	1.0846
1.42734	-0.638024	0.0610558	-0.849646	1.13096
1.38467	-0.614784	0.081125	-0.867562	1.17071
1.35156	-0.59369	0.0908447	-0.864961	1.19809
1.32432	-0.575993	0.104733	-0.864626	1.21952
1.30645	-0.560778	0.121038	-0.865128	1.23956
1.2907	-0.550197	0.128189	-0.861506	1.25137
1.28166	-0.539483	0.143191	-0.859835	1.2538
1.27623	-0.529768	0.15831	-0.858215	1.25062
1.26796	-0.526138	0.179286	-0.847437	1.23489
1.26544	-0.540189	0.200026	-0.828055	1.20077
1.28108	-0.549714	0.202608	-0.80623	1.15912
1.30148	-0.537185	0.202345	-0.779813	1.10915
1.30611	-0.505452	0.216039	-0.752002	1.04863
1.28507	-0.454577	0.245388	-0.715677	0.982855
1.2438	-0.392058	0.28654	-0.670811	0.918043
1.18434	-0.32034	0.338756	-0.620987	0.844507
1.10933	-0.242065	0.392598	-0.561409	0.770047
1.03385	-0.165883	0.441858	-0.504243	0.690459
0.948864	-0.0877041	0.494421	-0.437049	0.607854
0.859953	-0.0175887	0.540088	-0.370578	0.519755
0.763051	0.0529306	0.579483	-0.302108	0.43025
0.665748	0.123448	0.608665	-0.231427	0.344743
0.573676	0.194114	0.6271	-0.165936	0.256935
0.490072	0.26128	0.633316	-0.102471	0.169832
0.420912	0.320651	0.628646	-0.0505156	0.0845316
0.370113	0.370806	0.61588	-0.00670347	0.00905428
0.338717	0.416608	0.601201	0.0216861	-0.0460845
0.321212	0.458355	0.582877	0.0359482	-0.0745753
0.306944	0.486653	0.568587	0.0442164	-0.0990809
0.301286	0.499976	0.56039	0.0468835	-0.122088
0.305869	0.498771	0.55721	0.0411708	-0.130105
0.310906	0.491393	0.560703	0.0317447	-0.124276
0.30616	0.490808	0.566639	0.0291763	-0.117133
0.300142	0.495947	0.572403	0.032506	-0.114763
0.298837	0.49781	0.575045	0.0356733	-0.115068
0.298189	0.497675	0.576207	0.0390643	-0.113657
0.297543	0.498164	0.576704	0.0416857	-0.11058
0.298307	0.497877	0.575847	0.0442719	-0.109189
0.300854	0.495486	0.573315	0.0456404	-0.108058
0.304367	0.492911	0.570728	0.0463096	-0.106422
0.307935	0.490153	0.568764	0.0467942	-0.104624
0.313039	0.486033	0.567101	0.0461976	-0.101991
0.322012	0.480626	0.567436	0.0434252	-0.0962656
0.338178	0.471546	0.5706	0.0374581	-0.0823568
