0.363918	0.359091	0.476412	0.0239439	-0.0522901
0.361141	0.354989	0.476986	0.0252007	-0.0518616
0.358376	0.347706	0.480134	0.0253712	-0.0505299
0.356686	0.333195	0.486686	0.0248236	-0.0445165
0.364814	0.316093	0.490411	0.0178359	-0.0328003
0.384479	0.297331	0.492006	0.00314614	-0.016684
0.415239	0.271528	0.487882	-0.0173899	0.00174784
0.459966	0.237552	0.470876	-0.0437459	0.0309119
0.5182	0.1998	0.442827	-0.0775933	0.070796
0.594412	0.151055	0.400725	-0.121628	0.113494
0.684872	0.105687	0.356189	-0.172248	0.16091
0.777456	0.0461675	0.30461	-0.22052	0.206359
0.868191	-0.0165504	0.254526	-0.270696	0.257925
0.957718	-0.0878049	0.20312	-0.3212	0.314273
1.04633	-0.162454	0.157746	-0.377851	0.374032
1.12859	-0.233402	0.118046	-0.434601	0.450064
1.20547	-0.304161	0.0866009	-0.490336	0.529699
1.27436	-0.371573	0.0613625	-0.542583	0.61985
1.33755	-0.432734	0.0457224	-0.595797	0.704968
1.38579	-0.484455	0.0346852	-0.643383	0.793988
1.42137	-0.528391	0.0405734	-0.690371	0.868718
1.44044	-0.560599	0.0541329	-0.736137	0.945861
1.44593	-0.584513	0.0644462	-0.771313	1.01976
1.44144	-0.599446	0.0779382	-0.803016	1.07782
1.43912	-0.60692	0.0860929	-0.830264	1.12163
1.43932	-0.602058	0.0909373	-0.85029	1.15566
1.42312	-0.587356	0.104789	-0.870275	1.18258
1.39175	-0.569014	0.126803	-0.884552	1.20112
1.36683	-0.557107	0.134411	-0.884742	1.21404
1.35432	-0.551232	0.137802	-0.877044	1.22074
1.34634	-0.547475	0.14962	-0.87716	1.22452
1.34138	-0.543503	0.16036	-0.876458	1.22897
1.33438	-0.541465	0.160475	-0.874347	1.232
1.32622	-0.533649	0.168792	-0.87501	1.23567
1.31886	-0.520932	0.177925	-0.878114	1.24293
1.313	-0.503071	0.189514	-0.877498	1.24695
1.30947	-0.493522	0.203656	-0.871623	1.24235
1.30366	-0.50093	0.223937	-0.856225	1.22488
1.292	-0.510167	0.242318	-0.829975	1.20009
1.27673	-0.508076	0.256935	-0.800254	1.17721
1.27037	-0.488764	0.273245	-0.774649	1.14726
1.27027	-0.464489	0.293963	-0.750798	1.1026
1.27009	-0.43406	0.318571	-0.723884	1.04343
1.2585	-0.393745	0.345811	-0.691937	0.981131
1.22824	-0.346964	0.3792	-0.65552	0.918864
1.18008	-0.291187	0.419301	-0.613339	0.857801
1.11285	-0.228542	0.46458	-0.560916	0.795031
1.02897	-0.158521	0.512394	-0.499703	0.729052
0.938238	-0.0877931	0.562896	-0.435164	0.655382
0.844609	-0.0207937	0.606546	-0.367309	0.573946
0.752571	0.045289	0.641304	-0.298668	0.489116
0.664177	0.114459	0.661958	-0.230692	0.40706
0.587021	0.182423	0.672214	-0.170151	0.322752
0.515932	0.243583	0.673287	-0.114051	0.246473
0.454452	0.299039	0.666351	-0.0636011	0.17492
0.400101	0.349605	0.649677	-0.0188176	0.110403
0.356731	0.393358	0.62977	0.0163062	0.047184
0.323061	0.429706	0.607021	0.0427227	0.00616897
0.301924	0.46226	0.588942	0.0575923	-0.0227011
0.287807	0.487109	0.573323	0.070624	-0.0458719
0.279335	0.505396	0.561903	0.0783454	-0.0688453
0.279319	0.518132	0.552851	0.0808635	-0.0904303
0.282434	0.522991	0.547292	0.081347	-0.101341
0.28548	0.522638	0.547257	0.0798891	-0.104322
0.286918	0.520553	0.549209	0.0793738	-0.100603
0.28431	0.520165	0.553113	0.0804693	-0.101262
0.280706	0.521908	0.558696	0.0836755	-0.104836
0.280846	0.52219	0.563587	0.0849461	-0.106161
0.28296	0.518791	0.567335	0.0845387	-0.105791
0.285942	0.517267	0.5699	0.084354	-0.104104
