-0.109379	-0.241857
-0.109736	-0.241658
-0.110485	-0.241032
-0.115244	-0.239093
-0.124243	-0.234586
-0.137675	-0.227755
-0.158245	-0.21846
-0.184346	-0.206311
-0.212265	-0.193709
-0.240315	-0.183562
-0.270438	-0.172757
-0.307481	-0.158604
-0.347345	-0.143352
-0.389378	-0.128486
-0.434907	-0.111309
-0.478304	-0.0998025
-0.521368	-0.0942174
-0.567312	-0.0907046
-0.62444	-0.076312
-0.698771	-0.0467947
-0.794145	-0.00497091
-0.902836	0.0446852
-1.02117	0.103799
-1.14998	0.165463
-1.28089	0.225862
-1.41325	0.281053
-1.54761	0.335432
-1.6818	0.392434
-1.81455	0.459204
-1.95094	0.539064
-2.11447	0.636427
-2.29694	0.758225
-2.46602	0.87612
-2.56311	0.937013
-2.60025	0.938198
-2.59806	0.92599
-2.53758	0.89206
-2.44028	0.835185
-2.33485	0.76938
-2.22508	0.703842
-2.12183	0.638734
-2.02634	0.579778
-1.93744	0.526893
-1.86208	0.475871
-1.79189	0.430093
-1.72218	0.386633
-1.6528	0.344792
-1.58266	0.306013
-1.50912	0.268617
-1.4294	0.231693
-1.34305	0.192956
-1.25087	0.149948
-1.15048	0.0980377
-1.04493	0.0429253
-0.936197	-0.0147194
-0.839983	-0.0640346
-0.750736	-0.10573
-0.669657	-0.136339
-0.597376	-0.157554
-0.533355	-0.167459
-0.479354	-0.166708
-0.437457	-0.161157
-0.402188	-0.15579
-0.3678	-0.15401
-0.32523	-0.159164
-0.280776	-0.165701
-0.246082	-0.167587
-0.217417	-0.170134
-0.198951	-0.173214
-0.184878	-0.180439
