-0.0728914	-0.238982
-0.0765134	-0.235014
-0.0835044	-0.22901
-0.0957605	-0.220889
-0.112534	-0.210995
-0.134342	-0.199284
-0.164024	-0.190191
-0.19728	-0.185174
-0.229955	-0.188723
-0.263894	-0.1952
-0.304304	-0.203023
-0.350916	-0.206086
-0.40909	-0.195869
-0.481444	-0.168425
-0.555504	-0.140428
-0.635393	-0.110442
-0.727063	-0.0670523
-0.834515	-0.0107563
-0.956438	0.0578787
-1.09004	0.137544
-1.22791	0.219281
-1.36348	0.290722
-1.4971	0.353097
-1.63585	0.406273
-1.77881	0.45735
-1.91354	0.510188
-2.03644	0.575024
-2.16815	0.660022
-2.30266	0.754462
-2.43827	0.848315
-2.54237	0.91645
-2.58907	0.940306
-2.59156	0.938081
-2.54104	0.905775
-2.46599	0.855106
-2.37838	0.791427
-2.27958	0.723537
-2.17345	0.650475
-2.0475	0.565259
-1.91255	0.476999
-1.77864	0.389877
-1.64898	0.310589
-1.52964	0.244492
-1.41071	0.187032
-1.28603	0.132144
-1.1525	0.07038
-1.01291	-0.00463871
-0.871478	-0.0831358
-0.736765	-0.155995
-0.619799	-0.209467
-0.53221	-0.234067
-0.455945	-0.24446
-0.388081	-0.238934
-0.33687	-0.223696
-0.275305	-0.215801
-0.229348	-0.209056
-0.188176	-0.202215
-0.163497	-0.201851
-0.141501	-0.2084
-0.112242	-0.222044
-0.0888717	-0.238829
-0.0706671	-0.256363
-0.0584501	-0.274424
-0.0505147	-0.289336
-0.0444698	-0.303338
-0.0404599	-0.311483
-0.0329133	-0.313839
-0.0250803	-0.31196
-0.0219089	-0.306123
-0.0250246	-0.296866
