-0.121605	-0.286841
-0.12183	-0.286009
-0.123062	-0.284024
-0.1246	-0.282915
-0.126571	-0.283129
-0.133394	-0.281175
-0.146411	-0.278037
-0.164502	-0.2756
-0.186424	-0.275179
-0.212007	-0.27709
-0.244165	-0.280253
-0.287142	-0.280811
-0.338965	-0.273086
-0.40872	-0.248227
-0.489381	-0.213306
-0.567114	-0.183551
-0.65587	-0.144613
-0.756921	-0.0898628
-0.865988	-0.02376
-0.980633	0.0466275
-1.09813	0.120583
-1.21291	0.195337
-1.32117	0.269035
-1.42516	0.342278
-1.52522	0.413533
-1.62504	0.483232
-1.7234	0.551545
-1.82322	0.619088
-1.92859	0.687402
-2.03365	0.757131
-2.13664	0.827104
-2.23567	0.898625
-2.32717	0.968814
-2.41159	1.03006
-2.46677	1.07475
-2.48654	1.0997
-2.48841	1.11037
-2.46214	1.10788
-2.41981	1.086
-2.37451	1.04404
-2.32425	0.994094
-2.26618	0.944561
-2.20626	0.883408
-2.14302	0.81419
-2.07444	0.75083
-2.00272	0.682717
-1.92753	0.606198
-1.84605	0.535353
-1.76028	0.470074
-1.67367	0.40543
-1.58529	0.345078
-1.49379	0.289593
-1.39754	0.235885
-1.29562	0.180604
-1.18609	0.118546
-1.06678	0.0492538
-0.941782	-0.0256313
-0.820572	-0.101708
-0.705838	-0.173984
-0.603192	-0.236672
-0.511259	-0.292618
-0.437059	-0.335765
-0.377341	-0.360603
-0.327193	-0.375958
-0.290327	-0.378666
-0.268234	-0.368052
-0.245359	-0.357707
-0.230617	-0.344361
-0.215015	-0.3328
-0.198717	-0.321841
