-0.314675	-0.0479394	0.273765	-0.243037	-0.20038
-0.313357	-0.0497158	0.270561	-0.24149	-0.199702
-0.311327	-0.0533315	0.268296	-0.239889	-0.200482
-0.309472	-0.0537939	0.266758	-0.236122	-0.198374
-0.311598	-0.0589647	0.266092	-0.228483	-0.193808
-0.3187	-0.0694191	0.271287	-0.221808	-0.18433
-0.330268	-0.0866026	0.278022	-0.2195	-0.164571
-0.350685	-0.108871	0.282384	-0.21618	-0.135348
-0.371836	-0.138792	0.293959	-0.208228	-0.113275
-0.382848	-0.174433	0.30455	-0.197221	-0.110005
-0.387847	-0.228461	0.315408	-0.19221	-0.118842
-0.393225	-0.303354	0.318714	-0.192872	-0.132917
-0.398371	-0.390633	0.320171	-0.198655	-0.156173
-0.399697	-0.472567	0.324755	-0.204874	-0.18526
-0.399078	-0.537104	0.325361	-0.205831	-0.216568
-0.399115	-0.572421	0.325608	-0.206535	-0.249661
-0.406091	-0.578651	0.322873	-0.200404	-0.284576
-0.417656	-0.58548	0.309816	-0.192333	-0.311707
-0.422579	-0.571895	0.280359	-0.189694	-0.333644
-0.432585	-0.524064	0.234528	-0.192148	-0.343267
-0.45021	-0.452463	0.169443	-0.213814	-0.308586
-0.452877	-0.37003	0.100269	-0.241758	-0.244724
-0.445217	-0.266775	0.033393	-0.252475	-0.173622
-0.432097	-0.149805	-0.0213347	-0.247612	-0.109182
-0.412911	-0.0239538	-0.058108	-0.240613	-0.0464944
-0.390009	0.109162	-0.0750123	-0.233832	0.013826
-0.369526	0.235015	-0.0701865	-0.231676	0.0702193
-0.352677	0.335761	-0.0609936	-0.242231	0.132803
-0.329605	0.382477	-0.0305804	-0.257395	0.145554
-0.307411	0.405501	0.0163996	-0.264665	0.12079
-0.286377	0.422511	0.0500652	-0.270619	0.107209
-0.286174	0.409338	0.11541	-0.258932	0.0826439
-0.29174	0.359837	0.186073	-0.254674	0.0594785
-0.305179	0.286171	0.242762	-0.250214	0.0556637
-0.32453	0.19377	0.295947	-0.23804	0.0409452
-0.340765	0.0919322	0.335882	-0.22651	0.0135978
-0.357559	-0.0221467	0.358698	-0.22522	-0.0114392
-0.376668	-0.14421	0.361158	-0.230594	-0.0432297
-0.393721	-0.274103	0.35225	-0.236251	-0.0827144
-0.405792	-0.411772	0.32915	-0.235253	-0.119832
-0.414501	-0.522075	0.308174	-0.221756	-0.152162
-0.414909	-0.580231	0.286435	-0.209031	-0.194054
-0.410542	-0.589071	0.263816	-0.200745	-0.241962
-0.416413	-0.601831	0.235855	-0.181454	-0.284396
-0.424152	-0.590035	0.213218	-0.160115	-0.320039
-0.438063	-0.539035	0.166686	-0.154162	-0.339172
-0.472628	-0.458487	0.109324	-0.163104	-0.310348
-0.493308	-0.371068	0.0381847	-0.176407	-0.244778
-0.494289	-0.264728	-0.0313968	-0.175585	-0.170434
-0.487725	-0.147987	-0.0873026	-0.163333	-0.101904
-0.473652	-0.0243586	-0.134923	-0.150681	-0.0309793
-0.452028	0.10674	-0.161858	-0.142507	0.0342243
-0.430855	0.238632	-0.164597	-0.142025	0.0936656
-0.415661	0.344025	-0.150181	-0.153466	0.152463
-0.388602	0.385052	-0.116266	-0.171828	0.174696
-0.358791	0.401538	-0.0580022	-0.187914	0.142046
-0.325954	0.417218	-0.00496581	-0.192475	0.132639
-0.316682	0.420467	0.056218	-0.184669	0.124981
-0.316034	0.367502	0.133466	-0.188504	0.114215
-0.325672	0.28351	0.201445	-0.199596	0.114155
-0.348607	0.191573	0.25433	-0.203667	0.112352
-0.365728	0.0918487	0.297894	-0.20327	0.0942086
-0.377634	-0.0186512	0.330154	-0.208824	0.060128
-0.392722	-0.142454	0.341967	-0.215953	0.0178603
-0.405916	-0.273132	0.334261	-0.224143	-0.0311696
-0.411282	-0.408463	0.314468	-0.232295	-0.0740481
-0.412791	-0.5066	0.28375	-0.225639	-0.109038
-0.407283	-0.547006	0.256865	-0.215834	-0.154684
-0.409339	-0.559237	0.231995	-0.204196	-0.201564
-0.42737	-0.577413	0.212275	-0.179336	-0.242834
