-0.337509	-0.0811899	0.275642	-0.230963	-0.216146
-0.337057	-0.0862204	0.266658	-0.223995	-0.205436
-0.339727	-0.0919216	0.267228	-0.216131	-0.198642
-0.352843	-0.103674	0.272096	-0.205661	-0.184446
-0.372246	-0.122343	0.270935	-0.199403	-0.170006
-0.394452	-0.140752	0.271084	-0.193266	-0.15737
-0.408764	-0.169535	0.277002	-0.18338	-0.146775
-0.417011	-0.213872	0.282133	-0.180055	-0.144013
-0.424301	-0.275645	0.279629	-0.177934	-0.143129
-0.432363	-0.350193	0.276097	-0.179688	-0.14732
-0.439266	-0.432027	0.27286	-0.183732	-0.156659
-0.445065	-0.512838	0.269188	-0.185786	-0.167368
-0.447063	-0.579511	0.272511	-0.185613	-0.183283
-0.444991	-0.616649	0.282718	-0.183305	-0.211488
-0.440243	-0.620485	0.292052	-0.182866	-0.249011
-0.443505	-0.621936	0.292496	-0.179597	-0.289326
-0.451218	-0.616261	0.291247	-0.171818	-0.329344
-0.461414	-0.586728	0.277555	-0.159258	-0.361508
-0.471581	-0.540758	0.249951	-0.1635	-0.374304
-0.489332	-0.476343	0.185506	-0.179294	-0.341889
-0.498862	-0.39824	0.114943	-0.201645	-0.280575
-0.498814	-0.300164	0.0422691	-0.214583	-0.209454
-0.494047	-0.186019	-0.0266314	-0.212858	-0.143797
-0.482512	-0.0626146	-0.0848193	-0.204164	-0.0801292
-0.463024	0.0660229	-0.123985	-0.195904	-0.0174832
-0.439407	0.195329	-0.140013	-0.193537	0.0437556
-0.417729	0.311627	-0.140563	-0.202782	0.109437
-0.394268	0.384142	-0.122707	-0.220473	0.154108
-0.365365	0.415231	-0.0803886	-0.237825	0.141599
-0.33085	0.432672	-0.0334028	-0.245726	0.117257
-0.302564	0.442641	0.00603903	-0.252739	0.103885
-0.297197	0.423744	0.0741415	-0.241187	0.0866616
-0.300477	0.367718	0.140168	-0.238366	0.073823
-0.314732	0.287082	0.19679	-0.236534	0.0670325
-0.332839	0.189106	0.24936	-0.231605	0.0516148
-0.34816	0.0805799	0.289228	-0.23175	0.0312601
-0.363554	-0.0403761	0.318274	-0.239073	0.0086273
-0.381131	-0.169702	0.331311	-0.246099	-0.0240983
-0.39714	-0.301802	0.333666	-0.24806	-0.0642145
-0.408562	-0.438215	0.322942	-0.244989	-0.107012
-0.415117	-0.548252	0.311623	-0.23241	-0.141644
-0.415196	-0.604691	0.298415	-0.220387	-0.189283
-0.414788	-0.617212	0.295324	-0.21535	-0.237477
-0.42622	-0.629689	0.279508	-0.19789	-0.275051
-0.434049	-0.614402	0.27386	-0.178271	-0.304994
-0.438654	-0.570423	0.243587	-0.170546	-0.322138
-0.461459	-0.502762	0.206684	-0.173698	-0.296849
-0.475501	-0.425376	0.144295	-0.190443	-0.244962
-0.474022	-0.332692	0.0768154	-0.203897	-0.179437
-0.470702	-0.228502	0.0169726	-0.201326	-0.118123
-0.46777	-0.115019	-0.0375443	-0.191416	-0.0573586
-0.463566	0.0028997	-0.0852702	-0.182115	0.0088464
-0.453911	0.121459	-0.110315	-0.175823	0.065518
-0.441952	0.237148	-0.120563	-0.178371	0.126277
-0.431196	0.328266	-0.117618	-0.188481	0.181523
-0.41715	0.378975	-0.0976936	-0.199877	0.207712
-0.396742	0.397754	-0.0578071	-0.209145	0.183306
-0.371282	0.410231	-0.019034	-0.207739	0.164701
-0.34736	0.42482	0.0133108	-0.203505	0.147305
-0.335313	0.418996	0.0606271	-0.192614	0.126833
-0.327086	0.382359	0.11751	-0.196744	0.112886
-0.328635	0.327566	0.169325	-0.202325	0.119075
-0.336156	0.262743	0.214186	-0.208934	0.12542
-0.345631	0.184464	0.252732	-0.210626	0.118671
-0.353664	0.103273	0.285437	-0.216766	0.10098
-0.363092	0.0131384	0.31186	-0.226386	0.0807827
-0.374519	-0.0803903	0.32431	-0.23518	0.0485396
-0.386457	-0.176635	0.327171	-0.237518	0.0134823
-0.398113	-0.275662	0.322991	-0.237429	-0.0124104
-0.406408	-0.358731	0.315592	-0.231904	-0.0352458
