-0.349283	-0.0962731	0.233769	-0.220163	-0.215371
-0.349746	-0.0966342	0.231414	-0.216765	-0.214942
-0.351366	-0.0996479	0.229466	-0.211649	-0.215314
-0.350853	-0.10073	0.225354	-0.208764	-0.211431
-0.350426	-0.101816	0.219778	-0.20483	-0.204317
-0.349055	-0.101308	0.219459	-0.203055	-0.199967
-0.348379	-0.104847	0.231611	-0.206834	-0.203783
-0.350715	-0.109149	0.24592	-0.207153	-0.213522
-0.362528	-0.121768	0.251577	-0.208038	-0.223128
-0.376747	-0.165883	0.247597	-0.213566	-0.232344
-0.392165	-0.240527	0.24871	-0.219141	-0.237138
-0.398733	-0.340292	0.252811	-0.225642	-0.236433
-0.404093	-0.451776	0.253273	-0.235882	-0.240157
-0.413321	-0.55563	0.267975	-0.236941	-0.246106
-0.421251	-0.629721	0.285664	-0.231012	-0.260338
-0.41975	-0.649878	0.304854	-0.226587	-0.296736
-0.429195	-0.645938	0.312574	-0.217845	-0.331054
-0.444102	-0.636429	0.313809	-0.213047	-0.35552
-0.457113	-0.585902	0.289114	-0.210999	-0.366836
-0.480934	-0.510786	0.248417	-0.223209	-0.334213
-0.4879	-0.420417	0.180627	-0.246877	-0.275766
-0.486878	-0.302792	0.103038	-0.256789	-0.2048
-0.478427	-0.168328	0.0320559	-0.250642	-0.142437
-0.464452	-0.0315191	-0.024421	-0.236443	-0.0816728
-0.448459	0.104819	-0.064431	-0.219528	-0.0216271
-0.433021	0.239785	-0.0852137	-0.207861	0.0387065
-0.420727	0.351886	-0.0897955	-0.206962	0.0975949
-0.399804	0.407058	-0.0713503	-0.211796	0.121469
-0.374318	0.421646	-0.0355302	-0.215472	0.0889106
-0.345227	0.429845	-0.00376274	-0.21515	0.0726363
-0.335618	0.420197	0.0437298	-0.203033	0.0656712
-0.341582	0.363793	0.109214	-0.190648	0.0563913
-0.359304	0.270099	0.162602	-0.1871	0.0502602
-0.381142	0.163122	0.213106	-0.181164	0.0349522
-0.392974	0.0462811	0.259593	-0.182257	0.00398963
-0.404425	-0.0813586	0.292378	-0.195075	-0.0306167
-0.419119	-0.217928	0.301237	-0.210792	-0.0696494
-0.429491	-0.355705	0.300579	-0.229182	-0.115023
-0.433668	-0.494051	0.293368	-0.23717	-0.158482
-0.43512	-0.602551	0.288984	-0.230147	-0.204343
-0.432189	-0.659241	0.286527	-0.217901	-0.251013
-0.427245	-0.673367	0.278082	-0.202898	-0.304914
-0.435467	-0.68886	0.258168	-0.175122	-0.350998
-0.450716	-0.668212	0.24509	-0.144122	-0.378836
-0.468732	-0.60805	0.211767	-0.140921	-0.380239
-0.493346	-0.521548	0.155201	-0.159194	-0.34229
-0.498315	-0.412973	0.0865518	-0.176121	-0.277593
-0.493332	-0.288681	0.0302944	-0.181364	-0.209023
-0.482325	-0.155391	-0.019228	-0.178534	-0.138327
-0.465937	-0.018689	-0.0645966	-0.174106	-0.0595151
-0.447482	0.118648	-0.0947703	-0.167737	0.0177118
-0.434312	0.253261	-0.110207	-0.165921	0.09628
-0.428811	0.354876	-0.107927	-0.170236	0.159288
-0.410116	0.406992	-0.0893196	-0.186756	0.196871
-0.385831	0.426	-0.04567	-0.200965	0.177309
-0.360657	0.439386	-0.00273636	-0.198519	0.158065
-0.34001	0.439315	0.0338536	-0.194332	0.136798
-0.332767	0.417781	0.0950283	-0.19184	0.112439
-0.328141	0.367935	0.163044	-0.203275	0.102295
-0.329451	0.30711	0.214168	-0.21658	0.103026
-0.332032	0.240495	0.257155	-0.221422	0.0961672
-0.331809	0.165028	0.295333	-0.227847	0.0725879
-0.335899	0.083832	0.32214	-0.238711	0.0420055
-0.345263	0.00209654	0.336553	-0.246388	0.00803207
-0.359317	-0.0872533	0.34734	-0.24526	-0.0224654
-0.374344	-0.17537	0.345272	-0.241051	-0.0491708
-0.385534	-0.235894	0.336458	-0.232579	-0.072655
-0.39586	-0.272046	0.323348	-0.217661	-0.0960173
-0.405274	-0.290568	0.305755	-0.198778	-0.127051
-0.414899	-0.305678	0.287827	-0.176844	-0.164681
