0.313805	0.498222
0.316403	0.502374
0.315836	0.516189
0.314697	0.523407
0.293842	0.51462
0.257126	0.505029
0.211203	0.488217
0.137963	0.4442
0.037704	0.378156
-0.099462	0.285546
-0.277835	0.178559
-0.445815	0.0659215
-0.62561	-0.0376736
-0.799616	-0.140853
-0.991418	-0.251894
-1.20304	-0.3706
-1.39511	-0.490201
-1.59355	-0.631015
-1.78413	-0.760865
-1.96718	-0.88351
-2.12377	-0.967573
-2.28246	-1.05888
-2.44155	-1.13503
-2.54854	-1.18364
-2.6403	-1.23334
-2.70833	-1.27963
-2.76326	-1.34523
-2.7722	-1.38571
-2.75122	-1.40593
-2.76241	-1.39234
-2.76365	-1.36909
-2.7764	-1.36939
-2.78495	-1.41109
-2.78418	-1.4222
-2.78785	-1.44826
-2.77033	-1.47357
-2.735	-1.48603
-2.67479	-1.46142
-2.5904	-1.39902
-2.48677	-1.33751
-2.37068	-1.3099
-2.26101	-1.28149
-2.14037	-1.24192
-2.00651	-1.1969
-1.85587	-1.15645
-1.69847	-1.11459
-1.52849	-1.0685
-1.34425	-1.01793
-1.16119	-0.970237
-0.972152	-0.896972
-0.765665	-0.824465
-0.5494	-0.759222
-0.332477	-0.688406
-0.134781	-0.622167
0.0358044	-0.558896
0.176921	-0.494572
0.297216	-0.442183
0.386414	-0.403951
0.452699	-0.393251
0.519214	-0.392126
0.571752	-0.39829
0.616304	-0.412084
0.644709	-0.42825
0.65475	-0.441144
0.646597	-0.453992
0.642391	-0.452279
0.63943	-0.44778
0.636929	-0.444784
0.630256	-0.443445
0.62461	-0.444205
