0.325954	0.467492
0.325824	0.468218
0.324119	0.471525
0.322202	0.472313
0.322441	0.472564
0.32609	0.474648
0.320063	0.478193
0.283072	0.472757
0.2237	0.46573
0.133714	0.433268
-0.000334356	0.34917
-0.174246	0.241083
-0.360883	0.108584
-0.569103	-0.0357948
-0.761699	-0.149063
-0.979777	-0.28825
-1.18254	-0.430396
-1.39859	-0.559108
-1.61382	-0.683553
-1.78105	-0.790084
-1.96831	-0.909923
-2.12271	-1.00614
-2.25705	-1.10186
-2.37895	-1.17773
-2.4945	-1.26943
-2.5684	-1.33599
-2.64765	-1.42152
-2.69376	-1.50795
-2.7132	-1.58797
-2.73307	-1.66515
-2.73515	-1.70933
-2.72696	-1.74412
-2.7108	-1.75796
-2.68167	-1.759
-2.63202	-1.75242
-2.56878	-1.71987
-2.48091	-1.67111
-2.368	-1.62601
-2.2325	-1.57608
-2.08718	-1.53046
-1.92156	-1.48335
-1.74448	-1.43054
-1.56105	-1.37886
-1.37131	-1.31574
-1.17131	-1.25122
-0.971734	-1.18662
-0.761937	-1.10691
-0.561492	-1.01713
-0.372411	-0.926833
-0.198922	-0.838821
-0.0249355	-0.762784
0.14782	-0.706442
0.292427	-0.66731
0.397541	-0.655748
0.488762	-0.64269
0.5575	-0.62015
0.603919	-0.599883
0.640682	-0.57526
0.654237	-0.564667
0.656	-0.554303
0.656797	-0.548492
0.651297	-0.548576
0.654838	-0.542789
0.655651	-0.540548
0.654628	-0.535755
0.652479	-0.534225
0.650731	-0.532608
0.647163	-0.533659
0.645284	-0.533379
0.643375	-0.533703
