0.323318	0.483907
0.31621	0.490232
0.304717	0.506217
0.299889	0.527033
0.297032	0.53506
0.280103	0.52752
0.249047	0.519528
0.206283	0.503405
0.136951	0.465693
0.020296	0.38846
-0.165807	0.26201
-0.381956	0.0880321
-0.618941	-0.0810988
-0.841835	-0.229362
-1.09149	-0.397101
-1.34351	-0.554261
-1.55718	-0.687359
-1.78287	-0.805435
-1.97428	-0.919017
-2.14615	-1.02183
-2.28745	-1.12598
-2.41246	-1.22957
-2.50231	-1.33489
-2.56367	-1.44056
-2.5892	-1.55742
-2.61418	-1.66613
-2.68182	-1.77048
-2.69452	-1.83101
-2.69193	-1.85934
-2.69451	-1.85179
-2.67246	-1.81435
-2.64371	-1.80421
-2.59655	-1.79693
-2.54637	-1.75797
-2.46607	-1.71302
-2.35086	-1.6605
-2.17646	-1.59455
-2.0231	-1.54111
-1.84277	-1.47652
-1.65217	-1.41721
-1.44839	-1.34555
-1.22721	-1.2749
-0.994556	-1.19693
-0.762089	-1.12057
-0.536881	-1.03197
-0.325011	-0.937851
-0.125446	-0.844909
0.052723	-0.761172
0.218117	-0.682226
0.360056	-0.630235
0.47311	-0.603014
0.567354	-0.578691
0.629143	-0.541836
0.657651	-0.521259
0.671263	-0.512105
0.67565	-0.506872
0.672094	-0.498081
0.672109	-0.484731
0.669763	-0.480011
0.6641	-0.481509
0.658102	-0.481023
0.649197	-0.482342
0.645108	-0.479833
0.64447	-0.479345
0.645355	-0.482072
0.644285	-0.483832
0.643624	-0.484805
0.642568	-0.485047
0.621866	-0.50445
0.602345	-0.531136
