0.0121598	-0.00995871	-0.0581646	0.0254408	0.0109172	0.0427514	0.0312691	0.0195556	0.15253	0.0329801	0.0218086	0.252129	0.0311575	0.018586	0.3517	0.0247213	0.00813412	0.493784	-0.00392903	-0.0209249	0.577022	0.00705006	0.0374551	0.431801	-0.0873063	0.148508	0.417381	-0.0911208	0.166259	0.126639	-0.10423	0.148966	-0.111236	0.0480875	-0.0119366	0.430027	0.142404	-0.119176	0.397673	0.161013	-0.105442	0.107284	0.128939	-0.0919648	-0.129032	-0.0442101	0.0519716	-0.0638405	-0.159312	0.00541079	-0.435965	-0.173541	0.0429327	-0.836946	-0.296408	-0.0321629	-0.916319	0.0685	-0.0719638	-0.0530359	0.0478872	-0.0453611	-0.443882	0.0660956	0.02058	-0.841017	-0.00916045	-0.0955202	-0.929754
0.0122107	-0.00986308	-0.0581477	0.0254627	0.0110339	0.0427684	0.03127	0.0196453	0.15255	0.032969	0.0218534	0.252151	0.0311395	0.0185651	0.351719	0.0247034	0.00799455	0.493794	-0.00394602	-0.0212766	0.57696	0.00696525	0.0373117	0.431829	-0.0876731	0.148129	0.417433	-0.0918961	0.16594	0.126701	-0.104681	0.148725	-0.111199	0.0481372	-0.0119676	0.430028	0.142742	-0.118947	0.397655	0.161389	-0.105148	0.107271	0.129298	-0.0917695	-0.129048	-0.0442541	0.0519805	-0.0638216	-0.159366	0.00540972	-0.435941	-0.173518	0.0430612	-0.836913	-0.296432	-0.0319567	-0.916294	0.0686465	-0.0717814	-0.0530209	0.0479659	-0.0452934	-0.44387	0.0660876	0.0206616	-0.841007	-0.00918552	-0.0954026	-0.929792
0.0122116	-0.00974536	-0.0581328	0.0254786	0.0111764	0.0427753	0.031288	0.019756	0.15256	0.032983	0.0219094	0.252162	0.0311455	0.0185423	0.351728	0.0246925	0.00783121	0.493791	-0.00393604	-0.0216073	0.576905	0.00691346	0.0371692	0.431848	-0.0879271	0.147822	0.41752	-0.0922936	0.165629	0.126788	-0.104944	0.148189	-0.111101	0.0481811	-0.0120283	0.430014	0.142987	-0.118815	0.397585	0.161774	-0.104775	0.107223	0.129862	-0.0912921	-0.129115	-0.0443467	0.0520145	-0.0637847	-0.159473	0.00537195	-0.435891	-0.173522	0.0431899	-0.836851	-0.296423	-0.0318351	-0.916263	0.0687402	-0.0715801	-0.0530279	0.04794	-0.045369	-0.443889	0.0660816	0.0206488	-0.841016	-0.00916544	-0.0954125	-0.929851
0.0121678	-0.00967469	-0.0581298	0.0254517	0.01126	0.0427733	0.031276	0.0198178	0.152559	0.032986	0.0219392	0.252161	0.0311634	0.0185243	0.351724	0.0247332	0.0077306	0.493784	-0.0038454	-0.0217977	0.576882	0.00691643	0.0370814	0.431857	-0.0880667	0.147615	0.417594	-0.0924032	0.165407	0.126862	-0.104981	0.147722	-0.111013	0.0482409	-0.0120681	0.429994	0.143194	-0.118703	0.397487	0.162118	-0.104304	0.107151	0.130502	-0.0905548	-0.129211	-0.0444414	0.0520395	-0.0637648	-0.159551	0.00526338	-0.435859	-0.173431	0.0431729	-0.836817	-0.296319	-0.03185	-0.916243	0.0687482	-0.0714635	-0.0530429	0.0478712	-0.0453731	-0.443907	0.0660168	0.0206657	-0.84103	-0.00913563	-0.0953927	-0.929934
0.0121081	-0.00963382	-0.0581328	0.025388	0.011292	0.0427723	0.0312233	0.0198217	0.15256	0.0329471	0.0219092	0.252162	0.0311455	0.0184545	0.351724	0.0247513	0.00759601	0.493781	-0.00377354	-0.0219771	0.576882	0.00690253	0.0369619	0.43187	-0.0881812	0.147423	0.417686	-0.09249	0.165194	0.126953	-0.105065	0.147372	-0.110913	0.0482588	-0.0121598	0.429977	0.143294	-0.118696	0.397402	0.162306	-0.103841	0.107095	0.13092	-0.0897238	-0.129275	-0.0445081	0.0520753	-0.0637628	-0.159565	0.00528024	-0.435871	-0.173299	0.0431729	-0.836835	-0.296193	-0.0318182	-0.916269	0.0686953	-0.0714166	-0.0530518	0.0479121	-0.0453472	-0.443923	0.0661364	0.0206408	-0.841051	-0.00890435	-0.0953498	-0.930111
0.0119944	-0.00960092	-0.0581328	0.0253101	0.0112979	0.0427743	0.0311853	0.0198039	0.152561	0.0329461	0.0218735	0.252163	0.0311823	0.0184027	0.351727	0.0248428	0.00752237	0.493783	-0.00363812	-0.0220548	0.576897	0.00697024	0.0368982	0.431884	-0.0881493	0.147332	0.417768	-0.0923635	0.16506	0.12703	-0.105081	0.147119	-0.110818	0.0483246	-0.0122246	0.429967	0.143386	-0.118726	0.39733	0.162483	-0.103431	0.10705	0.131185	-0.0889465	-0.129309	-0.0445988	0.0521312	-0.0637329	-0.159612	0.00536304	-0.435858	-0.173245	0.0432018	-0.836831	-0.296094	-0.031844	-0.916283	0.0685588	-0.0714077	-0.0530797	0.0478372	-0.0455454	-0.443968	0.0664124	0.0207525	-0.841028	-0.00841921	-0.0950917	-0.930469
0.011856	-0.00953321	-0.0581218	0.0252993	0.0113438	0.0427723	0.0312462	0.0198296	0.152557	0.0330488	0.0218765	0.252159	0.031304	0.0183789	0.351721	0.0249695	0.00745454	0.493774	-0.00349557	-0.0221325	0.576891	0.00710887	0.0368603	0.431886	-0.087951	0.147363	0.417813	-0.092168	0.165039	0.127071	-0.105121	0.146979	-0.110755	0.0484363	-0.0122834	0.42995	0.143429	-0.118823	0.397274	0.162525	-0.103193	0.107012	0.131269	-0.0883845	-0.129333	-0.0446565	0.0522786	-0.0636652	-0.159682	0.00552138	-0.435788	-0.17313	0.0433094	-0.836772	-0.295896	-0.03188	-0.91623	0.0683386	-0.0714186	-0.0531265	0.0474717	-0.0460547	-0.44404	0.0666915	0.0209218	-0.840955	-0.00778132	-0.0948834	-0.930751
0.0116696	-0.00954319	-0.0581099	0.0253502	0.0113338	0.0427524	0.0314147	0.0198535	0.152528	0.0332741	0.0219381	0.252128	0.0315352	0.0184844	0.351692	0.0251568	0.00762987	0.493749	-0.00336301	-0.0219303	0.576856	0.00736295	0.0370446	0.431846	-0.0875365	0.147692	0.417751	-0.0919209	0.165284	0.127007	-0.105201	0.147094	-0.110791	0.0485957	-0.0121789	0.429937	0.143443	-0.118849	0.397292	0.162384	-0.10308	0.107027	0.131075	-0.0880627	-0.129298	-0.0446874	0.0524171	-0.0635745	-0.15979	0.00548646	-0.435652	-0.172843	0.0433791	-0.836638	-0.295685	-0.0316627	-0.916092	0.0679959	-0.0715782	-0.0531923	0.0469465	-0.0468329	-0.444137	0.0670463	0.0213593	-0.840801	-0.0071875	-0.0944849	-0.930807
0.0114734	-0.00975344	-0.0580969	0.0254049	0.0112092	0.0427135	0.0316079	0.0198176	0.152474	0.033547	0.02198	0.252071	0.031845	0.018599	0.351639	0.0254736	0.00784214	0.493703	-0.00312389	-0.0216881	0.576794	0.00770673	0.0372388	0.431784	-0.086825	0.148167	0.417634	-0.0914705	0.16555	0.126881	-0.105183	0.147183	-0.11088	0.0488797	-0.0120363	0.4299	0.143507	-0.118954	0.397341	0.162254	-0.103124	0.107067	0.130642	-0.087971	-0.12921	-0.0447124	0.0523652	-0.0635327	-0.160376	0.00531517	-0.435421	-0.171829	0.0442501	-0.836357	-0.294776	-0.0305108	-0.915967	0.0676252	-0.0719478	-0.0532073	0.0463696	-0.047103	-0.444134	0.0671388	0.022246	-0.840563	-0.00708487	-0.093605	-0.930665
0.011275	-0.0102736	-0.0581378	0.0254338	0.0109471	0.042586	0.0317932	0.0198396	0.152316	0.0338409	0.0222521	0.251904	0.0322177	0.0191122	0.351481	0.025927	0.00869017	0.493574	-0.00273937	-0.0206597	0.576705	0.00820183	0.0380061	0.431605	-0.0858326	0.149344	0.417503	-0.0905638	0.166565	0.126742	-0.10464	0.148022	-0.110983	0.0492184	-0.0114026	0.429797	0.143521	-0.118641	0.397304	0.162239	-0.102715	0.107034	0.130326	-0.08742	-0.129193	-0.0446128	0.0521011	-0.063707	-0.161926	0.00338296	-0.434864	-0.17036	0.0455523	-0.835546	-0.293157	-0.028499	-0.915998	0.0671289	-0.0727251	-0.0531156	0.0461533	-0.0474627	-0.44403	0.0672823	0.0228599	-0.840269	-0.00681391	-0.0932404	-0.930325
