-0.398426	-0.316104	-0.181383	0.406668	-0.549326
-0.397074	-0.316232	-0.182606	0.408247	-0.549089
-0.395497	-0.315846	-0.183904	0.409951	-0.549111
-0.391473	-0.313193	-0.187057	0.409809	-0.549504
-0.383875	-0.307609	-0.191734	0.406651	-0.553128
-0.379184	-0.304759	-0.197812	0.402533	-0.560369
-0.38361	-0.301262	-0.198634	0.396061	-0.568754
-0.40081	-0.30013	-0.196662	0.385164	-0.577549
-0.434101	-0.305655	-0.198437	0.365587	-0.590477
-0.482265	-0.316457	-0.20431	0.334479	-0.608375
-0.545092	-0.329466	-0.213668	0.291807	-0.628346
-0.619734	-0.342738	-0.22422	0.238245	-0.651153
-0.704419	-0.354225	-0.232594	0.176126	-0.676423
-0.794455	-0.360448	-0.234269	0.107963	-0.701844
-0.882959	-0.36069	-0.226151	0.0370447	-0.725281
-0.963488	-0.356998	-0.210131	-0.0330631	-0.74479
-1.02997	-0.351521	-0.188444	-0.0992823	-0.757874
-1.07969	-0.346618	-0.164146	-0.158998	-0.764055
-1.11323	-0.342562	-0.140031	-0.210506	-0.763264
-1.13393	-0.339809	-0.115634	-0.252352	-0.757186
-1.14639	-0.337085	-0.0904212	-0.286534	-0.74871
-1.15277	-0.335375	-0.0667089	-0.313489	-0.738849
-1.15496	-0.33587	-0.0480939	-0.333015	-0.728174
-1.15237	-0.339684	-0.036987	-0.342642	-0.718347
-1.15236	-0.34357	-0.0317068	-0.347864	-0.712413
-1.1544	-0.347336	-0.0318616	-0.347526	-0.707039
-1.16061	-0.35111	-0.039889	-0.341351	-0.706553
-1.1693	-0.35406	-0.0533434	-0.331023	-0.710288
-1.18384	-0.353784	-0.0691626	-0.319822	-0.717419
-1.2059	-0.350092	-0.0869783	-0.309031	-0.728605
-1.23711	-0.342452	-0.106143	-0.298983	-0.745688
-1.26486	-0.333702	-0.118291	-0.29498	-0.764407
-1.27164	-0.329193	-0.12043	-0.297282	-0.773329
-1.27219	-0.325976	-0.12147	-0.295606	-0.778219
-1.27323	-0.323923	-0.122247	-0.287607	-0.782453
-1.27507	-0.323675	-0.122885	-0.281865	-0.789862
-1.27169	-0.323842	-0.131441	-0.270281	-0.797951
-1.26558	-0.329295	-0.144826	-0.251849	-0.808654
-1.25753	-0.332593	-0.161186	-0.230553	-0.818489
-1.24979	-0.333542	-0.177501	-0.205105	-0.828846
-1.24129	-0.3341	-0.19224	-0.175777	-0.843227
-1.22941	-0.335397	-0.206452	-0.145437	-0.856869
-1.21389	-0.336188	-0.219787	-0.11101	-0.867714
-1.19422	-0.336168	-0.231421	-0.0752026	-0.876566
-1.1736	-0.335077	-0.242691	-0.0352933	-0.884615
-1.15179	-0.33286	-0.253823	0.00800578	-0.891743
-1.12855	-0.330674	-0.264565	0.0550095	-0.898134
-1.10128	-0.328056	-0.274495	0.103615	-0.902285
-1.07234	-0.324883	-0.285274	0.153516	-0.903786
-1.04297	-0.320949	-0.296848	0.20149	-0.903104
-1.01566	-0.316529	-0.3084	0.248878	-0.902738
-0.989497	-0.31262	-0.320048	0.295336	-0.902408
-0.965927	-0.309676	-0.330416	0.340035	-0.903286
-0.946127	-0.306875	-0.34058	0.383753	-0.902935
-0.929009	-0.303193	-0.349675	0.426588	-0.900578
-0.911085	-0.298844	-0.358423	0.465956	-0.896607
-0.893857	-0.294626	-0.366777	0.501946	-0.889697
-0.876855	-0.289134	-0.37477	0.53265	-0.882106
-0.861465	-0.284067	-0.381598	0.556586	-0.875254
-0.849173	-0.279501	-0.387953	0.573802	-0.869693
-0.839831	-0.2767	-0.393722	0.586248	-0.863938
-0.832307	-0.275777	-0.398363	0.594742	-0.857225
-0.825391	-0.276313	-0.402606	0.603221	-0.850617
-0.822517	-0.275609	-0.406512	0.610194	-0.845471
-0.82388	-0.274974	-0.407023	0.613884	-0.841914
-0.825928	-0.274731	-0.406106	0.613052	-0.839064
-0.828395	-0.27555	-0.404188	0.607497	-0.836807
-0.829947	-0.277577	-0.402347	0.598008	-0.834409
-0.831073	-0.280518	-0.400106	0.588052	-0.8322
-0.835929	-0.283139	-0.396818	0.580992	-0.83116
