-0.423574	-0.316166	-0.150586	0.379959	-0.558446
-0.4218	-0.31563	-0.149613	0.380626	-0.557207
-0.419689	-0.314762	-0.148532	0.381495	-0.555722
-0.416995	-0.313181	-0.148446	0.381424	-0.5536
-0.413522	-0.310776	-0.148928	0.379858	-0.552703
-0.409901	-0.30781	-0.14868	0.375903	-0.557546
-0.409041	-0.303439	-0.14848	0.366168	-0.56754
-0.417708	-0.299113	-0.145056	0.348916	-0.580035
-0.443696	-0.298688	-0.14131	0.323045	-0.59561
-0.487465	-0.30366	-0.143285	0.285549	-0.615085
-0.547275	-0.313619	-0.151485	0.234551	-0.638079
-0.620969	-0.325527	-0.16263	0.171767	-0.664162
-0.704879	-0.335805	-0.172869	0.10286	-0.691276
-0.794907	-0.341663	-0.177643	0.0321432	-0.716922
-0.883856	-0.342001	-0.173067	-0.0361839	-0.739194
-0.962048	-0.340604	-0.163114	-0.0981355	-0.758679
-1.02826	-0.340611	-0.149957	-0.151455	-0.772699
-1.07605	-0.335822	-0.135968	-0.196367	-0.778827
-1.11029	-0.330387	-0.119194	-0.234184	-0.780783
-1.1328	-0.325584	-0.102951	-0.264836	-0.778073
-1.14835	-0.322659	-0.0890323	-0.287116	-0.771089
-1.15583	-0.3224	-0.076784	-0.303276	-0.761648
-1.15504	-0.326827	-0.071102	-0.308719	-0.753116
-1.15745	-0.331284	-0.070753	-0.30839	-0.748643
-1.16735	-0.333392	-0.076632	-0.300602	-0.747747
-1.17576	-0.33495	-0.0849008	-0.291516	-0.750877
-1.18663	-0.333674	-0.0946658	-0.283145	-0.755815
-1.202	-0.331257	-0.106715	-0.273352	-0.761927
-1.22546	-0.326621	-0.122065	-0.263538	-0.773965
-1.2553	-0.318954	-0.135566	-0.256454	-0.791037
-1.27914	-0.311048	-0.141118	-0.256913	-0.806723
-1.28108	-0.31142	-0.141406	-0.260139	-0.811736
-1.27719	-0.31421	-0.144691	-0.255747	-0.813085
-1.27003	-0.318173	-0.154733	-0.242709	-0.815842
-1.26299	-0.321033	-0.166593	-0.228429	-0.822938
-1.25503	-0.323131	-0.178616	-0.21306	-0.831983
-1.24688	-0.32538	-0.18902	-0.193249	-0.843187
-1.23774	-0.327006	-0.200453	-0.167383	-0.856301
-1.22611	-0.328226	-0.210569	-0.137788	-0.867718
-1.21477	-0.32674	-0.218313	-0.103236	-0.877952
-1.19957	-0.32446	-0.224964	-0.0663709	-0.885627
-1.18151	-0.321725	-0.232176	-0.0259547	-0.89311
-1.16074	-0.318747	-0.240282	0.0176468	-0.899283
-1.13671	-0.315062	-0.249836	0.0639313	-0.903438
-1.10793	-0.311748	-0.260389	0.113467	-0.90462
-1.07525	-0.309849	-0.271111	0.163924	-0.901418
-1.04226	-0.308719	-0.282376	0.215765	-0.895148
-1.01109	-0.307449	-0.293373	0.263563	-0.888284
-0.982785	-0.305345	-0.304882	0.308803	-0.881422
-0.958503	-0.301554	-0.316858	0.351297	-0.876147
-0.935718	-0.297817	-0.327433	0.392681	-0.870545
-0.913493	-0.294989	-0.335826	0.428466	-0.863734
-0.893446	-0.293125	-0.343334	0.457202	-0.85644
-0.875579	-0.292464	-0.348993	0.478318	-0.848379
-0.860792	-0.292429	-0.353629	0.493585	-0.839747
-0.849894	-0.293876	-0.356919	0.504351	-0.83156
-0.84217	-0.295401	-0.359037	0.511901	-0.824553
-0.837754	-0.296837	-0.361338	0.518227	-0.818882
-0.835432	-0.297796	-0.36246	0.524001	-0.814528
-0.835107	-0.29843	-0.362767	0.528477	-0.811924
-0.836065	-0.299201	-0.362762	0.53067	-0.810566
-0.837045	-0.299674	-0.363348	0.532227	-0.808907
-0.837754	-0.300188	-0.364267	0.533382	-0.807075
-0.838267	-0.300597	-0.36553	0.533578	-0.80534
-0.83795	-0.300716	-0.367567	0.533496	-0.803702
-0.8357	-0.298193	-0.370263	0.532693	-0.802685
-0.832536	-0.293494	-0.373223	0.531627	-0.802998
-0.830286	-0.290662	-0.375005	0.531225	-0.805057
-0.829255	-0.289111	-0.376554	0.531818	-0.808274
-0.828758	-0.287219	-0.379294	0.534154	-0.811436
