-0.114328	-0.208303
-0.13409	-0.207194
-0.161262	-0.209049
-0.191696	-0.215167
-0.228497	-0.223915
-0.274006	-0.232285
-0.328104	-0.236209
-0.39447	-0.233083
-0.476759	-0.209183
-0.564277	-0.175767
-0.654616	-0.142007
-0.757537	-0.0904052
-0.87649	-0.0151434
-1.00983	0.0753011
-1.15474	0.172697
-1.3021	0.265094
-1.44319	0.35033
-1.57755	0.419892
-1.7014	0.472197
-1.8226	0.52617
-1.95441	0.588586
-2.10448	0.668309
-2.27261	0.77399
-2.44045	0.892036
-2.56815	0.976766
-2.61599	1.00241
-2.62031	0.996532
-2.55524	0.964149
-2.45879	0.913446
-2.35597	0.850653
-2.2384	0.77389
-2.11718	0.693325
-1.98394	0.60256
-1.84841	0.499247
-1.71195	0.395567
-1.58388	0.302464
-1.46424	0.217179
-1.35082	0.143176
-1.2329	0.077365
-1.1062	0.00913264
-0.981661	-0.0598643
-0.858113	-0.125613
-0.734447	-0.190287
-0.624749	-0.237615
-0.538307	-0.265499
-0.469111	-0.276331
-0.411936	-0.277624
-0.370385	-0.261723
-0.323634	-0.249612
-0.268383	-0.231182
-0.226207	-0.206414
-0.188022	-0.187137
-0.165668	-0.173565
-0.140604	-0.171232
-0.124761	-0.173376
-0.100132	-0.182243
-0.0813742	-0.189643
-0.067463	-0.192898
-0.0540143	-0.201869
-0.0492394	-0.213216
-0.049741	-0.221184
-0.0527358	-0.224761
-0.0576856	-0.224363
-0.0633249	-0.221992
-0.0695804	-0.217882
-0.0760872	-0.212349
-0.0831679	-0.206229
-0.0888644	-0.201136
-0.092368	-0.19773
-0.0958938	-0.195379
