-0.0576798	-0.229206
-0.0669115	-0.224333
-0.0856575	-0.216633
-0.114746	-0.208892
-0.145474	-0.201926
-0.17755	-0.193497
-0.213392	-0.185614
-0.258606	-0.182135
-0.318758	-0.182631
-0.398962	-0.165548
-0.499236	-0.131397
-0.602926	-0.0933212
-0.710606	-0.0471015
-0.827531	0.0162458
-0.952247	0.0869304
-1.08408	0.162498
-1.21205	0.230571
-1.32898	0.29058
-1.4383	0.335541
-1.54331	0.364055
-1.65577	0.388792
-1.77943	0.438381
-1.92822	0.506554
-2.08865	0.597232
-2.26152	0.705497
-2.42707	0.819998
-2.55161	0.907299
-2.59339	0.928046
-2.59994	0.917951
-2.5414	0.892341
-2.46111	0.852076
-2.37781	0.795181
-2.27809	0.730852
-2.17712	0.668281
-2.06258	0.599095
-1.93688	0.519319
-1.8108	0.43878
-1.68374	0.36478
-1.5597	0.296555
-1.43925	0.231445
-1.32171	0.17191
-1.20354	0.113225
-1.08172	0.0488029
-0.95692	-0.0206882
-0.829905	-0.0925221
-0.716105	-0.153321
-0.616844	-0.202384
-0.540299	-0.228105
-0.477667	-0.23951
-0.427152	-0.235758
-0.393717	-0.220898
-0.36737	-0.201723
-0.336822	-0.192538
-0.297499	-0.190712
-0.25779	-0.187025
-0.225905	-0.182856
-0.199294	-0.182419
-0.171461	-0.189804
-0.148431	-0.198281
-0.126561	-0.206042
-0.102745	-0.215891
-0.0821548	-0.22387
-0.0658414	-0.230016
-0.0504538	-0.2353
-0.0387394	-0.240921
-0.0315945	-0.243684
-0.0270442	-0.244659
-0.0244299	-0.244686
-0.0232151	-0.243659
-0.0239485	-0.240786
