-0.116894	-0.249455
-0.121979	-0.246987
-0.129506	-0.242886
-0.143957	-0.237192
-0.163586	-0.227886
-0.185607	-0.218299
-0.212159	-0.209366
-0.244779	-0.198685
-0.285289	-0.190814
-0.339696	-0.181248
-0.418788	-0.165389
-0.520903	-0.134958
-0.61782	-0.110681
-0.715071	-0.0865653
-0.82365	-0.0453004
-0.943206	0.0111702
-1.07809	0.0794533
-1.21912	0.153565
-1.35805	0.22808
-1.48895	0.294288
-1.61378	0.354715
-1.7424	0.41159
-1.889	0.485121
-2.06081	0.581376
-2.24813	0.707903
-2.43952	0.850385
-2.55818	0.932999
-2.60491	0.942666
-2.59958	0.92889
-2.51806	0.890856
-2.42227	0.83119
-2.30988	0.758335
-2.19093	0.687954
-2.06876	0.608609
-1.93773	0.513646
-1.81009	0.419174
-1.68614	0.326017
-1.57072	0.245123
-1.46285	0.183765
-1.34969	0.12653
-1.22751	0.0626315
-1.09464	-0.0110701
-0.948786	-0.0945039
-0.808294	-0.17394
-0.684125	-0.242359
-0.579479	-0.290988
-0.496108	-0.316805
-0.432152	-0.330827
-0.386496	-0.320075
-0.361518	-0.295918
-0.342426	-0.273548
-0.31853	-0.262856
-0.28404	-0.257634
-0.247375	-0.253551
-0.214554	-0.255268
-0.184897	-0.26453
-0.164554	-0.277081
-0.155347	-0.289648
-0.14596	-0.303067
-0.135012	-0.306307
-0.121198	-0.300538
-0.105621	-0.290728
-0.092282	-0.27798
-0.0771989	-0.265533
-0.0681333	-0.255678
-0.0660554	-0.246968
-0.0683138	-0.240132
-0.0728015	-0.235217
-0.0744023	-0.232804
-0.0734614	-0.232812
