0.0361965	-0.19253	-0.0329366	-0.00844482	-0.141236	-0.265276	0.0646656	0.0888736	-0.0683127	-0.323663	0.209135	-0.0505042	-0.21109	0.0156099	0.191204	-0.094744	-0.106949	0.208418	0.0425134	0.17007
0.0352614	-0.191368	-0.0327069	-0.00872227	-0.141492	-0.2634	0.0643909	0.0882974	-0.0677955	-0.322919	0.209384	-0.0500424	-0.21065	0.0156258	0.193588	-0.0953838	-0.10618	0.208538	0.0417224	0.16959
0.0347318	-0.189653	-0.0326858	-0.0090843	-0.140945	-0.260177	0.0645324	0.0875704	-0.0676465	-0.322014	0.208752	-0.0496555	-0.209332	0.0154787	0.196344	-0.0958562	-0.104929	0.208538	0.0410481	0.169813
0.0341928	-0.187011	-0.0332811	-0.0102112	-0.139471	-0.254643	0.0655429	0.0864562	-0.0678344	-0.321152	0.207239	-0.0492968	-0.207684	0.0150062	0.199877	-0.0952791	-0.103022	0.208962	0.0401181	0.170984
0.0331848	-0.183079	-0.0343088	-0.0116946	-0.137503	-0.24616	0.0668639	0.0848037	-0.0679731	-0.320159	0.205186	-0.0483165	-0.205385	0.0145729	0.204145	-0.0934626	-0.100242	0.209625	0.0385331	0.172448
0.0329152	-0.177731	-0.0357199	-0.0134	-0.134484	-0.234205	0.069245	0.081932	-0.0692258	-0.319423	0.202127	-0.0475886	-0.201047	0.0139067	0.210134	-0.0914893	-0.0959678	0.210374	0.037321	0.175621
0.0345457	-0.174335	-0.0375986	-0.01423	-0.130553	-0.222047	0.0726363	0.0803905	-0.0693508	-0.322432	0.195443	-0.0481096	-0.194381	0.0135679	0.223957	-0.0888776	-0.0931693	0.210814	0.0374071	0.184353
0.0383065	-0.170648	-0.0392942	-0.0146091	-0.125053	-0.206121	0.077814	0.0781435	-0.0696241	-0.327377	0.184067	-0.049753	-0.183203	0.0134995	0.251059	-0.0856471	-0.0896588	0.210447	0.0388113	0.196824
0.0420546	-0.166288	-0.0406868	-0.0151698	-0.118603	-0.18623	0.0837815	0.0752728	-0.0690839	-0.332774	0.168154	-0.0518156	-0.168926	0.01426	0.291064	-0.080224	-0.0852185	0.208626	0.0406107	0.211782
0.0453687	-0.160231	-0.0414962	-0.0169876	-0.11005	-0.158507	0.0909379	0.0713857	-0.0678891	-0.337236	0.145202	-0.0539506	-0.150533	0.0148683	0.34727	-0.0711377	-0.0788938	0.205292	0.0416782	0.229555
0.0468027	-0.153911	-0.0432443	-0.0203426	-0.0998957	-0.120775	0.0970031	0.0671726	-0.0634441	-0.3387	0.112298	-0.0548663	-0.127781	0.0179912	0.427831	-0.0561211	-0.0706574	0.200102	0.0401385	0.248777
0.0447777	-0.148737	-0.0471077	-0.0237506	-0.0887353	-0.075711	0.100452	0.0634848	-0.0542731	-0.337058	0.0718596	-0.0532917	-0.102523	0.0258187	0.535312	-0.03564	-0.0613799	0.192362	0.0355469	0.267144
0.0462186	-0.14069	-0.0539012	-0.0259801	-0.0714548	-0.0234039	0.106647	0.0574586	-0.0491107	-0.329011	0.0241182	-0.0529745	-0.0693596	0.0346374	0.659135	-0.016403	-0.0473964	0.181499	0.032896	0.286616
0.0513159	-0.13299	-0.0634919	-0.028737	-0.0507776	0.0314796	0.114218	0.0511556	-0.0495861	-0.316369	-0.0275549	-0.0558395	-0.0311994	0.0445987	0.796338	0.00338532	-0.0311406	0.168072	0.031918	0.309317
0.0562592	-0.127811	-0.0739733	-0.0318078	-0.0335769	0.0861742	0.118659	0.0448885	-0.0572018	-0.300881	-0.0740798	-0.0628759	0.00743398	0.0552639	0.934135	0.0239221	-0.0150664	0.155386	0.0307129	0.332695
0.0615888	-0.12015	-0.0856277	-0.0349341	-0.0126503	0.146834	0.125121	0.0348211	-0.0716723	-0.278032	-0.12155	-0.0709884	0.050176	0.0649553	1.07854	0.0456786	0.004986	0.139721	0.0300263	0.353058
0.0654203	-0.113254	-0.0968681	-0.039807	0.00739323	0.206087	0.132464	0.0226061	-0.0905272	-0.254981	-0.164721	-0.0804766	0.092108	0.0716087	1.21094	0.0693703	0.0239846	0.125312	0.0305438	0.373917
